KO Id	Name	Level	Count
COG0255	COG0255: RpmC:Ribosome 50S subunit	Function	1
	lvl2: Ribosomal protein L18	2	1
COG0256	COG0256: RplR:Ribosome 50S subunit	Function	1
	lvl2: Pyridoxine/pyridoxamine 5'-phosphate oxidase	2	1
COG0259	COG0259: PdxH:Pyridoxal phosphate biosynthesis	Function	1
	lvl2: Leucyl aminopeptidase	2	1
COG0260	COG0260: PepB:	Function	1
	lvl2: Ribosomal protein L21	2	1
COG0261	COG0261: RplU:Ribosome 50S subunit	Function	1
	lvl2: Dihydrofolate reductase	2	1
COG0262	COG0262: FolA:Folate biosynthesis	Function	1
	lvl2: Glutamate 5-kinase	2	1
COG0263	COG0263: ProB:Proline biosynthesis	Function	1
	lvl2: Translation elongation factor EF-Ts	2	1
COG0264	COG0264: Tsf:Translation factors	Function	1
	lvl2: Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	2	1
COG0265	COG0265: DegQ:	Function	1
	lvl2: Formamidopyrimidine-DNA glycosylase	2	1
COG0266	COG0266: Nei:	Function	1
	lvl2: Ribosomal protein L33	2	1
COG0267	COG0267: RpmG:Ribosome 50S subunit	Function	1
	lvl2: Ribosomal protein S20	2	1
COG0268	COG0268: RpsT:Ribosome 30S subunit	Function	1
	lvl2: DNA-cytosine methylase	2	1
COG0270	COG0270: Dcm:	Function	1
	lvl2: DNA-binding global transcriptional regulator BolA, affects cell shape, cell division and biofilm formation	2	2
COG0271	COG0271: BolA:	Function	2
	lvl2: NAD-dependent DNA ligase	2	1
COG0272	COG0272: Lig:	Function	1
	lvl2: Deoxyribose-phosphate aldolase	2	1
COG0274	COG0274: DeoC:	Function	1
	lvl2: 16S rRNA C1402 N4-methylase RsmH	2	1
COG0275	COG0275: RmsH:16S rRNA modification	Function	1
	lvl2: Protoheme ferro-lyase (ferrochelatase)	2	1
COG0276	COG0276: HemH:Heme biosynthesis	Function	1
	lvl2: FAD/FMN-containing lactate dehydrogenase/glycolate oxidase	2	1
COG0277	COG0277: GlcD:	Function	1
	lvl2: Glutaredoxin-related protein	2	1
COG0278	COG0278: GrxD:	Function	1
	lvl2: Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase)	2	1
COG0280	COG0280: Pta:	Function	1
	lvl2: Malic enzyme	2	1
COG0281	COG0281: SfcA:Urea cycle	Function	1
	lvl2: Acetate kinase	2	1
COG0282	COG0282: AckA:	Function	1
	lvl2: Cytidylate kinase	2	1
COG0283	COG0283: Cmk:	Function	1
	lvl2: Orotidine-5'-phosphate decarboxylase	2	1
COG0284	COG0284: PyrF:Pyrimidine biosynthesis	Function	1
	lvl2: Folylpolyglutamate synthase/Dihydropteroate synthase	2	1
COG0285	COG0285: FolC:Folate biosynthesis	Function	1
	lvl2: Type I restriction-modification system, DNA methylase subunit	2	1
COG0286	COG0286: HsdM:	Function	1
	lvl2: Prephenate dehydrogenase	2	1
COG0287	COG0287: TyrA:Aromatic amino acid biosynthesis	Function	1
	lvl2: Carbonic anhydrase	2	1
COG0288	COG0288: CynT:	Function	1
	lvl2: 4-hydroxy-tetrahydrodipicolinate reductase	2	1
COG0289	COG0289: DapB:Lysine biosynthesis	Function	1
	lvl2: Translation initiation factor IF-3	2	1
COG0290	COG0290: InfC:Translation factors	Function	1
	lvl2: Ribosomal protein L35	2	1
COG0291	COG0291: RpmI:Ribosome 50S subunit	Function	1
	lvl2: Ribosomal protein L20	2	1
COG0292	COG0292: RplT:Ribosome 50S subunit	Function	1
	lvl2: 23S rRNA U2552 (ribose-2'-O)-methylase RlmE/FtsJ	2	1
COG0293	COG0293: RlmE:23S rRNA modification	Function	1
	lvl2: Dihydropteroate synthase	2	1
COG0294	COG0294: FolP:Folate biosynthesis	Function	1
	lvl2: Cytidine deaminase	2	1
COG0295	COG0295: Cdd:Pyrimidine salvage	Function	1
	lvl2: 1,4-alpha-glucan branching enzyme	2	1
COG0296	COG0296: GlgB:	Function	1
	lvl2: Glycogen synthase	2	1
COG0297	COG0297: GlgA:	Function	1
	lvl2: GTP cyclohydrolase I	2	1
COG0302	COG0302: FolE:Folate biosynthesis	Function	1
	lvl2: Molybdopterin Mo-transferase (molybdopterin biosynthesis)	2	1
COG0303	COG0303: MoeA:Molybdopterin biosynthesis	Function	1
	lvl2: 3-oxoacyl-(acyl-carrier-protein) synthase	2	2
COG0304	COG0304: FabB:Fatty acid biosynthesis	Function	2
	lvl2: Replicative DNA helicase	2	1
COG0305	COG0305: DnaB:	Function	1
	lvl2: Phosphate/sulfate permease	2	1
COG0306	COG0306: PitA:	Function	1
	lvl2: Riboflavin synthase alpha chain	2	1
COG0307	COG0307: RibC:Riboflavin/FAD biosynthesis	Function	1
	lvl2: Aminopeptidase N, contains DUF3458 domain	2	1
COG0308	COG0308: PepN:	Function	1
	lvl2: Zn-dependent protease PmbA/TldA or its inactivated homolog	2	1
COG0312	COG0312: TldD:	Function	1
	lvl2: 16S rRNA C1402 (ribose-2'-O) methylase RsmI	2	1
COG0313	COG0313: RsmI:16S rRNA modification	Function	1
	lvl2: Molybdopterin synthase catalytic subunit MoaE	2	1
COG0314	COG0314: MoaE:Molybdopterin biosynthesis	Function	1
	lvl2: Molybdenum cofactor biosynthesis enzyme MoaC	2	1
COG0315	COG0315: MoaC:Molybdopterin biosynthesis	Function	1
	lvl2: (p)ppGpp synthase/hydrolase, HD superfamily	2	2
COG0317	COG0317: SpoT:	Function	2
	lvl2: ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	2	1
COG0319	COG0319: YbeY:16S rRNA modification	Function	1
	lvl2: Lipoate synthase	2	1
COG0320	COG0320: LipA:Lipoate biosynthesis	Function	1
	lvl2: Lipoate-protein ligase B	2	1
COG0321	COG0321: LipB:Lipoate biosynthesis	Function	1
	lvl2: Excinuclease UvrABC, nuclease subunit	2	1
COG0322	COG0322: UvrC:	Function	1
	lvl2: DNA mismatch repair ATPase MutL	2	1
COG0323	COG0323: MutL:	Function	1
	lvl2: Pyridoxal 5'-phosphate homeostasis protein YggS, UPF0001 family	2	1
COG0325	COG0325: YggS:	Function	1
	lvl2: Molecular chaperone, HSP90 family	2	1
COG0326	COG0326: HtpG:	Function	1
	lvl2: Ribonuclease HI	2	1
COG0328	COG0328: RnhA:	Function	1
	lvl2: 4-hydroxy-tetrahydrodipicolinate synthase/N-acetylneuraminate lyase	2	2
COG0329	COG0329: DapA:Lysine biosynthesis	Function	2
	lvl1: Cell wall/membrane/envelope biogenesis	1	129
	lvl2: Regulator of protease activity HflC, stomatin/prohibitin superfamily	2	1
COG0330	COG0330: HflC:	Function	1
	lvl2: Malonyl CoA-acyl carrier protein transacylase	2	1
COG0331	COG0331: FabD:Fatty acid biosynthesis	Function	1
	lvl2: 3-oxoacyl-[acyl-carrier-protein] synthase III	2	1
COG0332	COG0332: FabH:Fatty acid biosynthesis	Function	1
	lvl2: Ribosomal protein L32	2	1
COG0333	COG0333: RpmF:Ribosome 50S subunit	Function	1
	lvl2: Ribosomal protein L19	2	1
COG0335	COG0335: RplS:Ribosome 50S subunit	Function	1
	lvl2: tRNA G37 N-methylase TrmD	2	1
COG0336	COG0336: TrmD:tRNA modification	Function	1
	lvl2: 3-dehydroquinate synthetase	2	1
COG0337	COG0337: AroB:Aromatic amino acid biosynthesis	Function	1
	lvl2: Zn-dependent oligopeptidase, M3 family	2	1
COG0339	COG0339: Dcp:	Function	1
	lvl2: Biotin-(acetyl-CoA carboxylase) ligase	2	1
COG0340	COG0340: BirA2:Biotin biosynthesis	Function	1
	lvl2: Preprotein translocase subunit SecD	2	1
COG0342	COG0342: SecD:	Function	1
	lvl2: Queuine/archaeosine tRNA-ribosyltransferase	2	1
COG0343	COG0343: Tgt:tRNA modification	Function	1
	lvl2: Phospholipid biosynthesis protein PlsY, probable glycerol-3-phosphate acyltransferase	2	1
COG0344	COG0344: PlsY:	Function	1
	lvl2: Pyrroline-5-carboxylate reductase	2	1
COG0345	COG0345: ProC:Proline biosynthesis	Function	1
	lvl2: Catechol 2,3-dioxygenase or related enzyme, vicinal oxygen chelate (VOC) family	2	1
COG0346	COG0346: GloA:	Function	1
	lvl2: Nitrogen regulatory protein PII	2	2
COG0347	COG0347: GlnK:	Function	2
	lvl2: Polyferredoxin NapH	2	1
COG0348	COG0348: NapH:	Function	1
	lvl2: Ribonuclease D	2	1
COG0349	COG0349: Rnd:	Function	1
	lvl2: Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	2	1
COG0351	COG0351: ThiD:Thiamine biosynthesis	Function	1
	lvl2: Thiamine monophosphate synthase	2	1
COG0352	COG0352: ThiE:Thiamine biosynthesis	Function	1
	lvl2: Recombinational DNA repair protein RecR	2	1
COG0353	COG0353: RecR:	Function	1
	lvl2: Folate-binding protein YgfZ, synthesis and repair of Fe-S clusters	2	1
COG0354	COG0354: YgfZ:	Function	1
	lvl2: FoF1-type ATP synthase, epsilon subunit	2	1
COG0355	COG0355: AtpC:FoF1-type ATP synthase	Function	1
	lvl2: FoF1-type ATP synthase, membrane subunit a	2	1
COG0356	COG0356: AtpB:FoF1-type ATP synthase	Function	1
	lvl2: 16S rRNA G527 N7-methylase RsmG (former glucose-inhibited division protein B)	2	1
COG0357	COG0357: RsmG:16S rRNA modification	Function	1
	lvl2: DNA primase (bacterial type)	2	1
COG0358	COG0358: DnaG:	Function	1
	lvl2: Ribosomal protein L9	2	1
COG0359	COG0359: RplI:Ribosome 50S subunit	Function	1
	lvl2: Ribosomal protein S6	2	1
COG0360	COG0360: RpsF:Ribosome 30S subunit	Function	1
	lvl2: Translation initiation factor IF-1	2	1
COG0361	COG0361: InfA:Translation factors	Function	1
	lvl2: 6-phosphogluconate dehydrogenase	2	1
COG0362	COG0362: Gnd:Pentose phosphate pathway	Function	1
	lvl2: 6-phosphogluconolactonase/Glucosamine-6-phosphate isomerase/deaminase	2	1
COG0363	COG0363: NagB:Pentose phosphate pathway	Function	1
	lvl2: Glucose-6-phosphate 1-dehydrogenase	2	1
COG0364	COG0364: Zwf:Pentose phosphate pathway	Function	1
	lvl2: Acyl-coenzyme A synthetase/AMP-(fatty) acid ligase	2	1
COG0365	COG0365: Acs:	Function	1
	lvl2: Glycosidase/amylase (phosphorylase)	2	1
COG0366	COG0366: AmyA:	Function	1
	lvl2: Asparagine synthetase B (glutamine-hydrolyzing)	2	1
COG0367	COG0367: AsnB:Asparagine biosynthesis	Function	1
	lvl2: Cobalamin synthase CobS (adenosylcobinamide-GDP ribazoletransferase)	2	1
COG0368	COG0368: CobS:Cobalamine/B12 biosynthesis	Function	1
	lvl2: Flavoprotein (flavin reductase) subunit CysJ of sulfite and N-hydroxylaminopurine reductases	2	2
COG0369	COG0369: CysJ:Cysteine biosynthesis	Function	2
	lvl2: Glycerol dehydrogenase or related enzyme, iron-containing ADH family	2	1
COG0371	COG0371: GldA:Isoprenoid biosynthesis	Function	1
	lvl2: Citrate synthase	2	1
COG0372	COG0372: GltA:TCA cycle	Function	1
	lvl2: Catalase (peroxidase I)	2	1
COG0376	COG0376: KatG:	Function	1
	lvl2: NADH:ubiquinone oxidoreductase 20 kD subunit (chain B) or related Fe-S oxidoreductase	2	1
COG0377	COG0377: NuoB:NADH dehydrogenase	Function	1
	lvl2: Hydrogenase/urease maturation factor HypB, Ni2+-binding GTPase	2	1
COG0378	COG0378: HypB:	Function	1
	lvl2: Quinolinate synthase	2	1
COG0379	COG0379: NadA:NAD biosynthesis	Function	1
	lvl2: Trehalose-6-phosphate synthase, GT20 family	2	1
COG0380	COG0380: OtsA:	Function	1
	lvl2: 4-hydroxybenzoate polyprenyltransferase	2	1
COG0382	COG0382: UbiA:Ubiquinone biosynthesis	Function	1
	lvl2: Alpha-mannosidase	2	1
COG0383	COG0383: MngB:	Function	1
	lvl2: Predicted epimerase YddE/YHI9, PhzF superfamily	2	1
COG0384	COG0384: YHI9:	Function	1
	lvl2: Predicted Na+-dependent transporter YfeH	2	1
COG0385	COG0385: YfeH:	Function	1
	lvl2: Cation (Ca2+/Na+/K+)/H+ antiporter ChaA	2	1
COG0387	COG0387: ChaA:	Function	1
	lvl2: Omega-amidase YafV/Nit2, hydrolyzes alpha-ketoglutaramate	2	1
COG0388	COG0388: Nit2:	Function	1
	lvl2: Nucleotidyltransferase/DNA polymerase DinP involved in DNA repair	2	1
COG0389	COG0389: DinP:	Function	1
	lvl2: Predicted membrane flippase AglD2/YbhN, UPF0104 family	2	1
COG0392	COG0392: AglD2:	Function	1
	lvl2: Protein-tyrosine-phosphatase	2	1
COG0394	COG0394: Wzb:	Function	1
	lvl2: ABC-type glycerol-3-phosphate transport system, permease component	2	1
COG0395	COG0395: UgpE:	Function	1
	lvl2: Fe-S cluster assembly ATPase SufC	2	1
COG0396	COG0396: SufC:	Function	1
	lvl2: Protein adenylyltransferase (AMPylase) SelO/YdiU (selenoprotein O)	2	1
COG0397	COG0397: SelO:	Function	1
	lvl2: dTDP-4-amino-4,6-dideoxygalactose transaminase	2	1
COG0399	COG0399: WecE:	Function	1
	lvl2: Predicted esterase	2	1
COG0400	COG0400: YpfH:	Function	1
	lvl2: Cytosine/adenosine deaminase or related metal-dependent hydrolase	2	2
COG0402	COG0402: SsnA:Pyrimidine salvage	Function	2
	lvl2: Glycine cleavage system protein P (pyridoxal-binding), N-terminal domain	2	1
COG0403	COG0403: GcvP1:Glycine cleavage	Function	1
	lvl2: Glycine cleavage system protein T (aminomethyltransferase)	2	1
COG0404	COG0404: GcvT:Glycine cleavage	Function	1
	lvl2: Gamma-glutamyltranspeptidase	2	1
COG0405	COG0405: Ggt:	Function	1
	lvl2: Broad specificity phosphatase PhoE	2	1
COG0406	COG0406: PhoE:	Function	1
	lvl2: Uroporphyrinogen-III decarboxylase HemE	2	1
COG0407	COG0407: HemE:Heme biosynthesis	Function	1
	lvl2: Coproporphyrinogen-III oxidase HemH, oxygen-dependent	2	1
COG0408	COG0408: HemF:Heme biosynthesis	Function	1
	lvl2: ABC-type branched-chain amino acid transport system, ATPase component LivF	2	1
COG0410	COG0410: LivF:	Function	1
	lvl2: ABC-type branched-chain amino acid transport system, ATPase component LivG	2	1
COG0411	COG0411: LivG:	Function	1
	lvl2: Dienelactone hydrolase	2	1
COG0412	COG0412: DLH:	Function	1
	lvl2: Ketopantoate hydroxymethyltransferase	2	1
COG0413	COG0413: PanB:Pantothenate/CoA biosynthesis	Function	1
	lvl2: Panthothenate synthetase	2	1
COG0414	COG0414: PanC:Pantothenate/CoA biosynthesis	Function	1
	lvl2: Deoxyribodipyrimidine photolyase	2	1
COG0415	COG0415: PhrB:	Function	1
	lvl2: Acyl-ACP:phosphate acyltransferase (fatty acid/phospholipid biosynthesis)	2	1
COG0416	COG0416: PlsX:	Function	1
	lvl2: Dihydroorotase	2	1
COG0418	COG0418: PyrC:Pyrimidine biosynthesis	Function	1
	lvl2: DNA repair exonuclease SbcCD ATPase subunit	2	1
COG0419	COG0419: SbcC:	Function	1
	lvl2: DNA repair exonuclease SbcCD nuclease subunit	2	1
COG0420	COG0420: SbcD:	Function	1
	lvl2: Spermidine synthase (polyamine aminopropyltransferase)	2	1
COG0421	COG0421: SpeE:	Function	1
	lvl2: 4-amino-2-methyl-5-hydroxymethylpyrimidine (HMP) synthase ThiC	2	1
COG0422	COG0422: ThiC:Thiamine biosynthesis	Function	1
	lvl2: Glycyl-tRNA synthetase, class II	2	1
COG0423	COG0423: GRS1:Aminoacyl-tRNA synthetases	Function	1
	lvl2: 7-methyl-GTP pyrophosphatase and related NTP pyrophosphatases, Maf/HAM1 superfamily	2	1
COG0424	COG0424: Maf:	Function	1
	lvl2: Sulfur carrier protein TusA (tRNA thiolation, molybdenum cofactor biosynthesis)	2	3
COG0425	COG0425: TusA:	Function	3
	lvl2: Propionyl CoA:succinate CoA transferase	2	1
COG0427	COG0427: ACH1:	Function	1
	lvl2: NAD(P)H-dependent FMN reductase	2	1
COG0431	COG0431: SsuE:	Function	1
	lvl2: Thiamin phosphate synthase YjbQ, UPF0047 family	2	1
COG0432	COG0432: YjbQ:	Function	1
	lvl2: Archaeal DNA helicase HerA or a related bacterial ATPase, contains HAS-barrel and ATPase domains	2	1
COG0433	COG0433: HerA:	Function	1
	lvl2: Membrane biogenesis protein, BtpA/SgcQ family	2	1
COG0434	COG0434: BtpA:	Function	1
	lvl2: Glutathionyl-hydroquinone reductase	2	1
COG0435	COG0435: ECM4:	Function	1
	lvl2: Aspartate/methionine/tyrosine aminotransferase	2	1
COG0436	COG0436: AspB:Isoleucine, leucine, valine biosynthesis	Function	1
	lvl2: Acetolactate synthase, small subunit	2	1
COG0440	COG0440: IlvH:Isoleucine, leucine, valine biosynthesis	Function	1
	lvl2: Threonyl-tRNA synthetase	2	1
COG0441	COG0441: ThrS:Aminoacyl-tRNA synthetases	Function	1
	lvl2: Prolyl-tRNA synthetase	2	1
COG0442	COG0442: ProS:Aminoacyl-tRNA synthetases	Function	1
	lvl2: Molecular chaperone DnaK (HSP70)	2	1
COG0443	COG0443: DnaK:	Function	1
	lvl2: ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	2	4
COG0444	COG0444: DppD:	Function	2
	lvl2: tRNA U34 5-carboxymethylaminomethyl modifying enzyme MnmG/GidA	2	1
COG0445	COG0445: MnmG:tRNA modification	Function	1
	lvl2: Glucose-1-phosphate adenylyltransferase (ADP-glucose pyrophosphorylase)	2	1
COG0448	COG0448: GlgC:	Function	1
	lvl2: Glucosamine 6-phosphate synthetase, contains amidotransferase and phosphosugar isomerase domains	2	1
COG0449	COG0449: GlmS:	Function	1
	lvl2: Phosphopantothenoylcysteine synthetase/decarboxylase CoaBC	2	1
COG0452	COG0452: CoaBC:Pantothenate/CoA biosynthesis	Function	1
	lvl2: N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)	2	2
COG0454	COG0454: PhnO:	Function	2
	lvl2: Ribosomal protein S18 acetylase RimI and related acetyltransferases	2	1
COG0456	COG0456: RimI:	Function	1
	lvl2: Carbamoylphosphate synthase large subunit	2	2
COG0458	COG0458: CarB:Arginine biosynthesis	Function	2
	lvl2: Chaperonin GroEL (HSP60 family)	2	1
COG0459	COG0459: GroEL:	Function	1
	lvl2: Homoserine dehydrogenase	2	1
COG0460	COG0460: ThrA:Methionine biosynthesis	Function	1
	lvl2: Orotate phosphoribosyltransferase	2	1
COG0461	COG0461: PyrE:Pyrimidine biosynthesis	Function	1
	lvl2: Phosphoribosylpyrophosphate synthetase	2	1
COG0462	COG0462: PrsA:Histidine biosynthesis, Purine biosynthesis	Function	1
	lvl2: ATP-dependent Zn proteases	2	1
COG0465	COG0465: HflB:	Function	1
	lvl2: ATP-dependent Lon protease, bacterial type	2	1
COG0466	COG0466: Lon:	Function	1
	lvl2: RecA-superfamily ATPase, KaiC/GvpD/RAD55 family	2	1
COG0467	COG0467: RAD55:	Function	1
	lvl2: RecA/RadA recombinase	2	1
COG0468	COG0468: RecA:	Function	1
	lvl2: Pyruvate kinase	2	1
COG0469	COG0469: PykF:Glycolysis	Function	1
	lvl2: DNA polymerase III, delta prime subunit	2	1
COG0470	COG0470: HolB:	Function	1
	lvl2: Di- and tricarboxylate antiporter	2	1
COG0471	COG0471: CitT:	Function	1
	lvl2: UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	2	1
COG0472	COG0472: Rfe:Mureine biosynthesis	Function	1
	lvl2: Isocitrate/isopropylmalate dehydrogenase	2	2
COG0473	COG0473: LeuB:TCA cycle	Function	2
	lvl2: Magnesium-transporting ATPase (P-type)	2	1
COG0474	COG0474: MgtA:	Function	1
	lvl2: Molybdopterin or thiamine biosynthesis adenylyltransferase	2	1
COG0476	COG0476: ThiF:Molybdopterin biosynthesis	Function	1
	lvl2: MFS family permease, includes anhydromuropeptide permease AmpG	2	4
COG0477	COG0477: ProP:	Function	4
	lvl2: Succinate dehydrogenase/fumarate reductase, Fe-S protein subunit	2	1
COG0479	COG0479: SdhB/FrdB:TCA cycle	Function	1
	lvl2: Translation elongation factor EF-G, a GTPase	2	1
COG0480	COG0480: FusA:Translation factors	Function	1
	lvl2: Translation elongation factor EF-4, membrane-bound GTPase	2	1
COG0481	COG0481: LepA:	Function	1
	lvl2: tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	2	1
COG0482	COG0482: MnmA:tRNA modification	Function	1
	lvl2: Archaeal fructose-1,6-bisphosphatase or related enzyme, inositol monophosphatase family	2	1
COG0483	COG0483: SuhB:Gluconeogenesis	Function	1
	lvl2: DnaJ-class molecular chaperone with C-terminal Zn finger domain	2	1
COG0484	COG0484: DnaJ:	Function	1
	lvl2: tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	2	1
COG0486	COG0486: MnmE:tRNA modification	Function	1
	lvl2: ATPase components of ABC transporters with duplicated ATPase domains	2	1
COG0488	COG0488: Uup:	Function	1
	lvl2: Fe-S cluster carrier ATPase, Mrp/ApbC/NBP35 family	2	1
COG0489	COG0489: Mrp:	Function	1
	lvl2: Glyoxylase or a related metal-dependent hydrolase, beta-lactamase superfamily II	2	1
COG0491	COG0491: GloB:	Function	1
	lvl2: Thioredoxin reductase	2	1
COG0492	COG0492: TrxB:	Function	1
	lvl2: 8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	2	1
COG0494	COG0494: MutT:	Function	1
	lvl2: Leucyl-tRNA synthetase	2	1
COG0495	COG0495: LeuS:Aminoacyl-tRNA synthetases	Function	1
	lvl2: Broad specificity polyphosphatase and 5'/3'-nucleotidase SurE	2	1
COG0496	COG0496: SurE:	Function	1
	lvl2: DNA repair ATPase RecN	2	1
COG0497	COG0497: RecN:	Function	1
	lvl2: Threonine synthase	2	1
COG0498	COG0498: ThrC:Threonine biosynthesis	Function	1
	lvl2: S-adenosylhomocysteine hydrolase	2	1
COG0499	COG0499: SAM1:	Function	1
	lvl2: SAM-dependent methyltransferase	2	2
COG0500	COG0500: SmtA:	Function	2
	lvl2: Zn-dependent protease with chaperone function	2	1
COG0501	COG0501: HtpX:	Function	1
	lvl2: Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	2	1
COG0503	COG0503: Apt:Purine salvage	Function	1
	lvl2: CTP synthase (UTP-ammonia lyase)	2	1
COG0504	COG0504: PyrG:Pyrimidine biosynthesis	Function	1
	lvl2: Carbamoylphosphate synthase small subunit	2	2
COG0505	COG0505: CarA:Arginine biosynthesis	Function	2
	lvl2: ATPase/5�-3� helicase helicase subunit RecD of the DNA repair enzyme RecBCD (exonuclease V)	2	1
COG0507	COG0507: RecD:	Function	1
	lvl2: Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	2	1
COG0508	COG0508: AceF:Pyruvate oxidation	Function	1
	lvl2: Glycine cleavage system protein H (lipoate-binding)	2	1
COG0509	COG0509: GcvH:Glycine cleavage	Function	1
	lvl2: Thiamine kinase or a related kinase	2	1
COG0510	COG0510: CotS:	Function	1
	lvl2: Biotin carboxyl carrier protein	2	1
COG0511	COG0511: AccB:Fatty acid biosynthesis	Function	1
	lvl2: Anthranilate/para-aminobenzoate synthase component II (glutamine amidotransferase)	2	2
COG0512	COG0512: PabA:Aromatic amino acid biosynthesis	Function	2
	lvl2: Superfamily II DNA and RNA helicase	2	1
COG0513	COG0513: SrmB:	Function	1
	lvl2: Superfamily II DNA helicase RecQ	2	1
COG0514	COG0514: RecQ:	Function	1
	lvl2: IMP dehydrogenase/GMP reductase	2	1
COG0516	COG0516: GuaB:Purine biosynthesis	Function	1
	lvl2: GMP synthase, glutamine amidotransferase domain	2	1
COG0518	COG0518: GuaA1:Purine biosynthesis	Function	1
	lvl2: GMP synthase, PP-ATPase domain/subunit	2	1
COG0519	COG0519: GuaA2:Purine biosynthesis	Function	1
	lvl2: Selenocysteine lyase/Cysteine desulfurase	2	1
COG0520	COG0520: CsdA:	Function	1
	lvl2: Molybdopterin biosynthesis enzyme MoaB/MogA	2	1
COG0521	COG0521: MoaB:Molybdopterin biosynthesis	Function	1
	lvl2: Ribosomal protein S4 or related protein	2	1
COG0522	COG0522: RpsD:Ribosome 30S subunit	Function	1
	lvl2: Zinc metallochaperone YeiR/ZagA and related GTPases, G3E family	2	1
