Target Name	ID	EC value	E-Value (sequence)	Score (domain)
strain_RW2_final_assembly_2977540_2978373_-	K07454		1.5e-37	127.3
strain_RW2_final_assembly_2456437_2458791_+	K07456		5e-250	829.9
strain_RW2_final_assembly_1800556_1802466_+	K07456		5.9e-176	583.6
strain_RW2_final_assembly_752696_754399_-	K07459		7.7e-83	276.5
strain_RW2_final_assembly_526014_527990_-	K07459		1e-13	44.2
strain_RW2_final_assembly_1805905_1806654_+	K07459		6.7e-17	36.2
strain_RW2_final_assembly_1626939_1627304_-	K07461		3.1e-19	67.2
strain_RW2_final_assembly_2583023_2585314_+	K07462		2.3e-212	705.1
strain_RW2_final_assembly_2601272_2602579_-	K07478		1.2e-196	652.5
strain_RW2_final_assembly_2489799_2490473_-	K07483		3.3e-21	43.2
strain_RW2_final_assembly_26690_28330_+	K07487		8.6e-133	440.5
strain_RW2_final_assembly_2596675_2597847_+	K07496		5.3e-128	426.0
strain_RW2_final_assembly_2488903_2489658_-	K07497		2.4e-41	139.6
strain_RW2_final_assembly_455_1558_+	K07502		1.5e-84	281.7
strain_RW2_final_assembly_1221430_1222311_-	K07506		1.2e-32	111.1
strain_RW2_final_assembly_144339_145133_+	K07506		1.1e-32	111.0
strain_RW2_final_assembly_1071963_1072643_+	K07507		2.4e-07	26.7
strain_RW2_final_assembly_727834_730245_-	K07516		2.7e-176	585.0
strain_RW2_final_assembly_2337575_2338576_-	K07533		4.7e-73	244.2
strain_RW2_final_assembly_2588230_2588673_+	K07560		4.3e-65	217.5
strain_RW2_final_assembly_1298257_1299255_-	K07566		2.6e-120	400.2
strain_RW2_final_assembly_2575084_2576142_+	K07568		5.1e-155	514.0
strain_RW2_final_assembly_665378_665770_-	K07570		2.6e-48	161.7
strain_RW2_final_assembly_1606345_1606884_-	K07571		6.9e-62	204.9
strain_RW2_final_assembly_2408542_2408838_+	K07574		1.8e-35	119.7
strain_RW2_final_assembly_2562989_2563324_+	K07584		8e-31	104.8
strain_RW2_final_assembly_2296275_2296817_+	K07586		5.4e-71	236.6
strain_RW2_final_assembly_2837557_2837853_+	K07590		8.1e-09	32.4
strain_RW2_final_assembly_883415_884419_-	K07636		1e-53	180.5
strain_RW2_final_assembly_2271911_2273296_-	K07642		4.8e-102	339.6
strain_RW2_final_assembly_253273_254619_+	K07642		2.5e-86	287.7
strain_RW2_final_assembly_2043494_2044801_+	K07642		2.4e-81	271.3
strain_RW2_final_assembly_1228938_1230281_+	K07642		2.7e-81	271.1
strain_RW2_final_assembly_1804652_1805923_+	K07642		1.3e-67	225.9
strain_RW2_final_assembly_2357854_2359200_+	K07650		1.6e-140	467.1
strain_RW2_final_assembly_359591_361294_-	K07651		7.7e-172	570.3
strain_RW2_final_assembly_1683417_1685258_+	K07652		5.5e-173	574.4
strain_RW2_final_assembly_1879163_1881217_-	K07652		9.1e-119	395.3
strain_RW2_final_assembly_577607_579334_-	K07652		1e-118	395.2
strain_RW2_final_assembly_1261395_1263326_-	K07652		4.6e-113	376.5
strain_RW2_final_assembly_1936463_1938637_-	K07652		4.6e-122	374.4
strain_RW2_final_assembly_579331_580035_-	K07658		2.9e-109	362.6
strain_RW2_final_assembly_1928029_1928721_+	K07658		1.9e-90	300.7
strain_RW2_final_assembly_1292478_1293164_-	K07658		1.8e-87	291.0
strain_RW2_final_assembly_1025312_1026028_+	K07658		4e-85	283.1
strain_RW2_final_assembly_1803840_1804652_+	K07665		2.6e-66	220.9
strain_RW2_final_assembly_1682703_1683413_+	K07668		5.4e-116	383.6
strain_RW2_final_assembly_848065_848757_-	K07692		1e-93	310.3
strain_RW2_final_assembly_427055_427786_-	K07699		5.2e-89	295.5
strain_RW2_final_assembly_2020569_2021555_-	K07705		1e-27	94.0
strain_RW2_final_assembly_2037872_2038324_-	K07705		3.1e-17	60.2
strain_RW2_final_assembly_2217318_2219066_+	K07718		8.9e-111	368.9
strain_RW2_final_assembly_2219063_2219770_+	K07720		1.7e-81	146.5
strain_RW2_final_assembly_290915_292111_+	K07720		6.2e-42	141.8
strain_RW2_final_assembly_2219063_2219770_+	K07720		1.7e-81	129.2
strain_RW2_final_assembly_1316896_1317651_+	K07720		1.1e-24	84.7
strain_RW2_final_assembly_1987915_1988193_+	K07723		4.1e-13	47.1
strain_RW2_final_assembly_1523440_1523646_-	K07727		2.1e-36	123.0
strain_RW2_final_assembly_2995579_2995800_-	K07727		1.3e-09	35.7
strain_RW2_final_assembly_1375233_1375442_+	K07729		4.2e-26	89.6
strain_RW2_final_assembly_1492114_1492593_+	K07729		1e-10	39.3
strain_RW2_final_assembly_1207674_1208270_-	K07734		1.5e-65	218.9
strain_RW2_final_assembly_1726920_1727444_-	K07736		7.5e-35	118.0
strain_RW2_final_assembly_570071_570538_-	K07738		6.5e-73	242.8
strain_RW2_final_assembly_2837288_2837560_+	K07742		1.2e-28	97.9
strain_RW2_final_assembly_1822750_1823361_+	K07755		1.5e-08	31.4
strain_RW2_final_assembly_2357162_2357824_+	K07770		7.9e-98	324.0
strain_RW2_final_assembly_361294_362010_-	K07775		1.5e-114	379.6
strain_RW2_final_assembly_2273293_2273982_-	K07775		3.5e-96	319.3
strain_RW2_final_assembly_1228213_1228890_+	K07775		2.3e-75	250.8
strain_RW2_final_assembly_252611_253276_+	K07775		2.6e-72	240.7
strain_RW2_final_assembly_2042823_2043497_+	K07775		6.2e-72	239.5
strain_RW2_final_assembly_884421_885101_-	K07776		1e-82	275.5
strain_RW2_final_assembly_848783_849907_-	K07777		6.4e-106	352.4
strain_RW2_final_assembly_1782882_1784366_+	K07814		1.8e-74	248.5
strain_RW2_final_assembly_946241_948925_-	K07814		3.6e-67	223.6
strain_RW2_final_assembly_2642715_2643359_+	K07816		2.3e-78	261.7
strain_RW2_final_assembly_610424_611050_-	K07816		7e-72	240.4
strain_RW2_final_assembly_229908_230972_+	K07816		8e-56	187.4
strain_RW2_final_assembly_2491489_2491890_+	K07979		8.3e-41	136.9
strain_RW2_final_assembly_2227482_2227874_+	K07979		9.4e-32	107.6
strain_RW2_final_assembly_142975_144216_-	K08152		4.6e-134	444.1
strain_RW2_final_assembly_2010496_2011746_-	K08152		4.2e-133	441.0
strain_RW2_final_assembly_2300329_2301561_-	K08152		1.3e-132	439.4
strain_RW2_final_assembly_1155737_1156837_+	K08152		2.7e-94	313.1
strain_RW2_final_assembly_223649_224893_+	K08152		8.1e-63	208.9
strain_RW2_final_assembly_705631_706812_-	K08153		5.4e-103	342.7
strain_RW2_final_assembly_2220641_2221798_+	K08153		6.1e-58	194.0
strain_RW2_final_assembly_1755113_1756297_-	K08153		3.1e-45	152.2
strain_RW2_final_assembly_652023_653213_-	K08153		5.6e-41	138.1
strain_RW2_final_assembly_2266510_2267652_-	K08153		4.1e-39	131.9
strain_RW2_final_assembly_2688361_2689572_-	K08161		8e-162	536.3
strain_RW2_final_assembly_717160_718374_-	K08162		4.6e-63	210.6
strain_RW2_final_assembly_2017588_2018805_+	K08164		1.9e-91	304.0
strain_RW2_final_assembly_2213263_2214774_+	K08166		1.2e-88	294.7
strain_RW2_final_assembly_374762_375943_+	K08174		4.3e-65	217.0
strain_RW2_final_assembly_1870746_1871999_-	K08217		1.9e-87	291.2
strain_RW2_final_assembly_2029377_2030582_-	K08217		1.8e-61	205.5
strain_RW2_final_assembly_141652_142881_-	K08217		3.6e-59	197.8
strain_RW2_final_assembly_2434211_2435428_-	K08217		2.7e-56	188.4
strain_RW2_final_assembly_339601_340761_+	K08217		1.2e-47	159.8
strain_RW2_final_assembly_2906511_2907737_+	K08221		3.4e-37	124.4
strain_RW2_final_assembly_1738138_1738521_+	K08234		7.7e-38	127.9
strain_RW2_final_assembly_1513790_1514188_+	K08234		1.7e-20	71.0
strain_RW2_final_assembly_246390_246872_-	K08234		4e-19	66.7
strain_RW2_final_assembly_375940_376320_+	K08234		7.6e-18	62.5
strain_RW2_final_assembly_1382750_1383247_-	K08234		9.9e-18	62.0
strain_RW2_final_assembly_1963522_1965990_+	K08255		1.8e-134	445.9
strain_RW2_final_assembly_1831996_1833123_+	K08265		1.3e-19	67.1
strain_RW2_final_assembly_1974473_1975006_-	K08281		5.3e-33	112.1
strain_RW2_final_assembly_2561209_2562534_+	K08301		5.5e-74	247.1
strain_RW2_final_assembly_397269_398522_-	K08303		5.4e-149	494.6
strain_RW2_final_assembly_398532_399434_-	K08303		9.2e-50	167.0
strain_RW2_final_assembly_188714_189496_+	K08304		5.9e-08	27.7
strain_RW2_final_assembly_1621366_1622679_-	K08304		2e-07	26.9
strain_RW2_final_assembly_258636_259328_+	K08309		3.4e-08	29.6
strain_RW2_final_assembly_1309321_1309971_-	K08314		3.1e-59	197.6
strain_RW2_final_assembly_2708173_2708739_+	K08316		1.3e-61	205.9
strain_RW2_final_assembly_219743_220759_-	K08317		4e-74	246.8
strain_RW2_final_assembly_1723436_1723849_-	K08320		2.9e-35	118.6
strain_RW2_final_assembly_1836190_1836696_+	K08355		1.5e-36	123.3
strain_RW2_final_assembly_1688311_1689579_+	K08372		8.4e-89	295.9
strain_RW2_final_assembly_46710_47972_+	K08372		1.7e-88	294.9
strain_RW2_final_assembly_681249_682967_+	K08483		3.8e-251	833.0
strain_RW2_final_assembly_305394_306008_-	K08591		1.1e-66	222.3
strain_RW2_final_assembly_1415371_1415886_-	K08591		3.4e-28	95.9
strain_RW2_final_assembly_2639143_2640945_+	K08602		5.5e-226	749.8
strain_RW2_final_assembly_862642_864354_+	K08602		1.4e-68	229.1
strain_RW2_final_assembly_249520_250974_-	K08651		4e-78	260.5
strain_RW2_final_assembly_1335525_1336370_-	K08679		2.1e-30	51.0
strain_RW2_final_assembly_1335525_1336370_-	K08679		2.1e-30	50.9
strain_RW2_final_assembly_2254941_2255717_-	K08680		2e-66	221.3
strain_RW2_final_assembly_1643679_1644257_-	K08681		1.7e-82	274.4
strain_RW2_final_assembly_1367046_1368173_-	K08722		4.6e-49	87.1
strain_RW2_final_assembly_1367046_1368173_-	K08722		4.6e-49	75.6
strain_RW2_final_assembly_1478128_1478835_-	K08723		4.8e-60	200.7
strain_RW2_final_assembly_2716589_2718736_+	K08724		1.4e-253	840.6
strain_RW2_final_assembly_353407_353985_-	K08744		4.2e-42	142.3
strain_RW2_final_assembly_1388091_1389125_-	K08963		3.8e-129	429.3
strain_RW2_final_assembly_1392635_1393252_+	K08964		1.1e-63	213.3
strain_RW2_final_assembly_1390834_1391991_+	K08965		5.1e-160	529.7
strain_RW2_final_assembly_1391988_1392638_+	K08966		1e-75	252.0
strain_RW2_final_assembly_1393266_1393799_+	K08967		5.1e-32	108.7
strain_RW2_final_assembly_609076_609558_+	K08968		5.6e-76	253.3
strain_RW2_final_assembly_220756_221931_-	K08969		5.4e-162	536.6
strain_RW2_final_assembly_2184898_2185707_+	K08974		1.9e-75	251.3
strain_RW2_final_assembly_2704014_2704475_+	K08976		3.6e-46	155.1
strain_RW2_final_assembly_2383681_2384433_-	K08977		2.3e-21	73.4
strain_RW2_final_assembly_167441_168943_+	K08981		3.1e-90	300.6
strain_RW2_final_assembly_2411641_2412222_+	K08984		1.5e-09	34.3
strain_RW2_final_assembly_2487007_2487363_-	K08987		4.9e-31	105.4
strain_RW2_final_assembly_1371345_1371758_+	K08989		2.7e-41	138.4
strain_RW2_final_assembly_2458799_2459215_+	K08989		7.6e-37	124.0
strain_RW2_final_assembly_2534961_2536397_-	K08997		3.1e-173	575.1
strain_RW2_final_assembly_2179856_2180182_+	K08998		1.2e-40	137.2
strain_RW2_final_assembly_1394938_1395846_+	K09007		1.3e-91	304.5
strain_RW2_final_assembly_716226_717005_-	K09013		7.1e-121	400.4
strain_RW2_final_assembly_711882_713279_-	K09014		1.6e-253	840.0
strain_RW2_final_assembly_714945_716213_-	K09015		1.5e-95	318.5
strain_RW2_final_assembly_1857189_1857761_-	K09017		2.2e-21	73.9
strain_RW2_final_assembly_2024795_2025373_-	K09020		1.3e-32	110.9
strain_RW2_final_assembly_2705522_2706013_+	K09020		6.4e-24	82.6
strain_RW2_final_assembly_513667_514116_-	K09117		1.7e-56	189.5
strain_RW2_final_assembly_113194_113889_-	K09125		1.3e-62	209.1
strain_RW2_final_assembly_1506191_1506730_-	K09145		2.8e-58	194.8
strain_RW2_final_assembly_166935_167444_+	K09167		2.7e-30	102.6
strain_RW2_final_assembly_1909223_1909711_-	K09457		5e-70	232.3
strain_RW2_final_assembly_2619350_2620582_+	K09458		5.7e-172	570.6
strain_RW2_final_assembly_1762837_1764042_-	K09471		3.4e-65	217.8
strain_RW2_final_assembly_235498_237030_-	K09471		7.5e-56	186.9
strain_RW2_final_assembly_114207_116579_-	K09607		2.4e-226	751.7
strain_RW2_final_assembly_2605331_2605996_+	K09667		6.6e-32	107.8
strain_RW2_final_assembly_2885219_2886490_+	K09667		4.6e-36	79.4
strain_RW2_final_assembly_780507_781979_-	K09667		6.7e-16	41.2
strain_RW2_final_assembly_2339050_2339613_-	K09682		1.1e-86	286.2
strain_RW2_final_assembly_1617757_1618581_-	K09685		4.3e-120	396.7
strain_RW2_final_assembly_956490_957287_-	K09692		2e-81	270.8
strain_RW2_final_assembly_955622_956479_-	K09693		2.7e-127	422.3
strain_RW2_final_assembly_1579069_1580523_-	K09698		5.7e-220	729.0
strain_RW2_final_assembly_1711026_1711598_+	K09702		4.9e-59	197.2
strain_RW2_final_assembly_2409962_2410309_+	K09710		1.7e-45	152.9
strain_RW2_final_assembly_1634859_1635176_-	K09747		9.4e-45	150.0
strain_RW2_final_assembly_2835630_2836106_+	K09748		8e-53	177.3
strain_RW2_final_assembly_528927_529673_-	K09761		4.7e-69	230.3
strain_RW2_final_assembly_776505_777458_-	K09762		2.9e-119	395.7
strain_RW2_final_assembly_367815_368285_+	K09763		5.7e-24	82.8
strain_RW2_final_assembly_812459_813124_+	K09766		2.4e-50	169.1
strain_RW2_final_assembly_1953524_1954015_-	K09767		1e-61	205.3
strain_RW2_final_assembly_348393_349187_-	K09769		2.6e-118	391.4
strain_RW2_final_assembly_812006_812449_+	K09770		1.9e-41	139.4
strain_RW2_final_assembly_2728500_2728967_+	K09772		3.9e-37	125.5
strain_RW2_final_assembly_501197_502018_-	K09773		2.8e-110	366.1
strain_RW2_final_assembly_1945202_1945696_-	K09775		1.2e-58	195.9
strain_RW2_final_assembly_2780269_2780592_+	K09787		3.3e-46	154.8
strain_RW2_final_assembly_1971525_1972001_+	K09793		5.2e-35	118.2
strain_RW2_final_assembly_876807_877457_-	K09807		1e-37	127.4
strain_RW2_final_assembly_880079_882649_-	K09808		1.3e-39	61.9
strain_RW2_final_assembly_914911_917232_+	K09808		3.5e-17	31.6
strain_RW2_final_assembly_255691_256338_+	K09810		6.2e-80	266.4
strain_RW2_final_assembly_799715_800623_-	K09811		4.2e-75	250.9
strain_RW2_final_assembly_800607_801293_-	K09812		4.8e-116	385.3
strain_RW2_final_assembly_254642_255694_+	K09813		3.9e-77	257.0
strain_RW2_final_assembly_1968717_1969751_-	K09815		3e-95	317.4
strain_RW2_final_assembly_483173_484036_-	K09816		6.8e-81	269.6
strain_RW2_final_assembly_484033_484791_-	K09817		1.5e-90	301.9
strain_RW2_final_assembly_2304803_2305246_+	K09825		1.3e-63	211.4
strain_RW2_final_assembly_34537_36000_+	K09835		2.4e-53	178.3
strain_RW2_final_assembly_2453891_2454112_+	K09888		2.3e-18	64.0
strain_RW2_final_assembly_2824077_2824802_+	K09903		7.3e-124	410.7
strain_RW2_final_assembly_138765_139502_-	K09903		3.1e-89	296.7
strain_RW2_final_assembly_2032794_2033732_+	K09936		1.3e-86	155.1
strain_RW2_final_assembly_2032794_2033732_+	K09936		1.3e-86	140.6
strain_RW2_final_assembly_1790711_1791136_+	K09936		4.1e-32	109.2
strain_RW2_final_assembly_2033748_2034173_+	K09936		1.8e-29	100.6
strain_RW2_final_assembly_2034861_2035334_+	K09936		5.7e-28	95.7
strain_RW2_final_assembly_465047_465817_-	K09942		1.4e-33	113.9
strain_RW2_final_assembly_2291005_2291364_-	K09959		1.5e-66	220.7
strain_RW2_final_assembly_693473_694051_+	K09962		6.8e-80	266.1
strain_RW2_final_assembly_159540_160184_+	K09962		5.5e-46	154.2
strain_RW2_final_assembly_1348286_1349338_-	K09963		2.9e-109	362.9
strain_RW2_final_assembly_325494_325724_-	K09976		1e-35	119.4
strain_RW2_final_assembly_133173_133541_-	K09994		1e-14	52.2
strain_RW2_final_assembly_194441_195136_-	K10009		1e-91	305.2
strain_RW2_final_assembly_1909723_1910418_-	K10026		1.8e-55	185.9
strain_RW2_final_assembly_2377755_2379233_+	K10027		6.9e-143	474.3
strain_RW2_final_assembly_2328066_2329241_-	K10112		2.9e-189	628.7
strain_RW2_final_assembly_1242775_1243866_-	K10112		1.2e-153	510.7
strain_RW2_final_assembly_1116550_1117857_-	K10117		3.4e-83	278.1
strain_RW2_final_assembly_1115530_1116483_-	K10118		2.4e-106	353.6
strain_RW2_final_assembly_1114732_1115517_-	K10119		6.1e-76	250.5
strain_RW2_final_assembly_2379241_2380041_+	K10208		8.3e-89	294.9
strain_RW2_final_assembly_2376265_2377758_+	K10209		1.8e-225	746.6
strain_RW2_final_assembly_2038672_2040174_-	K10210		1.1e-197	654.7
strain_RW2_final_assembly_2380472_2381938_-	K10210		1.3e-164	545.8
strain_RW2_final_assembly_2056038_2057348_+	K10240		9.1e-121	401.2
strain_RW2_final_assembly_2057412_2058311_+	K10241		3e-105	349.7
strain_RW2_final_assembly_2058315_2059241_+	K10242		1.4e-109	362.7
strain_RW2_final_assembly_1363444_1364223_+	K10255		6.8e-92	306.2
strain_RW2_final_assembly_2311321_2311563_+	K10255		1.8e-24	83.8
strain_RW2_final_assembly_1460939_1461850_-	K10439		8e-106	352.6
strain_RW2_final_assembly_1461874_1462839_-	K10440		2.2e-123	409.4
strain_RW2_final_assembly_1384646_1385647_-	K10440		2.9e-84	280.4
strain_RW2_final_assembly_1462841_1464319_-	K10441		1.6e-234	778.4
strain_RW2_final_assembly_1385649_1387022_-	K10441		2.4e-140	466.8
strain_RW2_final_assembly_573957_574781_-	K10563		4.3e-103	343.1
strain_RW2_final_assembly_1823379_1824041_+	K10679		3.1e-32	109.1
strain_RW2_final_assembly_1315275_1316390_+	K10680		6.1e-74	247.0
strain_RW2_final_assembly_1368173_1369204_-	K10716		7.1e-35	117.9
strain_RW2_final_assembly_2421858_2422472_+	K10718		1.4e-22	77.5
strain_RW2_final_assembly_2905743_2906405_+	K10773		1.6e-80	268.7
strain_RW2_final_assembly_54161_54910_-	K10804		1.8e-25	87.5
strain_RW2_final_assembly_2631074_2632024_+	K10823		1.5e-162	539.9
strain_RW2_final_assembly_667268_668455_-	K10907		2.6e-176	584.0
strain_RW2_final_assembly_2223448_2224158_+	K10914		1.1e-34	118.0
strain_RW2_final_assembly_379249_379794_-	K10917		3.6e-32	108.9
strain_RW2_final_assembly_1481857_1482210_-	K10947		1.6e-37	126.7
strain_RW2_final_assembly_1881310_1881630_+	K10947		2.1e-37	126.2
strain_RW2_final_assembly_949119_949436_+	K10947		7.9e-22	75.6
strain_RW2_final_assembly_886241_886567_-	K10947		2.5e-14	51.0
strain_RW2_final_assembly_1366600_1366956_-	K10947		1e-11	42.6
strain_RW2_final_assembly_495741_496853_-	K11022		1.4e-27	92.3
strain_RW2_final_assembly_941274_942194_+	K11062		1.7e-15	41.0
strain_RW2_final_assembly_938129_939763_+	K11063		2.1e-41	86.0
strain_RW2_final_assembly_603955_604443_-	K11065		1.2e-74	248.7
strain_RW2_final_assembly_733791_734462_-	K11068		1.1e-71	239.4
strain_RW2_final_assembly_2436647_2437291_-	K11068		1.1e-58	196.3
strain_RW2_final_assembly_2289016_2290086_+	K11069		1.2e-125	417.8
strain_RW2_final_assembly_2288219_2289019_+	K11070		6.4e-99	329.8
strain_RW2_final_assembly_2287401_2288222_+	K11071		2.8e-88	293.4
strain_RW2_final_assembly_2286308_2287414_+	K11072		4.3e-174	577.8
strain_RW2_final_assembly_1400564_1402105_+	K11105		1.4e-191	635.5
strain_RW2_final_assembly_567756_568670_-	K11144		1e-86	289.2
strain_RW2_final_assembly_1576360_1576767_-	K11145		9.1e-42	139.9
strain_RW2_final_assembly_157161_157973_-	K11163		4.2e-72	240.4
strain_RW2_final_assembly_2108686_2109264_+	K11175		1.5e-75	252.1
strain_RW2_final_assembly_1695886_1696257_-	K11210		1e-17	62.1
strain_RW2_final_assembly_777490_778485_-	K11212		8.3e-16	38.0
strain_RW2_final_assembly_1936463_1938637_-	K11383		1e-102	302.2
strain_RW2_final_assembly_2371971_2374529_+	K11383		1e-101	302.0
strain_RW2_final_assembly_1752945_1755014_-	K11383		5.3e-32	29.4
strain_RW2_final_assembly_1280980_1282311_+	K11473		2.7e-158	525.9
strain_RW2_final_assembly_1517048_1517332_-	K11530		4.8e-18	62.7
strain_RW2_final_assembly_2487365_2487658_-	K11530		1.3e-15	54.8
strain_RW2_final_assembly_827225_827518_-	K11530		2.8e-07	27.9
strain_RW2_final_assembly_2240669_2241697_+	K11617		1.2e-89	298.4
strain_RW2_final_assembly_2241694_2242329_+	K11618		3.4e-89	296.3
strain_RW2_final_assembly_2238830_2239213_+	K11619		2.7e-25	86.0
strain_RW2_final_assembly_2239233_2239892_+	K11620		1.9e-44	149.2
strain_RW2_final_assembly_1881627_1882652_+	K11621		1.2e-31	106.9
strain_RW2_final_assembly_786139_787317_-	K11621		1.6e-25	85.9
strain_RW2_final_assembly_2746716_2747546_+	K11621		4.4e-09	32.7
strain_RW2_final_assembly_2239980_2240672_+	K11622		7.8e-45	150.9
strain_RW2_final_assembly_1966172_1967614_+	K11626		2.9e-214	709.2
strain_RW2_final_assembly_242067_243491_-	K11626		4.2e-205	679.0
strain_RW2_final_assembly_1771814_1773277_+	K11626		5.7e-191	632.3
strain_RW2_final_assembly_1024470_1025228_-	K11631		3.6e-112	371.2
strain_RW2_final_assembly_1022654_1024483_-	K11632		1.8e-162	539.9
strain_RW2_final_assembly_2847936_2849189_+	K11693		2.4e-129	428.9
strain_RW2_final_assembly_713723_714943_-	K11717		4.8e-222	737.2
strain_RW2_final_assembly_2176577_2176927_+	K11741		4.6e-40	134.9
strain_RW2_final_assembly_2176924_2177238_+	K11741		3.3e-28	96.2
strain_RW2_final_assembly_2828157_2829407_+	K11749		1.4e-127	423.7
strain_RW2_final_assembly_967258_969333_-	K11751		4.2e-179	594.5
strain_RW2_final_assembly_703413_704753_-	K11751		4.9e-65	217.5
strain_RW2_final_assembly_907594_908673_-	K11752		6.4e-140	465.0
strain_RW2_final_assembly_2841451_2842377_+	K11753		1e-114	381.5
strain_RW2_final_assembly_2536506_2537750_+	K11754		4.9e-125	415.7
strain_RW2_final_assembly_24259_24591_+	K11755		1.8e-53	179.9
strain_RW2_final_assembly_992962_993270_+	K11815		1.7e-36	122.4
strain_RW2_final_assembly_993282_993623_+	K11815		1.1e-35	119.7
strain_RW2_final_assembly_1178654_1179532_+	K11921		3.9e-56	188.1
strain_RW2_final_assembly_1171346_1172065_+	K11922		1.8e-81	270.4
strain_RW2_final_assembly_2011835_2013460_+	K11925		1.4e-117	391.4
strain_RW2_final_assembly_2301654_2303291_+	K11925		2.7e-110	367.3
strain_RW2_final_assembly_238568_240049_+	K11928		3.6e-220	729.3
strain_RW2_final_assembly_283713_285200_+	K11928		4.6e-213	705.9
strain_RW2_final_assembly_1037358_1038617_+	K11936		1.6e-142	473.2
strain_RW2_final_assembly_1038668_1039054_+	K11937		5.1e-11	40.0
strain_RW2_final_assembly_1637285_1637785_-	K11991		7.6e-81	270.1
strain_RW2_final_assembly_3004501_3006453_+	K12063		1.2e-53	179.7
strain_RW2_final_assembly_2759691_2761634_+	K12132		9.6e-105	348.0
strain_RW2_final_assembly_801727_802059_-	K12263		1e-36	123.5
strain_RW2_final_assembly_1420300_1421250_-	K12267		3.5e-147	487.8
strain_RW2_final_assembly_269079_269474_+	K12267		3.7e-49	164.9
strain_RW2_final_assembly_1696650_1697132_+	K12267		6.2e-48	160.9
strain_RW2_final_assembly_1112725_1114713_-	K12308		8.1e-120	399.0
strain_RW2_final_assembly_1500655_1501722_-	K12445		5.7e-14	48.7
strain_RW2_final_assembly_1108451_1109458_-	K12448		7.3e-117	388.4
strain_RW2_final_assembly_756198_758591_-	K12573		2.4e-293	972.9
strain_RW2_final_assembly_2849935_2851602_+	K12574		2.8e-242	803.1
strain_RW2_final_assembly_2668203_2669870_+	K12574		2.7e-241	799.9
strain_RW2_final_assembly_1794935_1795417_-	K12944		2.4e-29	99.8
strain_RW2_final_assembly_1709938_1710483_+	K12944		2e-13	47.9
strain_RW2_final_assembly_108369_111032_+	K12953		0	1067.8
strain_RW2_final_assembly_2274920_2276071_-	K12960		9.8e-28	90.2
strain_RW2_final_assembly_1058602_1059507_-	K12972		2.4e-64	214.5
strain_RW2_final_assembly_1052462_1053397_-	K12988		1.9e-30	103.3
strain_RW2_final_assembly_1128492_1129577_-	K13004		9.7e-109	360.8
strain_RW2_final_assembly_1130491_1131123_-	K13012		1.4e-87	290.0
strain_RW2_final_assembly_2751616_2752806_+	K13038		3.9e-176	584.1
strain_RW2_final_assembly_1606960_1607334_-	K13052		1.2e-22	78.2
strain_RW2_final_assembly_975150_977564_+	K13274		2.7e-120	400.2
strain_RW2_final_assembly_978058_979380_-	K13274		4.9e-20	62.2
strain_RW2_final_assembly_1740151_1740348_+	K13274		8.6e-07	25.4
strain_RW2_final_assembly_697198_698628_+	K13277		5.2e-141	468.3
strain_RW2_final_assembly_118040_118903_+	K13283		2.2e-60	201.6
strain_RW2_final_assembly_1005138_1006049_+	K13283		2.8e-22	76.2
strain_RW2_final_assembly_783400_784218_-	K13292		7e-73	243.0
strain_RW2_final_assembly_497667_498005_-	K13300		3.2e-37	125.4
strain_RW2_final_assembly_1716930_1717517_+	K13530		3.8e-77	256.1
strain_RW2_final_assembly_1166911_1167819_+	K13573		1.5e-29	100.5
strain_RW2_final_assembly_126793_127788_+	K13573		4.8e-23	79.2
strain_RW2_final_assembly_1285265_1286425_-	K13590		2.7e-66	222.1
strain_RW2_final_assembly_831925_832362_-	K13626		7.1e-50	167.2
strain_RW2_final_assembly_692052_692408_-	K13628		7.5e-40	134.1
strain_RW2_final_assembly_2593204_2593554_-	K13628		4e-09	33.9
strain_RW2_final_assembly_931134_931412_-	K13628		7.5e-07	26.7
strain_RW2_final_assembly_183344_184210_-	K13653		2e-73	245.2
strain_RW2_final_assembly_854920_855975_-	K13663		1.1e-24	84.0
strain_RW2_final_assembly_1053340_1054611_-	K13684		1.1e-96	321.9
strain_RW2_final_assembly_979950_982448_-	K13730		3.7e-38	128.5
strain_RW2_final_assembly_2123655_2125520_+	K13734		2.6e-09	33.8
strain_RW2_final_assembly_2496240_2496818_+	K13770		1.8e-69	231.2
strain_RW2_final_assembly_1373718_1374158_+	K13771		1.7e-65	217.9
strain_RW2_final_assembly_1397178_1398167_-	K13788		1.4e-133	444.3
strain_RW2_final_assembly_2871461_2872138_+	K13799		1.6e-89	298.2
strain_RW2_final_assembly_902400_903944_+	K13821		2.4e-163	543.2
strain_RW2_final_assembly_620829_621920_-	K13853		7.7e-182	601.3
strain_RW2_final_assembly_2433064_2434185_+	K13985		3.6e-92	307.3
strain_RW2_final_assembly_2439504_2440415_-	K13985		7.1e-66	220.4
strain_RW2_final_assembly_410320_410994_-	K13985		7.7e-17	56.0
strain_RW2_final_assembly_1402219_1402662_+	K13993		1.3e-31	107.7
strain_RW2_final_assembly_874116_875228_-	K14054		4.1e-11	39.9
strain_RW2_final_assembly_209851_211029_-	K14155		1.6e-143	476.2
strain_RW2_final_assembly_1691702_1691989_+	K14188		2.8e-07	28.2
strain_RW2_final_assembly_1714224_1716722_-	K14205		2e-168	559.4
