Target Name	ID	EC value	E-Value (sequence)	Score (domain)
CP001157.1_4349797_4350468_+	COG1556		6.4e-54	179.7
CP001157.1_2398413_2398820_+	COG1558		9.9e-63	208.1
CP001157.1_1475291_1476367_+	COG1559		9.2e-131	434.1
CP001157.1_3584116_3585090_-	COG1560		5.5e-121	400.6
CP001157.1_268510_269442_-	COG1561		1.9e-111	370.2
CP001157.1_2068901_2070034_-	COG1562		4.5e-59	197.8
CP001157.1_4714095_4715159_+	COG1566		6.8e-98	325.2
CP001157.1_63054_64073_-	COG1566		2.2e-83	278.1
CP001157.1_1665963_1667039_-	COG1566		1.2e-79	265.8
CP001157.1_4472446_4473579_-	COG1566		4e-78	260.0
CP001157.1_1605579_1606904_+	COG1566		2.3e-77	258.3
CP001157.1_2516029_2516220_+	COG1569		5.6e-11	39.5
CP001157.1_4028025_4029404_+	COG1570		2.9e-192	637.1
CP001157.1_4259912_4261882_-	COG1574		1.7e-192	637.7
CP001157.1_794816_795283_+	COG1576		7.4e-56	185.5
CP001157.1_2412065_2412553_-	COG1580		4.2e-45	151.1
CP001157.1_453451_453702_-	COG1585		8.2e-18	61.8
CP001157.1_4684924_4685718_-	COG1586		4.4e-55	183.8
CP001157.1_4832966_4833754_-	COG1587		3.3e-43	144.4
CP001157.1_1292435_1293295_+	COG1589		2.1e-68	228.3
CP001157.1_344015_345298_-	COG1593		4.6e-182	603.9
CP001157.1_3121799_3122938_+	COG1596		8.9e-71	236.3
CP001157.1_518906_519910_-	COG1596		6.1e-63	121.1
CP001157.1_518906_519910_-	COG1596		6.1e-63	90.7
CP001157.1_4488574_4489437_+	COG1597		3.4e-29	97.8
CP001157.1_705499_706563_-	COG1600		2.6e-156	519.3
CP001157.1_165103_165594_-	COG1607		2e-76	254.9
CP001157.1_4002004_4002435_-	COG1607		1.7e-52	175.6
CP001157.1_4924689_4925087_+	COG1607		1.3e-48	162.8
CP001157.1_2803311_2804342_-	COG1609		8.5e-109	361.5
CP001157.1_2177647_2178690_+	COG1609		7.3e-105	348.6
CP001157.1_3469650_3470867_-	COG1609		5.2e-99	328.5
CP001157.1_2755977_2756999_+	COG1609		1.1e-96	321.6
CP001157.1_3440073_3441089_-	COG1609		7e-86	285.2
CP001157.1_3898458_3899591_+	COG1611		1.3e-76	255.0
CP001157.1_2779511_2780983_+	COG1611		2e-59	198.8
CP001157.1_97163_98233_-	COG1612		5.9e-97	321.6
CP001157.1_3280793_3281791_+	COG1613		1.8e-172	570.8
CP001157.1_3163324_3164322_+	COG1613		3.8e-153	507.2
CP001157.1_4345692_4347380_+	COG1620		2.3e-215	712.8
CP001157.1_4367732_4369417_-	COG1620		1.7e-214	709.9
CP001157.1_5277478_5279001_+	COG1621		3.6e-199	660.4
CP001157.1_103098_104255_-	COG1622		2e-99	331.2
CP001157.1_1064237_1065724_+	COG1622		7.6e-76	252.8
CP001157.1_346007_346999_-	COG1638		6.5e-113	375.1
CP001157.1_4908878_4909999_+	COG1639		8.5e-40	133.2
CP001157.1_2488381_2490456_-	COG1640		1.8e-203	676.0
CP001157.1_948245_950761_+	COG1643		0	1052.4
CP001157.1_1608506_1612630_+	COG1643		0	1036.6
CP001157.1_2901330_2902724_-	COG1648		4.4e-239	793.0
CP001157.1_20470_21495_+	COG1652		6.5e-99	329.4
CP001157.1_2815059_2816375_-	COG1653		6.3e-99	329.6
CP001157.1_3018516_3019799_+	COG1653		1.4e-46	156.6
CP001157.1_586093_587085_+	COG1654		1.9e-109	363.5
CP001157.1_1674080_1675387_-	COG1656		1.2e-107	356.7
CP001157.1_2066888_2068867_-	COG1657		4.5e-266	882.0
CP001157.1_1243615_1244472_-	COG1660		3.8e-118	391.7
CP001157.1_1458147_1459148_+	COG1663		1.1e-137	458.0
CP001157.1_1307127_1307606_+	COG1666		8.7e-66	218.3
CP001157.1_1663231_1665966_-	COG1668		4.3e-28	95.4
CP001157.1_5092076_5092366_+	COG1669		5.6e-32	108.3
CP001157.1_241441_241752_-	COG1669		6.6e-16	56.3
CP001157.1_667712_668056_+	COG1669		2.4e-12	44.7
CP001157.1_4229324_4229959_+	COG1670		6.1e-40	134.3
CP001157.1_2554520_2555476_+	COG1670		3.4e-12	43.8
CP001157.1_4822308_4822757_-	COG1671		4.7e-55	182.6
CP001157.1_2906459_2909380_-	COG1674		2e-250	830.4
CP001157.1_2419729_2420055_+	COG1677		2.3e-33	112.4
CP001157.1_293521_294093_-	COG1678		8.6e-73	241.4
CP001157.1_3658820_3660010_-	COG1680		1.7e-94	313.6
CP001157.1_1941679_1942830_+	COG1680		1.5e-75	251.7
CP001157.1_3817611_3818726_-	COG1680		4e-55	183.8
CP001157.1_1571220_1572059_+	COG1682		1.4e-87	291.1
CP001157.1_4900949_4901452_-	COG1683		1e-56	189.1
CP001157.1_2408292_2409086_-	COG1684		2.3e-90	300.7
CP001157.1_800768_801982_+	COG1686		4.8e-160	531.0
CP001157.1_122635_123591_-	COG1686		3.5e-83	277.5
CP001157.1_1705733_1706386_+	COG1688		5.1e-11	39.7
CP001157.1_4691194_4692624_-	COG1690		4.7e-147	487.3
CP001157.1_687934_688239_-	COG1694		1.7e-31	106.7
CP001157.1_1037739_1039238_-	COG1696		1.7e-202	672.5
CP001157.1_5040865_5042421_-	COG1700		7.3e-09	30.1
CP001157.1_854763_855773_-	COG1702		4.1e-155	514.4
CP001157.1_4774281_4774895_+	COG1704		2.9e-94	313.5
CP001157.1_2403051_2404196_+	COG1706		1.7e-175	582.5
CP001157.1_5083059_5084096_+	COG1712		4.3e-07	25.6
CP001157.1_3876591_3877319_+	COG1714		1e-56	189.1
CP001157.1_1123137_1123631_-	COG1714		5.2e-46	154.8
CP001157.1_3185921_3187615_-	COG1719		1.7e-160	532.6
CP001157.1_840717_842411_+	COG1719		1.1e-151	503.4
CP001157.1_3889536_3890258_+	COG1720		1.4e-87	290.7
CP001157.1_3881898_3883232_+	COG1721		8.5e-94	311.8
CP001157.1_1866510_1867448_-	COG1721		1.7e-63	212.4
CP001157.1_1033669_1034133_-	COG1721		7.5e-07	25.6
CP001157.1_748156_748398_-	COG1722		2.9e-28	95.9
CP001157.1_2051769_2052011_-	COG1722		7.8e-28	94.6
CP001157.1_1441410_1442621_+	COG1726		2.3e-180	597.3
CP001157.1_4296923_4297492_+	COG1734		1.4e-70	235.8
CP001157.1_2295113_2295544_+	COG1734		2.5e-51	173.2
CP001157.1_4122580_4122906_-	COG1734		1.5e-21	74.2
CP001157.1_2800401_2801270_+	COG1737		2.7e-102	339.8
CP001157.1_1540825_1542156_-	COG1737		1e-100	334.6
CP001157.1_197463_198329_+	COG1737		1.3e-94	314.6
CP001157.1_5058914_5059846_-	COG1737		2.1e-77	257.1
CP001157.1_5067799_5068791_-	COG1737		1.3e-76	254.4
CP001157.1_5124351_5125427_-	COG1740		1.1e-174	578.5
CP001157.1_4852664_4853392_+	COG1741		5.1e-84	278.9
CP001157.1_4387449_4388138_+	COG1741		1.3e-81	271.1
CP001157.1_2646481_2647173_-	COG1742		8e-54	176.2
CP001157.1_3128395_3129453_-	COG1748		2.8e-07	26.3
CP001157.1_2399580_2400731_+	COG1749		2.9e-142	472.1
CP001157.1_964618_965607_-	COG1752		8.5e-83	275.6
CP001157.1_684650_685669_+	COG1752		4.4e-71	237.2
CP001157.1_1672985_1674007_-	COG1752		1.9e-61	205.3
CP001157.1_2007908_2009038_-	COG1752		2.1e-57	192.1
CP001157.1_2543461_2545938_+	COG1752		3.2e-15	52.1
CP001157.1_267016_267279_-	COG1758		3.9e-34	115.7
CP001157.1_2660222_2661634_+	COG1760		2.6e-218	724.1
CP001157.1_1244568_1245032_-	COG1762		1e-52	176.9
CP001157.1_1503756_1504184_-	COG1764		2.4e-55	184.7
CP001157.1_169809_170234_-	COG1764		1.4e-52	175.6
CP001157.1_4685923_4686345_-	COG1765		2.9e-49	164.9
CP001157.1_4971299_4971760_+	COG1765		1.7e-23	79.9
CP001157.1_2417736_2419466_-	COG1766		2.7e-188	624.1
CP001157.1_976650_977369_+	COG1767		7.4e-75	249.8
CP001157.1_3367795_3369843_+	COG1770		5.4e-272	901.7
CP001157.1_4910979_4911146_-	COG1773		2e-31	106.0
CP001157.1_5119292_5119510_-	COG1773		5.7e-24	81.7
CP001157.1_1248963_1249487_-	COG1778		1.7e-91	305.0
CP001157.1_3457274_3458920_-	COG1785		4.1e-167	554.7
CP001157.1_386559_387416_+	COG1787		4.4e-45	151.3
CP001157.1_1741567_1742265_-	COG1788		6.1e-125	415.3
CP001157.1_5249276_5249974_-	COG1788		3.1e-117	389.1
CP001157.1_3867639_3868508_-	COG1788		6.9e-109	361.5
CP001157.1_2382030_2382575_+	COG1791		1.8e-81	269.1
CP001157.1_1231409_1232464_+	COG1792		2e-105	350.0
CP001157.1_3385173_3386465_-	COG1797		4e-181	600.2
CP001157.1_3977070_3977924_-	COG1801		3.2e-83	276.4
CP001157.1_2315350_2316072_+	COG1802		6.3e-77	257.0
CP001157.1_1738917_1739591_+	COG1802		1.5e-64	216.1
CP001157.1_2494322_2495545_-	COG1804		8.7e-192	636.1
CP001157.1_2654415_2655533_-	COG1804		2.7e-156	518.8
CP001157.1_1442625_1443836_+	COG1805		5.7e-194	642.7
CP001157.1_2322334_2323152_-	COG1806		1.7e-96	320.3
CP001157.1_3592989_3593303_-	COG1813		9.5e-16	54.8
CP001157.1_4403264_4403521_+	COG1813		1.4e-14	51.0
CP001157.1_2397991_2398401_+	COG1815		7.3e-53	176.7
CP001157.1_2230787_2231734_-	COG1816		4e-145	481.8
CP001157.1_4187866_4188462_+	COG1825		1.8e-71	236.9
CP001157.1_4614392_4614751_+	COG1826		1.5e-24	83.7
CP001157.1_4614125_4614382_+	COG1826		2.5e-20	70.1
CP001157.1_4520490_4521716_-	COG1835		2e-86	287.0
CP001157.1_1582650_1583693_-	COG1835		9.8e-58	193.1
CP001157.1_3887602_3889119_+	COG1838		5.3e-228	754.0
CP001157.1_3223931_3224539_-	COG1838		1.3e-56	189.3
CP001157.1_4803716_4804720_-	COG1840		1.9e-99	330.4
CP001157.1_2136728_2137777_+	COG1840		9.4e-66	220.0
CP001157.1_5326297_5327598_+	COG1840		5.8e-63	210.1
CP001157.1_232426_233487_-	COG1840		2.3e-22	76.7
CP001157.1_46115_47116_+	COG1840		1.9e-09	33.9
CP001157.1_615397_615573_+	COG1841		4.6e-24	82.6
CP001157.1_2398829_2399497_+	COG1843		1.2e-73	246.0
CP001157.1_100003_100893_-	COG1845		1.7e-71	235.7
CP001157.1_1065721_1068228_+	COG1845		2.4e-12	43.6
CP001157.1_1504329_1504778_-	COG1846		1.7e-37	127.3
CP001157.1_1422413_1422898_-	COG1846		2e-34	117.2
CP001157.1_3357944_3358390_-	COG1846		2.3e-32	110.4
CP001157.1_1613244_1613657_+	COG1846		3e-32	110.0
CP001157.1_3566484_3566879_-	COG1846		1.1e-29	100.9
CP001157.1_3311067_3312008_-	COG1853		3.8e-59	197.8
CP001157.1_1484748_1485299_+	COG1853		8e-45	150.7
CP001157.1_971161_972555_+	COG1858		8.1e-124	410.2
CP001157.1_546084_547481_-	COG1858		1.3e-46	155.4
CP001157.1_4097621_4097956_-	COG1862		1.8e-47	158.5
CP001157.1_1950145_1950648_+	COG1863		3.1e-59	198.3
CP001157.1_524171_525721_+	COG1866		5.9e-222	735.5
CP001157.1_2411006_2412058_-	COG1868		1.8e-131	436.2
CP001157.1_285367_285540_-	COG1872		4.8e-20	69.5
CP001157.1_1939192_1941597_+	COG1874		8.6e-18	60.7
CP001157.1_1073289_1074683_+	COG1875		2.6e-175	581.9
CP001157.1_4267609_4268805_-	COG1877		4.9e-92	305.3
CP001157.1_5081976_5082908_+	COG1879		2.6e-101	336.6
CP001157.1_2678731_2679657_+	COG1879		6.5e-101	336.0
CP001157.1_5080861_5081787_+	COG1879		5.5e-99	328.9
CP001157.1_5101182_5102192_-	COG1879		9e-95	314.9
CP001157.1_2206762_2207763_-	COG1879		8.7e-82	272.9
CP001157.1_2410546_2411013_-	COG1886		4.7e-58	194.7
CP001157.1_4532549_4533823_-	COG1887		8.4e-17	57.4
CP001157.1_4628322_4629401_+	COG1893		1.3e-86	287.5
CP001157.1_1306030_1306980_-	COG1893		4.4e-81	269.8
CP001157.1_353371_354315_+	COG1893		1.6e-71	238.6
CP001157.1_2934345_2935445_+	COG1894		2e-184	613.2
CP001157.1_1570675_1571223_+	COG1898		3.2e-97	322.5
CP001157.1_2858205_2858765_-	COG1898		1.3e-71	238.4
CP001157.1_3991663_3992769_-	COG1902		7e-150	496.5
CP001157.1_3822198_3823247_+	COG1902		3.3e-138	458.0
CP001157.1_1823861_1824985_-	COG1902		7.8e-134	444.3
CP001157.1_2076087_2077226_+	COG1902		2.1e-133	442.8
CP001157.1_2186753_2187823_-	COG1902		1.8e-124	413.4
CP001157.1_2933605_2934099_+	COG1905		2.3e-67	225.3
CP001157.1_3342220_3342714_+	COG1917		7.8e-31	104.6
CP001157.1_213263_214153_+	COG1917		2.7e-30	102.7
CP001157.1_3851482_3851880_+	COG1917		1.1e-29	100.3
CP001157.1_3631337_3631699_+	COG1917		1.2e-28	96.6
CP001157.1_1421472_1422383_+	COG1917		8.4e-25	83.1
CP001157.1_2267465_2267692_+	COG1918		3.9e-29	99.2
CP001157.1_4824853_4825152_-	COG1918		1.7e-20	69.8
CP001157.1_713089_713343_+	COG1923		1.7e-44	148.7
CP001157.1_1243321_1243605_-	COG1925		8.9e-32	107.6
CP001157.1_2629671_2630357_-	COG1926		8.7e-101	335.6
CP001157.1_1926767_1927438_-	COG1926		8.5e-83	276.2
CP001157.1_2629015_2629659_-	COG1926		5.8e-62	207.3
CP001157.1_4381908_4383044_+	COG1929		2.7e-179	593.3
CP001157.1_1555774_1556859_+	COG1932		1.4e-179	595.8
CP001157.1_1247838_1248392_-	COG1934		1.1e-32	111.0
CP001157.1_341611_342831_+	COG1940		1e-83	278.8
CP001157.1_416490_417260_+	COG1941		3.5e-105	349.3
CP001157.1_4567167_4567382_+	COG1942		1.8e-28	96.1
CP001157.1_834174_834386_-	COG1942		6.6e-24	81.9
CP001157.1_825304_825495_+	COG1942		2.4e-23	80.0
CP001157.1_3167838_3168047_-	COG1942		6.5e-20	68.8
CP001157.1_3412499_3413029_+	COG1943		4.6e-45	150.9
CP001157.1_1586045_1586305_+	COG1943		9.4e-18	62.1
CP001157.1_2889430_2891634_-	COG1944		5e-122	405.8
CP001157.1_733604_734476_+	COG1946		5.6e-130	430.6
CP001157.1_4185633_4186499_+	COG1947		1e-112	373.0
CP001157.1_704941_705483_+	COG1949		2e-104	346.3
CP001157.1_3224536_3225396_-	COG1951		3.4e-83	277.0
CP001157.1_443520_444011_+	COG1952		1.1e-64	214.7
CP001157.1_4091534_4092079_-	COG1959		5.4e-60	199.8
CP001157.1_3771861_3773486_-	COG1961		3.7e-91	303.5
CP001157.1_4359191_4359760_+	COG1961		8.1e-58	193.5
CP001157.1_4839091_4839423_-	COG1965		9.8e-38	125.3
CP001157.1_4135700_4137796_-	COG1966		7.7e-241	797.7
CP001157.1_2959243_2960076_-	COG1968		8.6e-107	354.2
CP001157.1_5121807_5122529_-	COG1969		2e-110	364.5
CP001157.1_4142688_4143098_+	COG1970		1.1e-65	218.0
CP001157.1_1731442_1732704_-	COG1972		1.1e-156	519.5
CP001157.1_1431528_1432136_-	COG1974		9.1e-86	285.3
CP001157.1_2637126_2638115_-	COG1975		1.2e-103	344.8
CP001157.1_2225738_2226580_-	COG1975		5.1e-98	326.2
CP001157.1_3626793_3627773_-	COG1975		5e-94	312.4
CP001157.1_1075423_1075671_+	COG1977		4.5e-26	89.0
CP001157.1_257729_258001_+	COG1977		1.4e-15	54.4
CP001157.1_4683225_4683653_+	COG1981		6.6e-75	248.0
CP001157.1_1063771_1064223_+	COG1981		2.1e-34	116.1
CP001157.1_3054945_3057185_-	COG1982		5.6e-238	790.0
CP001157.1_1213612_1214532_+	COG1984		2e-119	397.2
CP001157.1_638498_639601_+	COG1985		1.3e-165	549.6
CP001157.1_2409089_2409358_-	COG1987		8.1e-36	121.1
CP001157.1_3546805_3547932_+	COG1988		5.3e-79	262.4
CP001157.1_1159685_1160554_-	COG1989		2.5e-113	375.6
CP001157.1_3472041_3473282_-	COG1994		1.3e-14	50.7
CP001157.1_4752409_4753395_+	COG1995		1.4e-143	475.3
CP001157.1_4010584_4011141_+	COG1998		3e-48	160.5
CP001157.1_95257_95892_-	COG1999		4.9e-67	223.5
CP001157.1_1279108_1279515_+	COG2001		3.3e-50	168.1
CP001157.1_277220_277894_+	COG2003		1.4e-107	357.1
CP001157.1_3671645_3672151_-	COG2003		3.2e-68	227.0
CP001157.1_1100521_1101999_-	COG2005		1.8e-11	41.0
CP001157.1_2655718_2656641_-	COG2005		1.1e-10	38.7
CP001157.1_4721080_4721997_-	COG2005		2e-10	37.0
CP001157.1_1692869_1693768_-	COG2005		3.1e-09	34.0
CP001157.1_1896179_1897105_-	COG2005		4.3e-09	33.2
CP001157.1_3084193_3084453_-	COG2009		2.3e-30	103.0
CP001157.1_1985706_1986560_-	COG2010		1.5e-54	183.3
CP001157.1_92498_93817_+	COG2010		6.2e-46	123.8
CP001157.1_3436001_3437305_-	COG2010		1.2e-42	112.8
CP001157.1_3260143_3260793_+	COG2011		1.2e-101	336.6
CP001157.1_3984513_3985259_-	COG2013		3e-88	292.0
CP001157.1_148975_149733_+	COG2014		9.2e-84	278.9
CP001157.1_5231843_5232700_+	COG2017		3.3e-60	201.3
CP001157.1_4140253_4140714_-	COG2020		9.6e-46	153.3
CP001157.1_284099_285190_-	COG2021		5.9e-172	569.5
CP001157.1_997467_998549_+	COG2025		9.9e-136	450.7
CP001157.1_1626199_1627128_+	COG2025		4.6e-134	445.2
CP001157.1_1495583_1496512_+	COG2025		9e-133	441.0
CP001157.1_1404707_1405639_+	COG2025		3e-129	429.3
CP001157.1_4561468_4561749_-	COG2026		1.9e-18	63.3
CP001157.1_1883661_1885121_-	COG2027		7.8e-152	504.8
CP001157.1_3124957_3125427_+	COG2030		1.8e-53	179.5
CP001157.1_1802786_1803250_+	COG2030		1.9e-43	146.6
CP001157.1_4718257_4718733_-	COG2030		4.1e-36	121.5
CP001157.1_3453521_3454960_-	COG2031		8.1e-160	529.1
CP001157.1_3156657_3157199_+	COG2032		2.3e-59	197.7
CP001157.1_3914687_3914872_-	COG2035		5.4e-08	28.6
CP001157.1_3379276_3380334_-	COG2038		3.9e-149	495.0
CP001157.1_693353_694363_-	COG2041		4.9e-95	316.7
CP001157.1_4372562_4373779_-	COG2048		7.6e-52	173.0
CP001157.1_4347528_4348352_+	COG2048		2e-41	138.5
CP001157.1_1212941_1213615_+	COG2049		1.2e-89	298.7
CP001157.1_476695_477084_-	COG2050		1.9e-40	136.7
CP001157.1_1725698_1726126_+	COG2050		8e-33	111.7
CP001157.1_2142004_2143107_+	COG2055		4.7e-127	421.9
CP001157.1_1740935_1741564_-	COG2057		2.1e-120	400.5
CP001157.1_5248590_5249246_-	COG2057		1.8e-117	390.1
CP001157.1_3866860_3867639_-	COG2057		4.4e-96	319.6
CP001157.1_4438392_4439828_+	COG2059		5.2e-125	413.8
CP001157.1_1768223_1768732_+	COG2062		2.6e-52	175.1
CP001157.1_2996805_2997275_-	COG2062		2.3e-38	129.5
CP001157.1_2401528_2403039_+	COG2063		7.8e-86	284.6
CP001157.1_292549_293052_-	COG2065		1.6e-62	208.1
CP001157.1_3560561_3561595_-	COG2067		3.1e-52	174.0
CP001157.1_2636527_2637129_-	COG2068		4.9e-52	174.7
CP001157.1_4245349_4246326_-	COG2070		3.1e-95	316.8
CP001157.1_3046186_3053697_-	COG2070		2.7e-62	144.5
CP001157.1_3041749_3043659_-	COG2070		5.7e-26	88.1
CP001157.1_3046186_3053697_-	COG2070		2.7e-62	47.6
CP001157.1_4946233_4946985_-	COG2071		2.1e-101	336.8
CP001157.1_75358_75696_-	COG2076		1.7e-47	158.8
CP001157.1_4662884_4663447_+	COG2077		7.5e-09	31.4
CP001157.1_3611360_3611836_+	COG2077		1.2e-07	27.0
CP001157.1_2123842_2125212_-	COG2079		1.7e-126	420.0
CP001157.1_2662993_2663451_+	COG2080		8.1e-84	279.5
CP001157.1_2640424_2640894_-	COG2080		5.1e-80	267.0
CP001157.1_3628485_3628931_+	COG2080		3.1e-76	253.7
CP001157.1_2891792_2893027_+	COG2081		2.1e-166	551.4
CP001157.1_953160_954392_-	COG2081		1.8e-130	433.1
CP001157.1_4386245_4387135_+	COG2084		9e-118	390.2
CP001157.1_1016350_1017243_-	COG2084		3.1e-116	385.9
CP001157.1_3466775_3467713_-	COG2084		2.5e-98	326.2
CP001157.1_3206958_3207620_-	COG2085		1.4e-74	248.0
CP001157.1_2705231_2705980_+	COG2085		2e-68	227.9
CP001157.1_3206216_3206818_+	COG2085		5.1e-62	206.8
CP001157.1_1494832_1495581_+	COG2086		1.4e-111	370.5
CP001157.1_1403956_1404705_+	COG2086		1.8e-110	366.8
CP001157.1_1625450_1626199_+	COG2086		2.6e-108	359.7
CP001157.1_996610_997455_+	COG2086		6.6e-106	351.8
CP001157.1_3380331_3380852_-	COG2087		1.3e-88	294.0
CP001157.1_3041749_3043659_-	COG2091		1.8e-34	116.2
CP001157.1_1303371_1303949_-	COG2096		5.3e-74	245.5
CP001157.1_279445_280239_+	COG2104		2e-128	426.7
CP001157.1_279154_279354_+	COG2104		7.4e-31	104.9
CP001157.1_3386626_3389766_-	COG2109		5e-88	290.4
CP001157.1_3982806_3983309_-	COG2110		1.4e-79	264.7
CP001157.1_1945526_1948321_+	COG2111		0	1184.4
CP001157.1_3354089_3355408_+	COG2114		3.1e-90	300.5
CP001157.1_5181375_5182184_+	COG2116		6.2e-101	335.4
CP001157.1_4161463_4162044_+	COG2119		4.5e-77	255.4
CP001157.1_4162270_4162854_+	COG2119		3e-68	226.5
CP001157.1_3232864_3233601_+	COG2120		3.2e-55	185.3
CP001157.1_4523252_4524715_-	COG2120		3e-24	82.6
CP001157.1_680182_680757_+	COG2124		7.7e-29	98.0
CP001157.1_3147210_3147770_+	COG2126		7.4e-49	163.6
CP001157.1_2914996_2915505_-	COG2127		5.9e-54	181.1
CP001157.1_387578_388333_+	COG2129		3e-36	122.5
CP001157.1_27787_29661_+	COG2132		1.1e-144	480.2
CP001157.1_4018175_4019545_-	COG2132		1.1e-129	430.1
CP001157.1_1676656_1677792_+	COG2133		7.1e-129	428.7
CP001157.1_4776338_4777660_+	COG2133		5.7e-92	305.9
CP001157.1_2954397_2955926_+	COG2135		2e-65	217.5
CP001157.1_4163868_4164518_-	COG2135		1.2e-50	168.9
CP001157.1_3899792_3900259_-	COG2137		2e-49	165.5
CP001157.1_2239883_2241244_-	COG2141		6.1e-97	323.2
CP001157.1_4444762_4446108_+	COG2141		1.9e-96	320.8
CP001157.1_3256750_3258141_+	COG2141		5.4e-96	320.1
CP001157.1_4434287_4435420_-	COG2141		1.1e-95	318.3
CP001157.1_2135341_2136708_+	COG2141		9.8e-94	312.6
CP001157.1_3083831_3084151_-	COG2142		1.2e-29	99.8
CP001157.1_2333578_2333904_-	COG2146		4e-40	135.8
CP001157.1_4249136_4249504_-	COG2146		5.9e-28	94.8
CP001157.1_4294653_4294970_+	COG2146		1.5e-25	87.0
CP001157.1_1601657_1603036_+	COG2148		6.1e-141	468.1
CP001157.1_3111942_3112538_+	COG2148		4.8e-95	316.7
CP001157.1_520653_521090_-	COG2148		2.1e-55	185.9
CP001157.1_681469_681765_+	COG2149		5.4e-27	91.9
CP001157.1_2924832_2925257_+	COG2153		1.8e-52	175.7
CP001157.1_2476806_2477660_+	COG2153		3.5e-12	42.3
CP001157.1_3539227_3539583_+	COG2154		3.7e-39	131.1
CP001157.1_4433439_4434290_-	COG2159		1.3e-51	172.7
CP001157.1_1612727_1612936_+	COG2161		2.5e-26	89.6
CP001157.1_4561739_4561984_-	COG2161		1e-15	54.5
CP001157.1_1593363_1593800_-	COG2165		2.8e-29	99.9
CP001157.1_3000974_3001348_-	COG2165		9.8e-27	91.6
CP001157.1_2949468_2949983_+	COG2165		1.2e-25	88.2
CP001157.1_3001351_3001833_-	COG2165		1.5e-12	45.1
CP001157.1_3000505_3000969_-	COG2165		9.9e-08	29.5
CP001157.1_4702779_4703846_-	COG2169		5.7e-137	454.0
CP001157.1_4112596_4113129_-	COG2169		1.3e-36	123.0
CP001157.1_229020_230150_-	COG2170		1.2e-24	82.1
CP001157.1_3960046_3961080_+	COG2171		1.2e-79	264.9
CP001157.1_4029409_4030173_+	COG2173		2.6e-69	230.8
CP001157.1_3199146_3200033_-	COG2175		1.9e-105	350.6
CP001157.1_2234132_2235046_-	COG2175		2.3e-99	330.5
CP001157.1_771898_772794_+	COG2175		3.8e-99	329.8
CP001157.1_2238862_2239818_-	COG2175		8.5e-97	322.0
CP001157.1_2183773_2184636_-	COG2175		6.8e-90	299.4
CP001157.1_568388_569110_-	COG2176		3.4e-48	162.3
CP001157.1_4872476_4873483_-	COG2177		5.3e-89	295.1
CP001157.1_477089_479401_-	COG2183		0	1183.4
CP001157.1_4344561_4345337_-	COG2186		8.9e-84	278.5
CP001157.1_499055_499813_+	COG2186		6.1e-78	260.1
CP001157.1_4981311_4982033_-	COG2186		4e-77	256.6
CP001157.1_4376534_4377391_+	COG2186		4.3e-74	246.4
CP001157.1_2754881_2755606_-	COG2186		9.4e-67	223.1
CP001157.1_4696026_4697036_+	COG2187		4.4e-117	388.4
CP001157.1_2442566_2444599_+	COG2189		1.3e-94	308.0
CP001157.1_5349866_5351548_-	COG2189		1.7e-41	139.4
CP001157.1_4535043_4536797_-	COG2192		4.4e-222	736.0
CP001157.1_1373250_1373726_-	COG2193		5.1e-84	278.3
CP001157.1_955823_956287_+	COG2193		2.6e-68	227.0
CP001157.1_419164_420933_+	COG2194		6.4e-139	461.5
CP001157.1_2340183_2341895_+	COG2194		2.4e-43	145.9
CP001157.1_2517602_2519509_-	COG2198		1.2e-185	616.0
CP001157.1_3019799_3022279_+	COG2198		4.8e-180	597.6
CP001157.1_3572566_3575310_+	COG2198		9.2e-170	562.8
CP001157.1_1516709_1519027_-	COG2198		3.3e-167	555.2
CP001157.1_5129310_5132402_+	COG2198		8.5e-248	535.7
CP001157.1_5254124_5255902_+	COG2200		5.3e-104	272.2
CP001157.1_3563589_3564347_+	COG2200		7.5e-46	153.0
CP001157.1_5254124_5255902_+	COG2200		5.3e-104	76.0
CP001157.1_2879775_2880866_-	COG2201		4.1e-128	426.1
CP001157.1_3507714_3509441_-	COG2208		8.2e-71	235.5
CP001157.1_3350983_3352221_-	COG2208		1.6e-66	222.3
CP001157.1_1445288_1445896_+	COG2209		1.4e-113	375.9
CP001157.1_727382_728596_+	COG2211		3.7e-55	184.7
CP001157.1_2380201_2381352_+	COG2211		1.7e-18	63.2
CP001157.1_1307672_1309219_-	COG2211		1.3e-14	41.1
CP001157.1_130376_131737_-	COG2211		3.3e-10	32.7
CP001157.1_1950681_1950902_+	COG2212		6.7e-29	97.8
CP001157.1_2097217_2100273_-	COG2216		1.2e-65	218.6
CP001157.1_2265282_2267441_+	COG2216		4.8e-52	172.7
CP001157.1_421027_422103_-	COG2220		1.6e-89	298.1
CP001157.1_2338494_2339705_-	COG2223		2.3e-115	383.4
CP001157.1_1613701_1614909_+	COG2223		2.1e-72	241.6
CP001157.1_2020500_2021807_-	COG2223		6.4e-53	177.0
CP001157.1_1639866_1641173_+	COG2223		4.2e-51	171.0
CP001157.1_5276156_5277439_+	COG2223		3.4e-40	134.3
CP001157.1_2926482_2928077_+	COG2224		2.3e-163	541.5
CP001157.1_572615_574789_-	COG2225		3.4e-212	704.2
CP001157.1_4369897_4372074_-	COG2225		8.3e-209	692.3
