Target Name	ID	EC value	E-Value (sequence)	Score (domain)
LYTG01000041.1_30634_31674_-	K10716		2.8e-36	122.5
LYTG01000109.1_13949_14608_+	K10773		2.2e-78	261.5
LYTG01000002.1_6995_7744_-	K10804		2.9e-27	93.2
LYTG01000100.1_3301_4251_+	K10823		2.9e-163	542.3
LYTG01000023.1_60816_62000_-	K10907		1.7e-175	581.3
LYTG01000083.1_16451_17161_+	K10914		2.7e-36	123.3
LYTG01000012.1_38012_38563_-	K10917		4.3e-31	105.5
LYTG01000041.1_56060_56629_-	K10917		2.6e-21	73.5
LYTG01000044.1_49562_49915_-	K10947		1.5e-38	130.0
LYTG01000065.1_17398_17718_+	K10947		1.6e-35	120.2
LYTG01000029.1_171614_171931_+	K10947		7.1e-21	72.5
LYTG01000029.1_106616_106942_-	K10947		8.2e-15	52.6
LYTG01000041.1_29058_29414_-	K10947		1.6e-12	45.4
LYTG01000016.1_29891_31003_-	K11022		2.9e-26	88.2
LYTG01000029.1_163700_164692_+	K11062		1.6e-11	31.5
LYTG01000021.1_3370_3858_-	K11065		2.4e-72	241.2
LYTG01000028.1_17994_18665_-	K11068		1.9e-71	238.7
LYTG01000091.1_50900_51544_-	K11068		1.1e-57	193.1
LYTG01000085.1_2637_3707_+	K11069		5.2e-125	415.7
LYTG01000085.1_1846_2640_+	K11070		4.7e-99	330.3
LYTG01000085.1_1028_1849_+	K11071		5.9e-88	292.4
LYTG01000085.1_1_1041_+	K11072		5.1e-166	551.2
LYTG01000042.1_6727_8223_+	K11105		2.9e-188	624.6
LYTG01000038.1_33137_34360_-	K11105		2.6e-56	188.6
LYTG01000019.1_278_1201_-	K11144		3.9e-87	290.6
LYTG01000058.1_1434_1838_-	K11145		1.7e-41	139.1
LYTG01000079.1_14609_15187_+	K11175		1.6e-75	252.1
LYTG01000029.1_3208_4203_-	K11212		2.7e-15	37.9
LYTG01000067.1_13872_16034_-	K11383		1.2e-103	303.2
LYTG01000067.1_13872_16034_-	K11383		1.2e-103	35.3
LYTG01000044.1_82827_83111_-	K11530		1.1e-16	58.4
LYTG01000092.1_348_641_-	K11530		1.6e-15	54.6
LYTG01000029.1_54851_55144_-	K11530		1.9e-07	28.5
LYTG01000083.1_33598_34626_+	K11617		1.1e-88	295.2
LYTG01000083.1_34623_35255_+	K11618		4e-88	292.8
LYTG01000083.1_31759_32142_+	K11619		1.6e-25	86.8
LYTG01000083.1_32163_32822_+	K11620		2.8e-45	152.0
LYTG01000065.1_17715_18737_+	K11621		7.9e-29	97.3
LYTG01000029.1_11477_12673_-	K11621		6.5e-26	87.9
LYTG01000104.1_29935_30765_+	K11621		4.6e-09	32.7
LYTG01000083.1_32909_33601_+	K11622		2.8e-44	149.2
LYTG01000069.1_700_2145_+	K11626		4.8e-214	708.4
LYTG01000008.1_12624_14042_-	K11626		2.7e-201	666.6
LYTG01000062.1_219_1679_+	K11626		6.6e-195	645.3
LYTG01000032.1_3076_3837_-	K11631		3.5e-114	377.8
LYTG01000032.1_1260_3089_-	K11632		1e-164	547.4
LYTG01000107.1_47468_48721_+	K11693		1.1e-129	430.0
LYTG01000027.1_3136_4356_-	K11717		5.4e-222	737.0
LYTG01000081.1_20309_20653_+	K11741		8e-39	130.9
LYTG01000081.1_20650_20964_+	K11741		4.4e-29	99.1
LYTG01000107.1_28428_28964_+	K11749		1.2e-60	203.5
LYTG01000107.1_27713_28345_+	K11749		4e-49	164.9
LYTG01000029.1_193380_195437_-	K11751		7.2e-182	603.6
LYTG01000025.1_6147_7493_-	K11751		4e-65	217.8
LYTG01000029.1_128509_129591_-	K11752		6.5e-144	478.3
LYTG01000107.1_40982_41908_+	K11753		3.8e-114	379.6
LYTG01000093.1_37509_38723_+	K11754		1e-119	398.3
LYTG01000001.1_33943_34275_+	K11755		1.5e-52	176.8
LYTG01000031.1_26877_27185_+	K11815		1.1e-36	123.0
LYTG01000031.1_27199_27543_+	K11815		7.4e-35	117.2
LYTG01000033.1_28154_28777_+	K11921		4.7e-48	161.5
LYTG01000086.1_6563_8200_+	K11925		6.3e-107	356.3
LYTG01000008.1_9205_10686_+	K11928		2.7e-219	726.5
LYTG01000010.1_16558_18390_+	K11928		6.1e-178	589.8
LYTG01000032.1_40637_42373_-	K11931		4.5e-43	144.9
LYTG01000001.1_36232_37590_-	K11936		4.7e-96	319.5
LYTG01000050.1_3316_3936_-	K11991		1.2e-79	266.3
LYTG01000114.1_10109_12061_+	K12063		2e-53	179.0
LYTG01000033.1_1316_2320_-	K12113		4.4e-99	329.0
LYTG01000104.1_42541_44478_+	K12132		1e-104	348.0
LYTG01000005.1_3989_4414_+	K12152		1.2e-20	71.4
LYTG01000029.1_30383_30760_-	K12263		2.5e-37	125.4
LYTG01000043.1_2838_3788_-	K12267		9.3e-147	486.4
LYTG01000010.1_4583_5107_+	K12267		8.5e-71	236.2
LYTG01000060.1_19577_20056_+	K12267		4e-45	151.8
LYTG01000033.1_2448_4505_-	K12308		8.8e-115	382.4
LYTG01000044.1_70361_71428_-	K12445		6.3e-14	48.7
LYTG01000033.1_10747_11745_-	K12448		6.1e-111	369.0
LYTG01000028.1_34496_36910_-	K12573		2.8e-289	959.5
LYTG01000107.1_49468_51135_+	K12574		6.8e-241	798.6
LYTG01000102.1_19251_20918_+	K12574		7.7e-239	791.8
LYTG01000062.1_23224_23652_-	K12944		4.2e-26	89.3
LYTG01000060.1_30361_30903_+	K12944		8.3e-14	49.0
LYTG01000002.1_68595_71393_+	K12953		0	1065.5
LYTG01000084.1_30_1181_-	K12960		4e-28	92.2
LYTG01000032.1_23872_24852_-	K12998		6.7e-44	147.6
LYTG01000032.1_29517_30158_-	K13012		8.9e-89	294.0
LYTG01000104.1_34466_35656_+	K13038		4.7e-176	583.9
LYTG01000053.1_30396_30770_+	K13052		7.1e-23	79.0
LYTG01000031.1_5874_8528_-	K13274		4.4e-131	435.9
LYTG01000031.1_8706_10013_-	K13274		1.1e-19	39.8
LYTG01000031.1_8706_10013_-	K13274		1.1e-19	31.3
LYTG01000115.1_3053_4024_+	K13277		1.3e-69	232.7
LYTG01000002.1_81146_82009_+	K13283		1.5e-57	192.3
LYTG01000031.1_36316_37227_+	K13283		5.3e-21	72.0
LYTG01000029.1_9118_9939_-	K13292		1.9e-81	271.2
LYTG01000016.1_31818_32156_-	K13300		5.4e-36	121.4
LYTG01000029.1_168736_171420_-	K13533		7.1e-25	25.4
LYTG01000033.1_21308_22216_+	K13573		3.2e-29	99.4
LYTG01000003.1_6744_7739_+	K13573		1e-20	71.5
LYTG01000038.1_16465_17616_-	K13590		6e-65	217.7
LYTG01000029.1_58803_59240_-	K13626		3.2e-47	158.6
LYTG01000024.1_21283_21639_-	K13628		1.1e-38	130.4
LYTG01000098.1_41427_41777_-	K13628		3e-09	34.4
LYTG01000029.1_153173_153451_-	K13628		2.7e-07	28.3
LYTG01000029.1_78362_79417_-	K13663		6.9e-27	91.5
LYTG01000032.1_34895_36112_-	K13684		1.3e-95	318.4
LYTG01000031.1_10577_12910_-	K13730		4.6e-38	128.2
LYTG01000079.1_29598_31046_+	K13734		1.2e-06	25.1
LYTG01000092.1_7521_8099_+	K13770		3.7e-70	233.5
LYTG01000041.1_36723_37163_+	K13771		5.8e-65	216.3
LYTG01000042.1_3308_4297_-	K13788		8e-135	448.5
LYTG01000020.1_21907_23253_-	K13788		9e-11	38.5
LYTG01000108.1_8076_8753_+	K13799		2.6e-90	300.8
LYTG01000029.1_123701_125245_+	K13821		1.9e-162	540.2
LYTG01000023.1_11905_12996_-	K13853		4.8e-181	598.8
LYTG01000061.1_4_1035_-	K13953		6.1e-126	418.3
LYTG01000091.1_47324_48418_+	K13985		4.7e-93	310.2
LYTG01000091.1_54055_54966_-	K13985		6e-67	224.1
LYTG01000013.1_9898_10572_-	K13985		8.4e-17	55.8
LYTG01000042.1_8340_8783_+	K13993		9.2e-32	108.2
LYTG01000029.1_93522_94634_-	K14054		1.6e-11	41.3
LYTG01000007.1_2428_3600_-	K14155		1.3e-140	466.7
LYTG01000060.1_15024_15269_+	K14188		1.3e-07	29.5
LYTG01000030.1_8607_8846_-	K14194		8.6e-07	25.1
LYTG01000093.1_46003_47229_+	K14195		5.3e-07	25.6
LYTG01000060.1_36382_38883_-	K14205		2.4e-165	549.2
LYTG01000010.1_523_1404_-	K14274		1.9e-87	290.4
LYTG01000084.1_8887_10065_+	K14415		2.6e-105	350.0
LYTG01000088.1_17260_19035_+	K14445		1.1e-52	100.0
LYTG01000088.1_17260_19035_+	K14445		1.1e-52	83.1
LYTG01000106.1_5494_6354_+	K14540		1e-132	440.3
LYTG01000090.1_6880_7947_-	K14597		1.9e-66	222.1
LYTG01000090.1_7944_8642_-	K14598		4.9e-20	69.1
LYTG01000029.1_126706_127887_-	K14652		2.3e-186	618.2
LYTG01000002.1_1217_2314_+	K14665		1.1e-157	522.0
LYTG01000075.1_17176_17832_-	K14742		2e-55	185.9
LYTG01000059.1_6819_7034_-	K14761		1.7e-28	97.3
LYTG01000033.1_23505_24266_+	K14952		1.1e-13	41.8
LYTG01000077.1_13672_14277_-	K15055		8.8e-30	101.2
LYTG01000083.1_58068_59012_+	K15268		3.7e-43	145.0
LYTG01000072.1_16377_17408_-	K15342		4.8e-95	316.8
LYTG01000053.1_9788_10522_+	K15460		3.7e-73	243.9
LYTG01000050.1_3937_4572_+	K15518		2.1e-100	332.1
LYTG01000050.1_4569_5240_+	K15519		8.8e-94	311.0
LYTG01000029.1_51589_52416_-	K15520		3.5e-22	76.2
LYTG01000012.1_15831_16706_-	K15539		7.3e-43	144.9
LYTG01000099.1_11648_13312_+	K15580		3.8e-168	558.7
LYTG01000081.1_6_1634_-	K15580		5.4e-164	544.9
LYTG01000099.1_15363_16979_+	K15580		1.5e-157	523.6
LYTG01000099.1_9913_11445_+	K15580		4.2e-90	300.7
LYTG01000100.1_253_1179_+	K15581		2e-120	399.7
LYTG01000100.1_1179_2204_+	K15582		5.2e-130	430.5
LYTG01000100.1_2228_3301_+	K15583		7.7e-197	653.5
LYTG01000002.1_45357_46136_-	K15586		1.6e-78	261.1
LYTG01000028.1_44318_45856_-	K15633		3.6e-233	773.2
LYTG01000060.1_40051_40593_-	K15634		1.6e-23	81.2
LYTG01000069.1_5389_5997_+	K15640		3.7e-68	227.5
LYTG01000083.1_35843_37732_-	K15738		9.4e-224	742.5
LYTG01000091.1_161_1426_+	K15770		9.2e-130	431.8
LYTG01000033.1_6690_7955_-	K15770		6.6e-121	402.6
LYTG01000091.1_1532_2884_+	K15771		6.9e-156	517.2
LYTG01000033.1_5374_6639_-	K15771		8.2e-154	510.4
LYTG01000091.1_2886_3719_+	K15772		4.5e-118	391.9
LYTG01000033.1_4532_5374_-	K15772		1.9e-112	373.2
LYTG01000055.1_1566_2111_+	K15780		8.6e-91	302.5
LYTG01000090.1_10784_11521_+	K15866		2.2e-84	281.4
LYTG01000066.1_39019_39450_+	K15973		2.9e-56	188.0
LYTG01000044.1_73219_73653_-	K15973		1.9e-52	175.4
LYTG01000063.1_16852_17298_-	K15973		9.2e-25	84.9
LYTG01000002.1_39669_40121_-	K15973		1.7e-24	84.1
LYTG01000008.1_1328_1765_+	K15973		1e-22	78.3
LYTG01000060.1_43498_43941_-	K15974		5.6e-16	56.3
LYTG01000041.1_37186_38118_-	K15975		5.9e-126	418.1
LYTG01000044.1_72187_73182_-	K15975		6.2e-126	417.9
LYTG01000029.1_81404_82348_-	K15975		5.9e-124	411.4
LYTG01000092.1_657_1295_-	K15976		3.6e-44	148.1
LYTG01000063.1_16220_16855_-	K15976		2.1e-43	145.6
LYTG01000002.1_79820_80614_-	K15984		2.9e-44	149.2
LYTG01000066.1_6483_7412_+	K15986		2.4e-129	428.5
LYTG01000043.1_6554_8269_-	K16012		3.7e-165	548.2
LYTG01000043.1_8266_9990_-	K16013		1.9e-185	615.4
LYTG01000002.1_66413_67408_+	K16044		2e-108	360.6
LYTG01000033.1_27318_28049_-	K16066		1.1e-71	238.9
LYTG01000072.1_8589_9461_-	K16138		4.3e-19	66.3
LYTG01000081.1_11239_13308_+	K16147		1.5e-50	169.5
LYTG01000015.1_9424_11625_-	K16149		1.4e-188	625.9
LYTG01000029.1_176170_177372_-	K16150		3.4e-34	116.4
LYTG01000028.1_39011_40348_-	K16150		3.1e-31	106.5
LYTG01000082.1_5691_6245_-	K16168		6.2e-24	82.5
LYTG01000066.1_13198_14502_+	K16169		7.1e-188	621.9
LYTG01000044.1_5651_6355_+	K16216		7.8e-77	256.4
LYTG01000091.1_57934_58836_+	K16264		9.1e-126	417.1
LYTG01000072.1_46438_47097_-	K16326		2.6e-62	207.6
LYTG01000062.1_19437_20108_+	K16326		6.7e-59	196.3
LYTG01000083.1_54915_55841_-	K16328		1.2e-51	172.8
LYTG01000066.1_15598_16863_-	K16345		2.2e-31	105.8
LYTG01000101.1_341_739_+	K16509		6.5e-68	226.2
LYTG01000007.1_8848_9252_+	K16509		1.3e-45	153.3
LYTG01000014.1_11178_11564_-	K16509		1.3e-42	143.4
LYTG01000101.1_915_1571_+	K16511		1e-56	189.9
LYTG01000108.1_1453_2034_+	K16511		5.3e-35	118.8
LYTG01000029.1_6224_7696_-	K16531		3.3e-13	43.8
LYTG01000060.1_31564_34029_+	K16559		4.9e-29	98.3
LYTG01000029.1_173294_175069_+	K16568		1.7e-39	133.4
LYTG01000012.1_44809_45816_-	K16639		8.9e-29	97.6
LYTG01000032.1_33972_34898_-	K16698		5.1e-35	119.1
LYTG01000023.1_62493_63296_-	K16698		3.2e-18	63.9
LYTG01000029.1_184928_187099_-	K16699		8.2e-17	46.3
LYTG01000013.1_889_1851_-	K16784		2.5e-36	48.6
LYTG01000056.1_3798_4589_-	K16785		9.7e-57	190.0
LYTG01000056.1_5440_6276_-	K16786		1.1e-121	404.9
LYTG01000056.1_4586_5464_-	K16787		2.6e-113	376.3
LYTG01000104.1_46216_46830_+	K16789		4.9e-55	184.4
LYTG01000072.1_26059_26679_+	K16868		1.1e-30	104.3
LYTG01000013.1_13884_15077_-	K16868		3.2e-08	30.4
LYTG01000089.1_3367_6969_+	K16898		4.7e-267	887.0
LYTG01000089.1_3_3383_+	K16899		9.7e-146	485.4
LYTG01000073.1_1080_1400_-	K16904		1.4e-29	100.6
LYTG01000073.1_5969_6817_+	K16907		7.1e-93	308.3
LYTG01000092.1_4008_5141_+	K16919		1.9e-45	153.2
LYTG01000092.1_3137_4018_+	K16921		6.6e-104	344.5
LYTG01000083.1_20806_21486_+	K16921		2.2e-60	201.6
LYTG01000009.1_14401_14976_-	K16925		7.8e-54	180.0
LYTG01000013.1_371_916_-	K16927		2.7e-27	93.1
LYTG01000065.1_5913_6416_+	K16937		1.8e-40	136.4
LYTG01000013.1_11330_11989_-	K17077		2.4e-87	290.9
LYTG01000090.1_9448_10146_-	K17103		1e-45	154.0
LYTG01000016.1_51465_52403_-	K17216		2.2e-137	454.5
LYTG01000016.1_50342_51499_-	K17217		6e-175	578.8
LYTG01000066.1_14536_15183_+	K17290		1.3e-47	160.1
LYTG01000016.1_52869_53513_-	K17462		4e-54	181.7
LYTG01000076.1_1554_2057_+	K17462		5.3e-34	115.5
LYTG01000098.1_49515_49922_+	K17472		5.4e-56	186.7
LYTG01000088.1_39943_42054_+	K17686		8.8e-293	971.3
LYTG01000032.1_28365_29408_-	K17716		3.1e-163	539.9
LYTG01000107.1_48718_49371_+	K17733		9.8e-62	206.5
LYTG01000104.1_27627_28553_+	K17828		7.6e-143	474.4
LYTG01000082.1_16519_17319_-	K17837		5.3e-24	82.1
LYTG01000075.1_4878_6224_-	K17869		2e-175	580.9
LYTG01000001.1_13676_14302_+	K17879		3.2e-41	138.9
LYTG01000012.1_39951_40532_-	K17884		1.5e-26	91.0
LYTG01000101.1_2940_3665_-	K18009		3.7e-61	204.1
LYTG01000011.1_11437_13170_+	K18104		1.8e-236	784.0
LYTG01000002.1_38876_39589_-	K18189		1.2e-53	179.4
LYTG01000044.1_88602_89543_-	K18208		3e-63	211.7
LYTG01000080.1_14722_16446_+	K18218		4.4e-209	693.3
LYTG01000039.1_1308_2234_-	K18232		9.4e-107	354.3
LYTG01000039.1_548_1237_-	K18233		2.1e-31	106.2
LYTG01000028.1_5619_6347_-	K18236		1.4e-22	75.9
LYTG01000059.1_12949_13701_-	K18236		9.1e-12	41.5
LYTG01000001.1_53342_54160_+	K18336		1.8e-84	281.5
LYTG01000077.1_5509_5907_+	K18346		1.4e-43	145.5
LYTG01000072.1_27778_28470_-	K18349		4.7e-89	295.2
LYTG01000005.1_27666_28346_-	K18349		5.1e-85	282.0
LYTG01000005.1_26552_27676_-	K18350		3.4e-78	261.1
LYTG01000072.1_26708_27781_-	K18350		7e-71	236.9
LYTG01000029.1_150183_151841_-	K18367		2.8e-159	527.7
LYTG01000068.1_13601_15529_+	K18367		7.8e-138	457.0
LYTG01000101.1_9238_9819_-	K18446		1.1e-13	48.5
LYTG01000094.1_1163_1699_+	K18532		4.4e-09	33.4
LYTG01000044.1_44833_45435_-	K18555		3.6e-44	146.5
LYTG01000044.1_11161_11964_-	K18654		2.3e-96	319.8
LYTG01000044.1_95240_96100_-	K18672		3.7e-104	346.6
LYTG01000063.1_7143_8015_-	K18673		2.5e-81	270.4
LYTG01000067.1_18211_18861_+	K18678		4.3e-46	155.3
LYTG01000012.1_11057_12619_-	K18682		9.9e-241	797.5
LYTG01000016.1_24673_26016_-	K18692		7.5e-177	585.8
LYTG01000088.1_1136_2947_-	K18770		2.9e-181	599.0
LYTG01000066.1_8100_8525_-	K18815		1.3e-11	42.2
LYTG01000102.1_30195_30638_-	K18816		4e-46	155.4
LYTG01000041.1_19182_20030_+	K18821		2.2e-96	319.9
LYTG01000116.1_7793_8536_-	K18831		2.6e-07	27.8
LYTG01000037.1_36985_37350_+	K18841		1.1e-21	74.0
LYTG01000037.1_36690_36950_+	K18842		5.3e-08	30.4
LYTG01000023.1_58806_59804_-	K18855		3.1e-64	214.9
LYTG01000084.1_5079_6803_+	K18889		9.3e-233	771.8
LYTG01000011.1_32697_34382_-	K18889		2.9e-231	766.9
LYTG01000084.1_6828_8873_+	K18890		4.8e-240	796.2
LYTG01000011.1_30944_32707_-	K18890		3.3e-235	780.2
LYTG01000091.1_19480_20166_+	K18896		6e-26	88.6
LYTG01000012.1_54560_55942_-	K18908		4.8e-86	286.6
LYTG01000091.1_49810_50055_+	K18918		8.8e-08	30.2
LYTG01000072.1_9547_11115_+	K18926		8.3e-165	546.2
LYTG01000066.1_2096_2839_-	K18928		1.2e-120	400.0
LYTG01000066.1_690_2099_-	K18929		9.7e-200	662.5
LYTG01000038.1_22353_23591_-	K18940		9e-87	288.8
LYTG01000038.1_23594_24280_-	K18941		1.2e-87	290.2
LYTG01000043.1_4516_5622_+	K18967		2.9e-80	267.9
LYTG01000029.1_149022_150152_+	K18967		6.4e-78	260.2
LYTG01000029.1_57418_58476_-	K18967		2.8e-65	218.5
LYTG01000067.1_26516_28195_-	K18967		1.6e-64	213.2
LYTG01000063.1_5091_6608_+	K18967		5.6e-61	198.4
LYTG01000087.1_641_1798_+	K18979		3.5e-112	373.4
LYTG01000032.1_27224_28354_-	K19002		1.9e-28	97.0
LYTG01000015.1_1059_2972_-	K19005		9.2e-221	732.9
LYTG01000091.1_30119_32026_+	K19005		1.4e-216	719.1
LYTG01000044.1_80084_81886_+	K19005		5.8e-170	564.9
LYTG01000030.1_5751_7886_+	K19052		4.7e-41	137.9
LYTG01000030.1_1901_3988_-	K19052		3.4e-35	118.5
LYTG01000030.1_1_1812_-	K19052		8.9e-33	110.6
LYTG01000005.1_245_661_-	K19062		3.6e-48	160.1
LYTG01000032.1_24865_25980_-	K19068		4.2e-134	444.6
LYTG01000072.1_18905_20779_-	K19117		5.2e-143	475.4
LYTG01000072.1_18054_18908_-	K19118		2.2e-90	300.4
LYTG01000072.1_20791_21489_-	K19119		2.3e-71	237.7
LYTG01000033.1_22253_22498_-	K19159		3.8e-30	102.6
LYTG01000037.1_29061_30110_-	K19200		1.2e-26	90.6
LYTG01000063.1_21349_22599_-	K19220		2e-47	159.4
LYTG01000006.1_21735_22517_+	K19220		1.1e-40	137.2
LYTG01000032.1_7931_9970_+	K19223		9e-41	132.5
LYTG01000038.1_36503_37195_+	K19224		2.3e-44	149.5
LYTG01000031.1_14637_16871_+	K19224		2.8e-33	112.9
LYTG01000097.1_13099_13683_+	K19224		6.5e-11	39.2
LYTG01000015.1_5481_6659_-	K19225		7.5e-91	302.9
LYTG01000069.1_10769_11494_-	K19225		8.3e-43	144.5
LYTG01000035.1_5_865_-	K19267		6.9e-101	335.6
LYTG01000037.1_2_754_-	K19267		2.7e-55	185.6
LYTG01000044.1_31706_32341_-	K19267		8.2e-28	95.1
LYTG01000028.1_27147_28559_-	K19267		1.6e-16	57.2
LYTG01000044.1_73799_74926_-	K19271		3.3e-103	342.6
LYTG01000006.1_29845_30387_+	K19273		4.4e-73	242.2
LYTG01000091.1_24293_25042_+	K19285		8e-100	331.4
LYTG01000029.1_178620_180050_-	K19294		4.7e-161	534.4
LYTG01000060.1_16741_18192_+	K19294		3.3e-141	468.9
LYTG01000029.1_177387_178607_-	K19295		2.3e-20	70.2
LYTG01000008.1_2833_3630_-	K19296		3.7e-09	31.4
LYTG01000102.1_3823_4407_+	K19302		1.5e-28	97.4
LYTG01000044.1_62793_63779_-	K19304		2.7e-44	149.1
LYTG01000036.1_67_783_+	K19304		2.8e-37	126.2
LYTG01000114.1_12061_13167_+	K19304		7.1e-34	114.8
LYTG01000097.1_20697_21068_+	K19304		9.5e-07	25.6
LYTG01000091.1_38365_39399_-	K19309		1.5e-90	300.9
LYTG01000033.1_15367_16218_-	K19337		5.1e-96	319.0
LYTG01000041.1_13124_13972_-	K19337		2.2e-78	261.1
LYTG01000032.1_51152_51958_+	K19337		1.6e-60	202.3
LYTG01000083.1_5504_6223_+	K19340		8.1e-70	233.1
LYTG01000083.1_4717_5517_+	K19341		4.6e-25	85.5
LYTG01000083.1_4147_4713_+	K19342		1.8e-38	130.4
LYTG01000075.1_2968_3405_+	K19370		9.3e-11	38.4
LYTG01000058.1_11920_12963_-	K19405		2.1e-120	399.2
LYTG01000058.1_12963_13397_-	K19411		1.7e-34	116.8
LYTG01000032.1_32907_33956_-	K19419		1.6e-36	123.1
LYTG01000032.1_36784_37542_-	K19420		1.5e-74	248.1
LYTG01000040.1_1983_3113_-	K19422		2.7e-65	217.3
LYTG01000073.1_7585_8871_-	K19577		3.3e-92	307.2
LYTG01000066.1_17676_18881_-	K19577		1.3e-90	302.0
LYTG01000035.1_1014_1451_+	K19587		5e-25	85.4
LYTG01000081.1_17531_18769_+	K19689		2.9e-118	393.4
LYTG01000023.1_14531_15643_+	K19689		1.9e-110	367.6
LYTG01000002.1_48774_50030_+	K19701		4.5e-12	42.9
LYTG01000002.1_27000_27575_-	K19736		8.2e-22	76.2
LYTG01000044.1_7262_8257_+	K19745		3.8e-139	461.9
LYTG01000102.1_7151_8422_+	K19784		3.3e-58	195.0
LYTG01000044.1_71561_72124_-	K19784		2.7e-31	106.6
LYTG01000059.1_21712_22812_+	K19788		1.1e-151	503.8
LYTG01000002.1_5171_6301_+	K19802		5.2e-114	379.0
LYTG01000023.1_57574_58737_-	K19955		4.2e-162	536.8
LYTG01000067.1_12805_13875_-	K19997		3.1e-26	89.7
LYTG01000104.1_41801_42535_+	K20074		1.7e-83	278.1
LYTG01000066.1_21566_23263_-	K20108		2.2e-284	941.5
LYTG01000024.1_12543_14642_-	K20118		1.7e-287	952.4
LYTG01000024.1_14679_16283_-	K20118		4.9e-239	792.3
LYTG01000044.1_50082_51539_+	K20199		8.2e-232	767.4
LYTG01000038.1_28856_29356_-	K20201		2.3e-42	142.1
LYTG01000032.1_22014_23135_-	K20429		1.1e-110	367.9
LYTG01000002.1_7862_8782_+	K20459		4.8e-99	329.4
LYTG01000091.1_37650_38387_-	K20461		7.9e-16	55.6
LYTG01000093.1_23963_25135_+	K20469		1.2e-68	229.6
LYTG01000031.1_41218_42345_-	K20469		5e-60	201.1
LYTG01000077.1_16964_18319_-	K20480		9.7e-79	262.9
LYTG01000065.1_8197_9387_+	K20480		1.1e-28	91.7
LYTG01000044.1_24326_25312_+	K20534		1.2e-137	457.1
LYTG01000091.1_63678_64196_+	K20950		2.4e-09	34.5
LYTG01000029.1_142820_145666_-	K20965		1.2e-102	341.5
LYTG01000012.1_48469_48846_-	K20976		1.4e-17	62.2
LYTG01000012.1_49970_51088_-	K20977		8.7e-65	216.8
LYTG01000038.1_18538_19860_-	K21006		4.2e-51	170.9
LYTG01000044.1_42442_43281_-	K21006		2.7e-50	168.4
LYTG01000044.1_41128_42375_-	K21009		1.3e-62	208.9
LYTG01000044.1_40185_41123_-	K21010		3.6e-07	26.7
LYTG01000044.1_36941_38359_-	K21011		3.1e-159	528.4
LYTG01000044.1_35512_36960_-	K21012		1e-132	440.5
LYTG01000091.1_43805_45400_-	K21021		4.3e-58	195.1
LYTG01000061.1_22569_25790_+	K21021		9.5e-69	182.4
LYTG01000006.1_38372_39424_+	K21022		7.8e-60	200.5
LYTG01000005.1_2046_2897_-	K21022		3.8e-17	60.0
LYTG01000070.1_3273_5627_+	K21023		4.9e-196	201.9
LYTG01000049.1_1115_2491_+	K21023		6.8e-36	120.8
LYTG01000032.1_53028_55271_+	K21024		2.8e-163	542.6
LYTG01000070.1_3273_5627_+	K21024		3.6e-151	502.0
LYTG01000081.1_13352_15964_-	K21024		9.4e-149	494.8
LYTG01000081.1_3307_5349_-	K21024		2e-140	467.0
LYTG01000079.1_18062_20353_+	K21024		4.2e-138	459.2
LYTG01000091.1_12433_13245_-	K21064		1.8e-85	284.2
LYTG01000067.1_4486_5367_-	K21064		6.8e-61	203.4
LYTG01000088.1_35300_36193_+	K21064		1.7e-60	202.2
LYTG01000044.1_18770_19618_-	K21064		3.8e-57	191.1
LYTG01000102.1_18254_19042_-	K21064		2.9e-49	165.4
LYTG01000061.1_28289_30343_-	K21084		6.5e-112	287.7
LYTG01000044.1_30011_31576_-	K21084		2.1e-61	205.7
LYTG01000044.1_3181_4083_-	K21084		2.7e-44	149.0
LYTG01000029.1_168736_171420_-	K21084		2.4e-88	77.7
LYTG01000108.1_7336_8001_+	K21087		6.1e-12	42.3
LYTG01000002.1_62728_63633_-	K21088		9.4e-71	236.4
LYTG01000029.1_131927_133609_-	K21088		1.5e-60	202.9
LYTG01000010.1_11368_12216_-	K21138		1.2e-35	121.1
LYTG01000005.1_15796_19185_-	K21356		4.4e-26	45.9
LYTG01000083.1_7801_8871_+	K21430		1.8e-71	239.0
LYTG01000044.1_87506_87949_-	K21454		1.4e-42	142.3
LYTG01000072.1_52911_53342_+	K21454		2.9e-22	76.3
LYTG01000088.1_26578_27630_+	K21463		2.5e-10	36.8
LYTG01000016.1_4668_6725_-	K21465		1.3e-223	741.6
LYTG01000006.1_11353_11907_+	K21492		1.6e-12	45.0
LYTG01000113.1_110_661_+	K21528		8e-60	198.9
LYTG01000024.1_19303_20280_+	K21567		6.1e-138	457.0
LYTG01000082.1_7330_8427_+	K21567		3.9e-124	411.3
LYTG01000088.1_39628_39930_+	K21600		9.9e-34	114.7
LYTG01000068.1_12749_13015_-	K21600		4.6e-24	83.0
LYTG01000001.1_51003_52853_+	K21636		1.3e-156	520.2
LYTG01000053.1_15051_16358_+	K21688		8.4e-52	173.8
LYTG01000040.1_1_495_+	K21743		7e-33	111.4
LYTG01000090.1_37_1038_+	K21786		8e-56	186.5
LYTG01000043.1_10118_10837_-	K21828		1.2e-82	274.1
LYTG01000039.1_19001_21130_-	K21834		6.5e-116	385.3
LYTG01000102.1_12708_13634_+	K21900		1.2e-51	173.5
LYTG01000081.1_7890_8255_+	K21903		1.5e-38	130.1
