Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP030764.1_349	COG1487		1.4e-40	133.4
NZ_CP030760.1_3356	COG1487		4.3e-39	131.1
NZ_CP030761.1_1124	COG1487		4.3e-39	131.1
NZ_CP030761.1_232	COG1487		1.9e-38	129.0
NZ_CP030760.1_3122	COG1488		3.2e-107	356.7
NZ_CP030760.1_993	COG1492		4.7e-241	799.9
NZ_CP030760.1_2967	COG1493		5e-28	95.5
NZ_CP030762.1_231	COG1493		1.3e-12	44.8
NZ_CP030760.1_2518	COG1495		1.3e-45	153.5
NZ_CP030760.1_1607	COG1496		2.5e-97	322.6
NZ_CP030764.1_222	COG1502		8.5e-122	402.0
NZ_CP030761.1_373	COG1502		1.1e-55	186.2
NZ_CP030760.1_1874	COG1502		2.8e-21	71.7
NZ_CP030760.1_4574	COG1505		4.6e-174	577.8
NZ_CP030760.1_4231	COG1506		1.7e-37	126.5
NZ_CP030760.1_491	COG1506		1.3e-35	120.4
NZ_CP030760.1_3951	COG1506		2e-30	103.2
NZ_CP030760.1_2201	COG1506		6.4e-16	55.0
NZ_CP030763.1_48	COG1506		5.2e-07	25.5
NZ_CP030760.1_3346	COG1508		1.4e-174	578.3
NZ_CP030760.1_2793	COG1509		3.3e-146	484.8
NZ_CP030763.1_498	COG1510		2.5e-70	234.2
NZ_CP030764.1_43	COG1512		2.3e-07	26.9
NZ_CP030760.1_2714	COG1514		7.5e-61	203.0
NZ_CP030760.1_1805	COG1514		2.2e-21	73.5
NZ_CP030760.1_3896	COG1514		4.3e-12	42.6
NZ_CP030760.1_3820	COG1519		3.3e-166	551.7
NZ_CP030760.1_927	COG1522		4.8e-61	203.8
NZ_CP030761.1_939	COG1522		7.5e-59	196.6
NZ_CP030760.1_4431	COG1522		8.6e-59	196.2
NZ_CP030762.1_17	COG1522		8.7e-58	193.1
NZ_CP030760.1_1126	COG1522		1.2e-57	192.6
NZ_CP030764.1_210	COG1523		9e-306	1010.6
NZ_CP030760.1_2301	COG1523		1.7e-248	823.9
NZ_CP030760.1_929	COG1525		1.1e-36	123.2
NZ_CP030760.1_1770	COG1525		5.4e-27	91.4
NZ_CP030762.1_205	COG1525		2.1e-26	89.7
NZ_CP030762.1_293	COG1525		3.6e-25	85.5
NZ_CP030760.1_331	COG1525		7.7e-16	54.8
NZ_CP030760.1_2598	COG1526		1.9e-104	346.6
NZ_CP030761.1_787	COG1529		2.5e-186	420.4
NZ_CP030761.1_787	COG1529		2.5e-186	190.5
NZ_CP030760.1_61	COG1530		5.1e-224	740.9
NZ_CP030760.1_3849	COG1533		3.1e-143	475.4
NZ_CP030760.1_3625	COG1536		1.3e-88	294.7
NZ_CP030760.1_2048	COG1538		1.2e-107	357.8
NZ_CP030763.1_26	COG1538		2.8e-99	330.1
NZ_CP030760.1_521	COG1538		3.4e-52	174.6
NZ_CP030760.1_806	COG1539		1.4e-42	143.2
NZ_CP030760.1_617	COG1540		1.2e-111	369.9
NZ_CP030763.1_634	COG1540		1.3e-108	360.0
NZ_CP030761.1_822	COG1540		6.5e-101	334.6
NZ_CP030762.1_119	COG1541		2.6e-36	122.4
NZ_CP030760.1_3348	COG1544		6.3e-55	183.3
NZ_CP030760.1_442	COG1546		1.1e-65	218.8
NZ_CP030760.1_1203	COG1553		2.4e-12	43.7
NZ_CP030760.1_3633	COG1558		1.8e-52	174.4
NZ_CP030760.1_727	COG1558		1.5e-17	31.0
NZ_CP030760.1_4560	COG1559		2.2e-125	415.9
NZ_CP030760.1_964	COG1560		2.1e-81	270.6
NZ_CP030760.1_4561	COG1561		2.3e-95	317.0
NZ_CP030760.1_303	COG1562		7.7e-65	216.6
NZ_CP030760.1_2810	COG1564		5.9e-66	220.2
NZ_CP030760.1_1606	COG1565		1.1e-122	406.9
NZ_CP030763.1_155	COG1566		3.7e-103	343.0
NZ_CP030760.1_4286	COG1566		5.4e-100	332.4
NZ_CP030760.1_2363	COG1566		3.5e-95	316.6
NZ_CP030760.1_1987	COG1566		1.4e-92	308.0
NZ_CP030760.1_1876	COG1566		1.1e-91	305.2
NZ_CP030760.1_3208	COG1570		6.9e-183	539.8
NZ_CP030760.1_3208	COG1570		6.9e-183	71.4
NZ_CP030760.1_1563	COG1573		3.2e-71	237.1
NZ_CP030764.1_221	COG1573		1.9e-68	225.0
NZ_CP030760.1_4422	COG1573		3.1e-64	214.0
NZ_CP030760.1_928	COG1573		4.1e-45	151.2
NZ_CP030763.1_452	COG1574		2.8e-186	617.7
NZ_CP030761.1_764	COG1574		1.8e-131	436.4
NZ_CP030760.1_2881	COG1576		4.1e-53	176.2
NZ_CP030760.1_3640	COG1580		5.7e-22	75.3
NZ_CP030760.1_2254	COG1585		1.6e-47	158.4
NZ_CP030760.1_1728	COG1585		9.5e-08	28.6
NZ_CP030760.1_2685	COG1587		9e-43	143.4
NZ_CP030760.1_1430	COG1589		6.1e-64	213.3
NZ_CP030760.1_240	COG1593		1.4e-118	393.0
NZ_CP030761.1_1083	COG1593		6.7e-162	272.0
NZ_CP030760.1_1860	COG1596		3.9e-60	201.0
NZ_CP030760.1_4662	COG1596		2.1e-58	195.3
NZ_CP030760.1_2017	COG1596		6.6e-38	127.0
NZ_CP030760.1_4182	COG1596		4.2e-33	111.7
NZ_CP030763.1_174	COG1596		3.2e-25	85.6
NZ_CP030760.1_4436	COG1597		3.1e-63	210.5
NZ_CP030760.1_3243	COG1600		5e-143	474.9
NZ_CP030760.1_2736	COG1605		1.7e-34	116.7
NZ_CP030760.1_1058	COG1607		1.4e-56	189.3
NZ_CP030763.1_215	COG1609		1.9e-119	396.4
NZ_CP030763.1_43	COG1609		1.7e-116	386.6
NZ_CP030760.1_3572	COG1609		3.9e-113	375.5
NZ_CP030763.1_540	COG1609		6.5e-113	374.8
NZ_CP030761.1_442	COG1609		2.8e-110	366.1
NZ_CP030760.1_1551	COG1610		2e-57	190.8
NZ_CP030760.1_3362	COG1611		4.4e-85	283.4
NZ_CP030760.1_4532	COG1611		5.7e-63	210.1
NZ_CP030760.1_4666	COG1612		4.2e-96	318.6
NZ_CP030764.1_242	COG1613		3.9e-173	570.1
NZ_CP030763.1_437	COG1621		1.7e-116	387.5
NZ_CP030764.1_545	COG1622		2.6e-92	304.7
NZ_CP030760.1_3926	COG1622		6.8e-85	282.9
NZ_CP030760.1_1192	COG1622		1.1e-77	259.2
NZ_CP030761.1_114	COG1626		3.1e-78	260.3
NZ_CP030760.1_4011	COG1637		1.4e-08	31.3
NZ_CP030761.1_1085	COG1638		3.5e-99	329.5
NZ_CP030760.1_241	COG1638		7.1e-90	298.9
NZ_CP030761.1_392	COG1640		2.5e-179	580.1
NZ_CP030760.1_2991	COG1643		1.1e-294	977.4
NZ_CP030760.1_460	COG1648		6.4e-184	610.3
NZ_CP030763.1_643	COG1649		8.5e-13	42.7
NZ_CP030760.1_4531	COG1652		3.8e-10	31.2
NZ_CP030760.1_2400	COG1653		1.8e-110	367.4
NZ_CP030760.1_2003	COG1653		3.5e-98	326.8
NZ_CP030764.1_232	COG1653		3.5e-96	317.6
NZ_CP030760.1_4381	COG1653		2.1e-94	314.3
NZ_CP030760.1_2585	COG1653		3.7e-91	303.6
NZ_CP030762.1_48	COG1657		2.5e-17	59.6
NZ_CP030760.1_3822	COG1663		3.1e-116	386.6
NZ_CP030760.1_4279	COG1668		1.6e-31	106.4
NZ_CP030760.1_3980	COG1670		1.5e-47	159.8
NZ_CP030764.1_342	COG1670		3.3e-46	152.9
NZ_CP030760.1_2869	COG1670		2.5e-45	152.4
NZ_CP030760.1_4624	COG1670		2e-43	146.3
NZ_CP030760.1_3260	COG1670		2.1e-42	143.0
NZ_CP030760.1_707	COG1671		4.5e-59	196.1
NZ_CP030760.1_3814	COG1673		8.3e-31	104.6
NZ_CP030760.1_2751	COG1674		2.8e-244	809.7
NZ_CP030760.1_3093	COG1674		1e-228	758.5
NZ_CP030760.1_3634	COG1677		6.4e-17	59.1
NZ_CP030760.1_3940	COG1678		3e-72	239.3
NZ_CP030760.1_4607	COG1680		1.7e-92	307.5
NZ_CP030760.1_1288	COG1680		4.2e-66	220.5
NZ_CP030760.1_2216	COG1680		4.9e-66	220.1
NZ_CP030760.1_1455	COG1680		3.8e-59	197.5
NZ_CP030760.1_2336	COG1680		2.5e-57	191.4
NZ_CP030760.1_3753	COG1682		1.2e-79	264.7
NZ_CP030760.1_3868	COG1683		1e-55	186.2
NZ_CP030760.1_3663	COG1684		1.8e-64	215.1
NZ_CP030760.1_630	COG1686		2.4e-111	370.0
NZ_CP030760.1_3921	COG1686		1.6e-106	354.1
NZ_CP030760.1_814	COG1686		1.1e-102	341.5
NZ_CP030760.1_686	COG1686		3.6e-102	339.4
NZ_CP030760.1_2570	COG1686		7e-102	338.9
NZ_CP030760.1_2102	COG1692		5.3e-112	370.1
NZ_CP030760.1_3922	COG1694		4.7e-18	62.4
NZ_CP030760.1_1704	COG1695		1.2e-35	120.8
NZ_CP030760.1_3315	COG1702		2.9e-148	491.4
NZ_CP030760.1_3862	COG1704		6.4e-95	316.0
NZ_CP030760.1_3637	COG1706		1.2e-167	556.3
NZ_CP030761.1_932	COG1708		3.4e-43	145.2
NZ_CP030760.1_3700	COG1708		6.8e-43	144.1
NZ_CP030760.1_1297	COG1708		4.8e-10	36.4
NZ_CP030760.1_1759	COG1712		5.7e-09	31.7
NZ_CP030760.1_942	COG1712		8.5e-09	31.6
NZ_CP030763.1_462	COG1712		7.1e-09	29.9
NZ_CP030760.1_485	COG1712		6.8e-08	28.5
NZ_CP030760.1_3012	COG1712		9e-08	28.1
NZ_CP030760.1_4615	COG1714		6.1e-30	101.6
NZ_CP030760.1_317	COG1715		4.6e-15	53.0
NZ_CP030764.1_457	COG1716		9.1e-24	78.3
NZ_CP030760.1_1640	COG1721		1.5e-58	195.7
NZ_CP030760.1_3893	COG1722		3.5e-29	98.6
NZ_CP030761.1_343	COG1732		1.1e-121	404.0
NZ_CP030760.1_3431	COG1732		1.8e-100	334.0
NZ_CP030760.1_4434	COG1733		5e-52	174.4
NZ_CP030760.1_1123	COG1733		3.4e-51	171.6
NZ_CP030760.1_1350	COG1733		1e-50	170.2
NZ_CP030761.1_1115	COG1733		3.7e-50	168.4
NZ_CP030760.1_1652	COG1733		5.9e-50	167.6
NZ_CP030760.1_800	COG1734		2.1e-67	225.7
NZ_CP030760.1_447	COG1734		5.2e-32	109.1
NZ_CP030763.1_336	COG1734		3.7e-28	96.4
NZ_CP030763.1_544	COG1735		1.8e-120	399.1
NZ_CP030760.1_1259	COG1735		4.8e-98	325.4
NZ_CP030761.1_324	COG1737		4.4e-89	296.1
NZ_CP030760.1_1482	COG1737		2.2e-82	274.0
NZ_CP030764.1_387	COG1737		5.4e-83	273.2
NZ_CP030761.1_67	COG1737		1.4e-68	228.5
NZ_CP030760.1_4491	COG1737		7.2e-66	219.5
NZ_CP030760.1_2555	COG1738		1.1e-53	178.2
NZ_CP030760.1_3891	COG1741		4.1e-107	355.2
NZ_CP030761.1_768	COG1741		6.7e-100	331.5
NZ_CP030764.1_352	COG1741		9e-41	134.3
NZ_CP030760.1_4525	COG1742		1.8e-50	167.4
NZ_CP030760.1_3128	COG1744		1.1e-126	420.1
NZ_CP030760.1_540	COG1744		4.3e-126	418.2
NZ_CP030763.1_718	COG1744		1.7e-99	330.6
NZ_CP030763.1_729	COG1744		2.1e-94	313.7
NZ_CP030763.1_563	COG1744		1.3e-91	304.6
NZ_CP030762.1_245	COG1746		2.1e-12	43.5
NZ_CP030760.1_3297	COG1748		4.5e-92	306.0
NZ_CP030760.1_4008	COG1748		1.1e-58	195.9
NZ_CP030761.1_864	COG1748		1.7e-08	30.0
NZ_CP030761.1_225	COG1749		6.8e-125	414.4
NZ_CP030760.1_3655	COG1749		9.5e-125	413.9
NZ_CP030760.1_727	COG1749		1.4e-18	35.7
NZ_CP030760.1_678	COG1752		4.8e-84	279.5
NZ_CP030760.1_4265	COG1752		1.9e-67	224.8
NZ_CP030760.1_3813	COG1752		3.9e-58	194.1
NZ_CP030760.1_187	COG1752		6.6e-30	101.3
NZ_CP030760.1_55	COG1754		0	1198.0
NZ_CP030760.1_3715	COG1755		7.3e-67	222.7
NZ_CP030760.1_4500	COG1758		3.1e-39	131.8
NZ_CP030760.1_689	COG1760		3.2e-214	710.4
NZ_CP030760.1_3349	COG1762		1.2e-57	192.9
NZ_CP030764.1_244	COG1762		6.9e-46	151.4
NZ_CP030760.1_883	COG1763		4.1e-77	257.2
NZ_CP030760.1_4239	COG1764		1.1e-54	182.1
NZ_CP030760.1_891	COG1764		1.9e-52	174.9
NZ_CP030760.1_2408	COG1764		5.6e-52	173.3
NZ_CP030760.1_552	COG1764		6.6e-41	137.1
NZ_CP030760.1_1052	COG1764		3.2e-38	128.3
NZ_CP030760.1_3592	COG1765		1.2e-24	84.3
NZ_CP030760.1_3619	COG1766		4.7e-149	494.5
NZ_CP030760.1_4316	COG1770		0	1028.4
NZ_CP030763.1_405	COG1775		1.3e-89	298.2
NZ_CP030763.1_406	COG1775		2.1e-73	244.6
NZ_CP030760.1_2442	COG1780		1.7e-73	244.9
NZ_CP030760.1_2904	COG1785		9.2e-149	494.4
NZ_CP030764.1_204	COG1788		4.4e-109	359.9
NZ_CP030760.1_4229	COG1793		2.4e-127	423.8
NZ_CP030761.1_168	COG1793		4e-106	353.5
NZ_CP030764.1_36	COG1793		1.1e-77	259.5
NZ_CP030760.1_1346	COG1794		1e-94	313.7
NZ_CP030760.1_975	COG1797		1.3e-172	572.5
NZ_CP030760.1_3252	COG1801		7.6e-103	341.3
NZ_CP030760.1_562	COG1801		2.5e-87	290.3
NZ_CP030763.1_573	COG1802		2e-70	235.2
NZ_CP030761.1_78	COG1802		6.9e-70	233.3
NZ_CP030760.1_1044	COG1802		4.1e-68	227.4
NZ_CP030763.1_158	COG1802		1.8e-64	215.5
NZ_CP030763.1_77	COG1802		1.5e-63	212.5
NZ_CP030760.1_3114	COG1803		4.6e-62	206.9
NZ_CP030760.1_1467	COG1804		3.8e-177	587.3
NZ_CP030760.1_2934	COG1806		5.6e-100	331.3
NZ_CP030760.1_3607	COG1807		4.9e-61	203.9
NZ_CP030761.1_294	COG1807		1.8e-42	142.5
NZ_CP030760.1_4462	COG1807		3.4e-39	131.8
NZ_CP030760.1_4460	COG1807		1.2e-38	130.0
NZ_CP030760.1_4459	COG1807		2.3e-36	122.4
NZ_CP030763.1_321	COG1813		2.9e-13	47.1
NZ_CP030762.1_289	COG1813		8.2e-10	35.6
NZ_CP030760.1_4653	COG1813		1.2e-07	28.7
NZ_CP030763.1_363	COG1814		6.6e-93	308.2
NZ_CP030760.1_3188	COG1814		5.1e-21	41.1
NZ_CP030760.1_3188	COG1814		5.1e-21	35.4
NZ_CP030760.1_123	COG1814		6.9e-09	32.5
NZ_CP030760.1_3632	COG1815		8e-31	104.5
NZ_CP030760.1_3138	COG1816		3.9e-117	389.2
NZ_CP030760.1_2802	COG1820		1.3e-144	480.4
NZ_CP030760.1_1612	COG1825		3.6e-81	269.1
NZ_CP030760.1_292	COG1826		9.5e-22	75.1
NZ_CP030760.1_293	COG1826		4.7e-17	55.7
NZ_CP030760.1_760	COG1828		6.2e-40	134.4
NZ_CP030761.1_355	COG1830		8.3e-82	272.6
NZ_CP030761.1_243	COG1830		8.9e-70	232.9
NZ_CP030760.1_3566	COG1830		3.1e-69	231.2
NZ_CP030760.1_4678	COG1832		2.3e-70	235.1
NZ_CP030760.1_691	COG1835		8.1e-72	239.3
NZ_CP030760.1_2611	COG1835		8.8e-63	209.4
NZ_CP030760.1_3166	COG1835		2.3e-61	204.9
NZ_CP030760.1_3585	COG1835		7.4e-59	196.4
NZ_CP030760.1_1104	COG1835		1.8e-55	185.4
NZ_CP030760.1_856	COG1838		1.1e-212	703.6
NZ_CP030760.1_1326	COG1840		1.7e-95	317.8
NZ_CP030760.1_2779	COG1840		2.7e-91	303.8
NZ_CP030760.1_1483	COG1840		9.3e-80	265.9
NZ_CP030760.1_2284	COG1840		4.9e-68	227.2
NZ_CP030762.1_179	COG1840		4.5e-67	224.0
NZ_CP030760.1_107	COG1841		1.5e-21	74.1
NZ_CP030760.1_1727	COG1842		5.8e-48	160.4
NZ_CP030760.1_4016	COG1842		6.3e-34	114.9
NZ_CP030760.1_3660	COG1843		1.2e-34	117.4
NZ_CP030764.1_543	COG1845		7.4e-74	242.0
NZ_CP030760.1_3931	COG1845		1.5e-70	232.6
NZ_CP030760.1_1189	COG1845		9.8e-67	221.1
NZ_CP030760.1_1190	COG1845		6e-46	153.3
NZ_CP030760.1_4238	COG1846		2e-40	136.6
NZ_CP030761.1_940	COG1846		1.9e-37	126.7
NZ_CP030760.1_1697	COG1846		2e-37	126.6
NZ_CP030760.1_1988	COG1846		5e-37	125.3
NZ_CP030761.1_88	COG1846		1.3e-35	120.6
NZ_CP030764.1_281	COG1848		8.7e-28	91.6
NZ_CP030760.1_1331	COG1848		1.2e-10	38.2
NZ_CP030761.1_1089	COG1850		2e-138	458.6
NZ_CP030763.1_74	COG1853		2.8e-57	191.4
NZ_CP030760.1_1499	COG1853		2.7e-46	155.2
NZ_CP030760.1_668	COG1853		2.7e-45	151.8
NZ_CP030763.1_305	COG1853		3.2e-45	151.7
NZ_CP030761.1_367	COG1853		1.8e-44	149.3
NZ_CP030761.1_1130	COG1858		7.1e-117	388.1
NZ_CP030761.1_964	COG1858		1.2e-92	308.1
NZ_CP030764.1_197	COG1858		1.2e-87	291.5
NZ_CP030760.1_761	COG1859		3.9e-78	259.3
NZ_CP030760.1_300	COG1862		2.2e-43	145.6
NZ_CP030760.1_4333	COG1863		3.5e-60	201.0
NZ_CP030760.1_2970	COG1866		3.4e-250	828.4
NZ_CP030760.1_3627	COG1868		1.9e-43	145.9
NZ_CP030760.1_3617	COG1871		2.7e-72	241.1
NZ_CP030760.1_2692	COG1872		6.3e-37	124.2
NZ_CP030760.1_3831	COG1873		1.2e-13	48.3
NZ_CP030760.1_3425	COG1873		1.9e-12	44.2
NZ_CP030760.1_1243	COG1874		5.4e-163	541.4
NZ_CP030763.1_602	COG1877		3.7e-78	260.0
NZ_CP030761.1_804	COG1878		8.9e-66	219.8
NZ_CP030761.1_758	COG1879		2.2e-101	337.3
NZ_CP030760.1_2858	COG1879		4e-101	336.4
NZ_CP030761.1_1092	COG1879		2.9e-100	333.6
NZ_CP030762.1_360	COG1879		9.2e-100	331.9
NZ_CP030760.1_541	COG1879		5.5e-97	322.7
NZ_CP030760.1_3225	COG1881		1.9e-71	237.0
NZ_CP030763.1_475	COG1884		0	1131.7
NZ_CP030760.1_3626	COG1886		9.8e-35	117.9
NZ_CP030760.1_131	COG1893		1.3e-89	297.8
NZ_CP030761.1_29	COG1893		6.8e-55	183.2
NZ_CP030762.1_81	COG1893		4e-08	29.5
NZ_CP030760.1_2480	COG1894		1.6e-245	815.1
NZ_CP030760.1_2600	COG1894		7e-232	769.8
NZ_CP030760.1_24	COG1894		1.8e-228	758.6
NZ_CP030760.1_4519	COG1896		3.6e-38	128.8
NZ_CP030760.1_2806	COG1897		1.5e-158	525.4
NZ_CP030760.1_3723	COG1898		1.9e-82	273.7
NZ_CP030760.1_4154	COG1902		1.5e-132	439.7
NZ_CP030760.1_1575	COG1902		1.3e-129	430.0
NZ_CP030761.1_559	COG1902		1.4e-122	406.5
NZ_CP030764.1_96	COG1902		1.4e-117	390.2
NZ_CP030760.1_3944	COG1902		1.1e-115	384.0
NZ_CP030760.1_3025	COG1904		9.5e-183	606.1
NZ_CP030760.1_2479	COG1905		3.6e-66	221.1
NZ_CP030760.1_2601	COG1905		8.6e-65	216.5
NZ_CP030760.1_3858	COG1914		1.9e-149	495.5
NZ_CP030764.1_63	COG1914		4.9e-114	378.7
NZ_CP030760.1_12	COG1917		1.3e-28	97.2
NZ_CP030760.1_2070	COG1917		5.5e-28	93.8
NZ_CP030760.1_887	COG1917		1.2e-27	93.8
NZ_CP030763.1_307	COG1917		1.1e-25	87.1
NZ_CP030760.1_2187	COG1917		5.2e-25	85.2
NZ_CP030764.1_337	COG1921		3.6e-113	373.4
NZ_CP030763.1_187	COG1922		1.2e-90	301.6
NZ_CP030760.1_3668	COG1922		6e-85	282.8
NZ_CP030760.1_456	COG1923		1.4e-42	142.2
NZ_CP030763.1_402	COG1924		1e-90	301.9
NZ_CP030763.1_403	COG1924		9.9e-64	212.6
NZ_CP030760.1_2965	COG1925		1.2e-34	116.8
NZ_CP030760.1_1036	COG1925		1.1e-25	87.0
NZ_CP030761.1_707	COG1926		1.1e-63	212.8
NZ_CP030760.1_2084	COG1932		5.3e-121	402.1
NZ_CP030760.1_3344	COG1934		1.7e-41	139.8
NZ_CP030760.1_3978	COG1936		5e-27	91.9
NZ_CP030760.1_4305	COG1937		5.7e-29	98.2
NZ_CP030760.1_1248	COG1940		2.1e-113	376.5
NZ_CP030764.1_390	COG1940		6.9e-107	352.2
NZ_CP030761.1_236	COG1940		3e-104	346.1
NZ_CP030760.1_4654	COG1940		5.7e-104	345.3
NZ_CP030762.1_113	COG1940		4.3e-92	306.1
NZ_CP030764.1_467	COG1942		4.6e-22	72.9
NZ_CP030761.1_975	COG1942		6.1e-16	55.4
NZ_CP030760.1_2186	COG1942		4.8e-15	49.1
NZ_CP030763.1_611	COG1942		1.1e-12	44.1
NZ_CP030764.1_490	COG1944		1.1e-100	332.3
NZ_CP030762.1_79	COG1944		2.5e-93	310.7
NZ_CP030760.1_1832	COG1944		2.4e-88	294.4
NZ_CP030762.1_77	COG1944		5.5e-48	160.5
NZ_CP030760.1_2754	COG1946		1.6e-129	428.7
NZ_CP030760.1_3853	COG1947		1.2e-105	350.1
NZ_CP030760.1_2939	COG1952		5.4e-68	225.2
NZ_CP030761.1_419	COG1953		8.9e-26	87.1
NZ_CP030760.1_3304	COG1957		3.6e-141	468.0
NZ_CP030760.1_977	COG1957		1.1e-105	351.1
NZ_CP030760.1_2051	COG1957		2.8e-80	267.4
NZ_CP030760.1_3707	COG1959		8.3e-52	173.4
NZ_CP030760.1_4199	COG1959		2.9e-51	171.5
NZ_CP030760.1_1993	COG1959		5e-49	164.1
NZ_CP030760.1_1360	COG1959		3.3e-40	135.3
NZ_CP030760.1_3501	COG1959		4.1e-38	128.4
NZ_CP030763.1_278	COG1961		1.1e-71	238.4
NZ_CP030760.1_3086	COG1961		1.1e-71	238.4
NZ_CP030764.1_314	COG1961		1.8e-72	238.4
NZ_CP030761.1_588	COG1961		1.1e-71	238.4
NZ_CP030762.1_219	COG1961		4.6e-71	237.8
NZ_CP030760.1_3245	COG1968		6.6e-90	298.3
NZ_CP030760.1_3524	COG1970		6e-60	199.6
NZ_CP030760.1_425	COG1974		4.3e-81	269.6
NZ_CP030760.1_1715	COG1975		2.3e-73	244.7
NZ_CP030761.1_776	COG1975		4.8e-71	236.8
NZ_CP030761.1_777	COG1975		1.1e-39	133.8
NZ_CP030760.1_4585	COG1977		4.1e-23	78.9
NZ_CP030762.1_81	COG1977		1.1e-12	44.7
NZ_CP030760.1_2932	COG1981		7.2e-75	248.3
NZ_CP030761.1_280	COG1982		2.5e-237	787.6
NZ_CP030761.1_279	COG1982		4.1e-210	697.3
NZ_CP030761.1_818	COG1984		2.6e-133	442.8
NZ_CP030763.1_633	COG1984		2.3e-127	423.2
NZ_CP030760.1_614	COG1984		6.6e-105	348.8
NZ_CP030760.1_4622	COG1985		9.4e-139	460.5
NZ_CP030760.1_3661	COG1987		1.4e-29	100.3
NZ_CP030760.1_4245	COG1988		5.3e-10	35.6
NZ_CP030760.1_4564	COG1995		1.3e-142	472.4
NZ_CP030763.1_120	COG1995		5.8e-128	424.2
NZ_CP030760.1_1417	COG1999		3.6e-63	210.4
NZ_CP030760.1_1446	COG2001		2.8e-40	135.1
NZ_CP030760.1_2110	COG2002		5.5e-20	69.4
NZ_CP030763.1_64	COG2002		1.8e-11	41.7
NZ_CP030760.1_333	COG2003		4.4e-48	161.2
NZ_CP030760.1_315	COG2003		7.5e-25	85.1
NZ_CP030760.1_2879	COG2005		1.1e-45	153.4
NZ_CP030760.1_4079	COG2005		2e-11	40.6
NZ_CP030760.1_3704	COG2005		8.5e-11	39.0
NZ_CP030764.1_258	COG2005		2.3e-11	38.0
NZ_CP030760.1_3768	COG2005		4.7e-10	36.2
NZ_CP030760.1_2263	COG2008		1.2e-111	370.4
NZ_CP030760.1_2645	COG2009		1.7e-50	168.5
NZ_CP030760.1_3458	COG2010		1.3e-49	166.4
NZ_CP030762.1_101	COG2010		4.1e-48	161.8
NZ_CP030761.1_676	COG2010		1e-47	160.5
NZ_CP030763.1_473	COG2011		2.6e-99	328.6
NZ_CP030760.1_2805	COG2017		3.1e-100	334.1
NZ_CP030760.1_2410	COG2017		2.6e-64	215.2
NZ_CP030763.1_153	COG2017		1.7e-62	209.1
NZ_CP030760.1_513	COG2020		6.8e-52	173.9
NZ_CP030760.1_2031	COG2020		7e-48	160.8
NZ_CP030763.1_380	COG2020		1.8e-45	152.8
NZ_CP030760.1_1300	COG2020		1.9e-35	120.0
NZ_CP030760.1_700	COG2020		2.5e-28	96.5
NZ_CP030762.1_33	COG2021		3.1e-118	392.1
NZ_CP030761.1_908	COG2022		1.8e-110	365.5
NZ_CP030762.1_11	COG2022		1.7e-106	352.4
NZ_CP030761.1_556	COG2025		2.5e-129	429.3
NZ_CP030760.1_2528	COG2025		4.2e-129	428.5
NZ_CP030762.1_408	COG2025		3.1e-120	399.3
NZ_CP030763.1_24	COG2030		9e-55	183.6
NZ_CP030760.1_1620	COG2030		8.3e-44	147.3
NZ_CP030760.1_2302	COG2030		3.4e-37	125.5
NZ_CP030762.1_388	COG2030		6.5e-35	118.0
NZ_CP030760.1_1621	COG2030		5e-32	108.3
NZ_CP030760.1_4516	COG2032		3.4e-59	196.8
NZ_CP030760.1_932	COG2038		4.2e-144	478.7
NZ_CP030760.1_4313	COG2040		2.5e-118	393.6
NZ_CP030763.1_658	COG2040		6e-109	362.7
NZ_CP030760.1_117	COG2041		2.4e-94	314.0
NZ_CP030760.1_4078	COG2041		2.4e-93	310.6
NZ_CP030764.1_68	COG2041		3.4e-80	267.4
NZ_CP030760.1_2059	COG2041		3.4e-77	257.6
NZ_CP030760.1_1162	COG2041		1.3e-70	235.8
NZ_CP030760.1_3786	COG2048		9.3e-60	199.4
NZ_CP030761.1_819	COG2049		4.4e-80	266.7
NZ_CP030760.1_615	COG2049		2.6e-79	264.3
NZ_CP030763.1_632	COG2049		1.7e-76	255.0
NZ_CP030760.1_3234	COG2050		1.3e-39	133.5
NZ_CP030761.1_158	COG2055		8.8e-105	348.1
NZ_CP030761.1_565	COG2055		1.1e-92	308.3
NZ_CP030764.1_205	COG2057		1e-96	319.4
NZ_CP030760.1_1315	COG2059		2.3e-116	385.7
NZ_CP030764.1_250	COG2060		5.2e-265	874.3
NZ_CP030760.1_801	COG2062		1.8e-49	165.5
NZ_CP030760.1_3639	COG2063		1.4e-75	250.8
NZ_CP030760.1_3151	COG2064		8.6e-106	350.9
NZ_CP030760.1_4450	COG2064		3e-68	227.4
NZ_CP030764.1_456	COG2064		7.2e-50	164.3
NZ_CP030760.1_780	COG2066		1.2e-161	536.3
NZ_CP030760.1_282	COG2067		8.8e-50	164.9
NZ_CP030761.1_775	COG2068		7.7e-72	239.8
NZ_CP030761.1_111	COG2070		3.1e-111	370.4
NZ_CP030760.1_3462	COG2070		9.8e-107	355.5
NZ_CP030760.1_2326	COG2071		2e-98	327.3
NZ_CP030760.1_243	COG2071		5.6e-92	306.2
NZ_CP030760.1_3574	COG2072		1.4e-86	288.5
NZ_CP030764.1_429	COG2072		2.2e-85	273.5
NZ_CP030760.1_3957	COG2072		6e-79	263.2
