Target Name	ID	EC value	E-Value (sequence)	Score (domain)
strain_GIC31_complete_genome_2269	COG2508		1.4e-23	80.8
strain_GIC31_complete_genome_2748	COG2514		1.1e-70	234.0
strain_GIC31_complete_genome_318	COG2514		1.3e-61	205.9
strain_GIC31_complete_genome_154	COG2514		3e-61	204.7
strain_GIC31_complete_genome_752	COG2514		3.6e-50	168.2
strain_GIC31_complete_genome_1361	COG2514		2.9e-25	86.1
strain_GIC31_complete_genome_958	COG2519		2.1e-25	86.3
strain_GIC31_complete_genome_1551	COG2521		1.5e-30	103.1
strain_GIC31_complete_genome_2215	COG2606		2.1e-49	165.3
strain_GIC31_complete_genome_520	COG2610		5.5e-169	559.4
strain_GIC31_complete_genome_1027	COG2707		8e-48	159.0
strain_GIC31_complete_genome_2501	COG2720		1.6e-67	223.5
strain_GIC31_complete_genome_2055	COG2720		7.1e-34	62.4
strain_GIC31_complete_genome_2055	COG2720		7.1e-34	53.1
strain_GIC31_complete_genome_1319	COG2723		1.5e-206	685.0
strain_GIC31_complete_genome_2804	COG2723		8e-202	667.5
strain_GIC31_complete_genome_2794	COG2723		1.6e-201	666.5
strain_GIC31_complete_genome_582	COG2723		1.1e-197	655.8
strain_GIC31_complete_genome_2535	COG2723		1.5e-197	653.4
strain_GIC31_complete_genome_1695	COG2738		2e-93	309.6
strain_GIC31_complete_genome_1814	COG2739		4.8e-48	159.9
strain_GIC31_complete_genome_1750	COG2740		1.4e-36	123.8
strain_GIC31_complete_genome_1310	COG2746		1.9e-93	309.8
strain_GIC31_complete_genome_773	COG2747		8.1e-12	42.8
strain_GIC31_complete_genome_1614	COG2755		4.2e-36	121.2
strain_GIC31_complete_genome_2394	COG2759		4.6e-267	881.7
strain_GIC31_complete_genome_2186	COG2764		8.9e-39	130.6
strain_GIC31_complete_genome_308	COG2764		6e-24	82.1
strain_GIC31_complete_genome_280	COG2801		9.9e-105	348.1
strain_GIC31_complete_genome_2870	COG2801		2.6e-105	348.1
strain_GIC31_complete_genome_2977	COG2801		9.1e-92	303.3
strain_GIC31_complete_genome_2462	COG2801		3.3e-91	301.4
strain_GIC31_complete_genome_1476	COG2801		9.1e-81	269.0
strain_GIC31_complete_genome_2053	COG2804		2.6e-237	787.0
strain_GIC31_complete_genome_1147	COG2804		1.1e-59	199.6
strain_GIC31_complete_genome_2052	COG2805		1.9e-158	524.7
strain_GIC31_complete_genome_493	COG2808		6.7e-73	242.2
strain_GIC31_complete_genome_2981	COG2812		4.4e-154	507.7
strain_GIC31_complete_genome_4	COG2812		1.5e-67	225.3
strain_GIC31_complete_genome_68	COG2813		3e-70	234.3
strain_GIC31_complete_genome_1834	COG2815		6.9e-202	670.7
strain_GIC31_complete_genome_1324	COG2818		4.9e-95	314.4
strain_GIC31_complete_genome_404	COG2819		2.2e-70	234.5
strain_GIC31_complete_genome_2429	COG2819		1.4e-56	187.2
strain_GIC31_complete_genome_182	COG2824		3.1e-58	192.4
strain_GIC31_complete_genome_1510	COG2826		3.4e-93	310.2
strain_GIC31_complete_genome_1474	COG2826		1.9e-73	245.0
strain_GIC31_complete_genome_2586	COG2826		6.9e-64	211.8
strain_GIC31_complete_genome_8	COG2827		1.3e-39	133.0
strain_GIC31_complete_genome_2646	COG2839		1.1e-48	160.5
strain_GIC31_complete_genome_1322	COG2843		1.7e-105	350.8
strain_GIC31_complete_genome_2783	COG2846		1.3e-87	289.6
strain_GIC31_complete_genome_276	COG2860		5.1e-64	212.7
strain_GIC31_complete_genome_1697	COG2863		1.4e-10	38.0
strain_GIC31_complete_genome_739	COG2866		2.6e-10	36.7
strain_GIC31_complete_genome_2032	COG2868		4.1e-42	142.1
strain_GIC31_complete_genome_2459	COG2872		3.2e-84	278.3
strain_GIC31_complete_genome_993	COG2876		5e-144	477.3
strain_GIC31_complete_genome_1787	COG2882		3.2e-15	53.2
strain_GIC31_complete_genome_816	COG2884		1.5e-114	379.8
strain_GIC31_complete_genome_399	COG2890		6.7e-85	282.7
strain_GIC31_complete_genome_2037	COG2891		1e-16	57.7
strain_GIC31_complete_genome_2035	COG2894		4.4e-131	434.5
strain_GIC31_complete_genome_2899	COG2898		4.3e-86	284.8
strain_GIC31_complete_genome_2896	COG2898		2.3e-81	269.1
strain_GIC31_complete_genome_1100	COG2905		2.6e-27	93.1
strain_GIC31_complete_genome_2223	COG2907		2.2e-07	26.6
strain_GIC31_complete_genome_2728	COG2910		1.5e-68	226.3
strain_GIC31_complete_genome_1452	COG2910		6.1e-60	199.9
strain_GIC31_complete_genome_205	COG2910		4.7e-53	177.2
strain_GIC31_complete_genome_2406	COG2910		4.5e-42	139.2
strain_GIC31_complete_genome_314	COG2918		2.6e-158	525.0
strain_GIC31_complete_genome_27	COG2919		4.1e-18	62.2
strain_GIC31_complete_genome_1572	COG2945		2.1e-10	37.0
strain_GIC31_complete_genome_1348	COG2951		2.4e-22	64.2
strain_GIC31_complete_genome_1702	COG2956		2.9e-40	133.9
strain_GIC31_complete_genome_833	COG2956		1.1e-15	53.9
strain_GIC31_complete_genome_2510	COG2956		2.8e-13	34.9
strain_GIC31_complete_genome_1086	COG2962		1.3e-115	383.2
strain_GIC31_complete_genome_570	COG2963		8.4e-25	84.4
strain_GIC31_complete_genome_279	COG2963		3e-32	63.4
strain_GIC31_complete_genome_2869	COG2963		8.1e-33	63.4
strain_GIC31_complete_genome_2461	COG2963		2.4e-17	57.9
strain_GIC31_complete_genome_2976	COG2963		2.4e-17	57.9
strain_GIC31_complete_genome_735	COG2968		1.7e-45	152.4
strain_GIC31_complete_genome_2386	COG2972		7.1e-99	327.3
strain_GIC31_complete_genome_2355	COG2996		2.2e-94	313.1
strain_GIC31_complete_genome_579	COG3010		1.6e-100	333.9
strain_GIC31_complete_genome_2301	COG3011		5.8e-54	180.8
strain_GIC31_complete_genome_2140	COG3027		1.2e-21	74.4
strain_GIC31_complete_genome_450	COG3046		8.4e-76	241.9
strain_GIC31_complete_genome_2598	COG3049		1.7e-98	325.6
strain_GIC31_complete_genome_1501	COG3103		6.8e-57	94.4
strain_GIC31_complete_genome_2396	COG3103		3.1e-62	76.8
strain_GIC31_complete_genome_937	COG3103		5.7e-40	56.6
strain_GIC31_complete_genome_2396	COG3103		3.1e-62	26.8
strain_GIC31_complete_genome_2153	COG3103		5.5e-07	26.3
strain_GIC31_complete_genome_1383	COG3104		3.5e-194	643.8
strain_GIC31_complete_genome_1894	COG3125		7.3e-23	77.7
strain_GIC31_complete_genome_730	COG3127		4.7e-72	237.6
strain_GIC31_complete_genome_697	COG3127		1.6e-61	203.8
strain_GIC31_complete_genome_1303	COG3142		2.7e-78	260.1
strain_GIC31_complete_genome_1785	COG3144		1.2e-17	57.5
strain_GIC31_complete_genome_364	COG3153		9.8e-22	74.6
strain_GIC31_complete_genome_274	COG3153		1.6e-21	73.9
strain_GIC31_complete_genome_243	COG3153		3.6e-18	62.9
strain_GIC31_complete_genome_719	COG3153		2.4e-15	53.8
strain_GIC31_complete_genome_997	COG3153		1.3e-11	41.1
strain_GIC31_complete_genome_1291	COG3162		5.1e-33	112.0
strain_GIC31_complete_genome_145	COG3173		1.5e-16	57.0
strain_GIC31_complete_genome_608	COG3177		2.2e-76	254.5
strain_GIC31_complete_genome_2588	COG3183		4.3e-53	176.1
strain_GIC31_complete_genome_2877	COG3183		5.3e-20	67.3
strain_GIC31_complete_genome_2412	COG3185		5.3e-31	102.7
strain_GIC31_complete_genome_2692	COG3186		6.1e-100	329.8
strain_GIC31_complete_genome_1777	COG3190		1.8e-28	96.4
strain_GIC31_complete_genome_546	COG3206		3.2e-84	280.4
strain_GIC31_complete_genome_592	COG3206		7.9e-79	262.5
strain_GIC31_complete_genome_723	COG3226		6e-21	72.0
strain_GIC31_complete_genome_2766	COG3226		4.5e-21	70.4
strain_GIC31_complete_genome_2103	COG3226		4e-15	53.2
strain_GIC31_complete_genome_636	COG3226		4.6e-10	35.8
strain_GIC31_complete_genome_2874	COG3226		5.9e-10	34.2
strain_GIC31_complete_genome_1611	COG3227		9e-174	577.2
strain_GIC31_complete_genome_673	COG3237		3.6e-14	50.2
strain_GIC31_complete_genome_2563	COG3238		3.6e-81	148.6
strain_GIC31_complete_genome_2560	COG3238		1.3e-41	137.8
strain_GIC31_complete_genome_2824	COG3238		2.2e-41	137.1
strain_GIC31_complete_genome_2562	COG3238		8.8e-39	128.5
strain_GIC31_complete_genome_2563	COG3238		3.6e-81	125.2
strain_GIC31_complete_genome_2289	COG3239		5.2e-78	259.9
strain_GIC31_complete_genome_2951	COG3247		1.1e-35	118.6
strain_GIC31_complete_genome_291	COG3253		5.4e-85	283.3
strain_GIC31_complete_genome_288	COG3263		1.1e-191	635.2
strain_GIC31_complete_genome_2835	COG3264		5.9e-23	25.9
strain_GIC31_complete_genome_157	COG3268		2.1e-115	383.3
strain_GIC31_complete_genome_436	COG3275		1.8e-70	234.8
strain_GIC31_complete_genome_2580	COG3279		3.5e-34	113.3
strain_GIC31_complete_genome_2555	COG3279		1e-23	79.0
strain_GIC31_complete_genome_522	COG3300		1.9e-266	883.7
strain_GIC31_complete_genome_2516	COG3300		4.1e-235	778.1
strain_GIC31_complete_genome_553	COG3307		2.4e-28	95.6
strain_GIC31_complete_genome_2865	COG3314		4.1e-139	459.4
strain_GIC31_complete_genome_2680	COG3320		2.3e-83	275.2
strain_GIC31_complete_genome_1381	COG3320		1.4e-70	234.7
strain_GIC31_complete_genome_2483	COG3322		4.4e-167	552.5
strain_GIC31_complete_genome_1106	COG3323		1.1e-146	485.8
strain_GIC31_complete_genome_2921	COG3324		3.1e-23	77.8
strain_GIC31_complete_genome_1420	COG3326		1.4e-34	116.4
strain_GIC31_complete_genome_355	COG3329		1.4e-92	307.3
strain_GIC31_complete_genome_1132	COG3330		1.1e-32	110.6
strain_GIC31_complete_genome_1676	COG3331		4.5e-84	277.9
strain_GIC31_complete_genome_1786	COG3334		1.2e-27	94.3
strain_GIC31_complete_genome_1893	COG3336		3.8e-65	217.3
strain_GIC31_complete_genome_2431	COG3339		1.3e-12	43.3
strain_GIC31_complete_genome_366	COG3340		3e-56	188.1
strain_GIC31_complete_genome_374	COG3343		2.3e-29	99.5
strain_GIC31_complete_genome_1617	COG3355		1e-10	32.7
strain_GIC31_complete_genome_1672	COG3359		8.9e-83	275.7
strain_GIC31_complete_genome_2717	COG3375		6.5e-20	66.5
strain_GIC31_complete_genome_130	COG3380		3.7e-90	300.6
strain_GIC31_complete_genome_1340	COG3386		4.4e-73	243.2
strain_GIC31_complete_genome_2142	COG3393		8.1e-43	144.7
strain_GIC31_complete_genome_1446	COG3402		4.2e-37	124.4
strain_GIC31_complete_genome_2587	COG3410		2e-193	639.5
strain_GIC31_complete_genome_977	COG3412		1.7e-29	99.7
strain_GIC31_complete_genome_1182	COG3426		2.8e-163	541.0
strain_GIC31_complete_genome_1445	COG3428		3.3e-105	349.7
strain_GIC31_complete_genome_429	COG3434		1.8e-136	452.3
strain_GIC31_complete_genome_1392	COG3439		6.5e-40	134.5
strain_GIC31_complete_genome_996	COG3448		2.1e-52	175.6
strain_GIC31_complete_genome_741	COG3448		8.3e-30	101.3
strain_GIC31_complete_genome_2699	COG3448		7.4e-17	56.4
strain_GIC31_complete_genome_569	COG3458		7.1e-93	309.3
strain_GIC31_complete_genome_250	COG3464		1.5e-115	383.2
strain_GIC31_complete_genome_1523	COG3464		2.7e-52	174.8
strain_GIC31_complete_genome_1522	COG3464		2.7e-31	105.6
strain_GIC31_complete_genome_1882	COG3480		3e-112	372.7
strain_GIC31_complete_genome_2261	COG3481		1e-113	377.7
strain_GIC31_complete_genome_1604	COG3481		4e-64	108.1
strain_GIC31_complete_genome_1604	COG3481		4e-64	104.2
strain_GIC31_complete_genome_221	COG3483		1.1e-131	437.3
strain_GIC31_complete_genome_946	COG3486		1e-138	460.2
strain_GIC31_complete_genome_1190	COG3502		7.5e-24	81.5
strain_GIC31_complete_genome_2902	COG3506		1.2e-65	217.1
strain_GIC31_complete_genome_469	COG3544		3.5e-34	115.7
strain_GIC31_complete_genome_526	COG3546		9.2e-97	321.0
strain_GIC31_complete_genome_2304	COG3557		3.7e-86	286.2
strain_GIC31_complete_genome_1588	COG3559		1.3e-20	69.9
strain_GIC31_complete_genome_2310	COG3564		1.6e-84	282.1
strain_GIC31_complete_genome_2525	COG3568		1.8e-42	140.5
strain_GIC31_complete_genome_2720	COG3568		5.3e-40	132.2
strain_GIC31_complete_genome_2722	COG3571		1.8e-12	41.7
strain_GIC31_complete_genome_920	COG3575		1.2e-82	275.4
strain_GIC31_complete_genome_13	COG3584		7.1e-78	237.7
strain_GIC31_complete_genome_1419	COG3584		6.6e-65	217.3
strain_GIC31_complete_genome_1010	COG3584		9.4e-45	150.7
strain_GIC31_complete_genome_1661	COG3584		1.1e-43	147.0
strain_GIC31_complete_genome_345	COG3589		5.8e-115	381.1
strain_GIC31_complete_genome_755	COG3594		1.1e-66	222.8
strain_GIC31_complete_genome_826	COG3595		7.4e-50	166.7
strain_GIC31_complete_genome_2740	COG3595		5.2e-39	126.9
strain_GIC31_complete_genome_1845	COG3595		6.2e-09	32.1
strain_GIC31_complete_genome_2842	COG3596		5.4e-19	63.8
strain_GIC31_complete_genome_578	COG3597		5e-73	243.9
strain_GIC31_complete_genome_2841	COG3597		2.5e-62	206.6
strain_GIC31_complete_genome_1859	COG3599		1.4e-52	175.9
strain_GIC31_complete_genome_1670	COG3599		3.4e-22	76.3
strain_GIC31_complete_genome_921	COG3601		2e-71	237.1
strain_GIC31_complete_genome_1041	COG3611		2.5e-89	297.3
strain_GIC31_complete_genome_2831	COG3620		4e-13	44.4
strain_GIC31_complete_genome_982	COG3641		9.8e-109	360.3
strain_GIC31_complete_genome_886	COG3641		3.4e-103	342.1
strain_GIC31_complete_genome_1055	COG3641		2.9e-98	325.9
strain_GIC31_complete_genome_2185	COG3647		1.3e-10	34.9
strain_GIC31_complete_genome_128	COG3655		1.4e-38	129.8
strain_GIC31_complete_genome_2691	COG3666		4.3e-148	489.3
strain_GIC31_complete_genome_2952	COG3666		4.3e-148	489.3
strain_GIC31_complete_genome_2005	COG3666		1.6e-147	489.3
strain_GIC31_complete_genome_931	COG3666		1.6e-147	489.3
strain_GIC31_complete_genome_1886	COG3679		8.1e-37	123.4
strain_GIC31_complete_genome_2267	COG3679		2.3e-35	118.7
strain_GIC31_complete_genome_1485	COG3682		3.7e-42	141.2
strain_GIC31_complete_genome_60	COG3688		3.4e-56	188.2
strain_GIC31_complete_genome_1651	COG3705		4.5e-64	213.6
strain_GIC31_complete_genome_414	COG3706		1.4e-64	215.6
strain_GIC31_complete_genome_1599	COG3706		6.2e-58	193.8
strain_GIC31_complete_genome_264	COG3706		1.9e-56	189.1
strain_GIC31_complete_genome_2667	COG3706		1.2e-56	187.6
strain_GIC31_complete_genome_2801	COG3706		8.2e-56	184.9
strain_GIC31_complete_genome_1427	COG3708		1.3e-94	314.3
strain_GIC31_complete_genome_564	COG3711		6.5e-120	398.2
strain_GIC31_complete_genome_2520	COG3711		5.4e-96	317.4
strain_GIC31_complete_genome_2806	COG3711		6.2e-62	204.8
strain_GIC31_complete_genome_2814	COG3711		2.2e-59	195.3
strain_GIC31_complete_genome_928	COG3711		2.5e-55	184.8
strain_GIC31_complete_genome_1534	COG3739		2.7e-106	351.8
strain_GIC31_complete_genome_2113	COG3759		1e-39	133.9
strain_GIC31_complete_genome_1284	COG3763		9.9e-38	124.9
strain_GIC31_complete_genome_2967	COG3764		3.1e-50	166.7
strain_GIC31_complete_genome_2762	COG3764		9.3e-49	161.7
strain_GIC31_complete_genome_1376	COG3764		5.1e-34	115.3
strain_GIC31_complete_genome_323	COG3766		5.4e-42	140.6
strain_GIC31_complete_genome_2136	COG3766		1e-41	139.8
strain_GIC31_complete_genome_897	COG3795		2e-18	64.0
strain_GIC31_complete_genome_1179	COG3829		1.9e-174	579.0
strain_GIC31_complete_genome_313	COG3832		4.2e-45	151.4
strain_GIC31_complete_genome_1568	COG3832		4.2e-30	102.1
strain_GIC31_complete_genome_1463	COG3832		1.1e-07	28.4
strain_GIC31_complete_genome_2209	COG3833		1.9e-125	415.4
strain_GIC31_complete_genome_2270	COG3839		2.9e-177	586.9
strain_GIC31_complete_genome_452	COG3839		2.2e-160	531.2
strain_GIC31_complete_genome_2315	COG3842		4e-153	507.6
strain_GIC31_complete_genome_2763	COG3842		6.4e-105	346.6
strain_GIC31_complete_genome_1226	COG3842		7.2e-88	292.2
strain_GIC31_complete_genome_222	COG3844		8.3e-167	552.0
strain_GIC31_complete_genome_1734	COG3845		5.1e-263	871.7
strain_GIC31_complete_genome_1026	COG3848		3.5e-259	857.9
strain_GIC31_complete_genome_1655	COG3853		1.6e-122	405.8
strain_GIC31_complete_genome_2230	COG3857		2.6e-235	780.6
strain_GIC31_complete_genome_1831	COG3859		1.4e-63	211.3
strain_GIC31_complete_genome_2205	COG3861		3.5e-49	165.3
strain_GIC31_complete_genome_2204	COG3861		1.1e-35	120.9
strain_GIC31_complete_genome_2838	COG3861		2.7e-10	35.3
strain_GIC31_complete_genome_137	COG3865		7.5e-86	173.8
strain_GIC31_complete_genome_137	COG3865		7.5e-86	108.9
strain_GIC31_complete_genome_49	COG3869		4.6e-129	427.1
strain_GIC31_complete_genome_3	COG3870		6.1e-49	161.9
strain_GIC31_complete_genome_2755	COG3871		7.5e-37	122.4
strain_GIC31_complete_genome_1162	COG3872		6e-114	377.5
strain_GIC31_complete_genome_675	COG3876		1.3e-185	614.8
strain_GIC31_complete_genome_2768	COG3878		3.5e-50	166.6
strain_GIC31_complete_genome_48	COG3880		1.2e-33	97.5
strain_GIC31_complete_genome_2890	COG3886		0	1072.4
strain_GIC31_complete_genome_2937	COG3887		1.9e-253	837.4
strain_GIC31_complete_genome_1982	COG3906		1.7e-17	61.2
strain_GIC31_complete_genome_2807	COG3910		1.8e-102	338.0
strain_GIC31_complete_genome_1991	COG3914		5.3e-32	107.6
strain_GIC31_complete_genome_2160	COG3917		1e-25	87.2
strain_GIC31_complete_genome_1680	COG3935		8.2e-46	153.9
strain_GIC31_complete_genome_545	COG3944		1.1e-80	268.6
strain_GIC31_complete_genome_591	COG3944		7.1e-70	233.0
strain_GIC31_complete_genome_435	COG3947		5e-65	217.3
strain_GIC31_complete_genome_25	COG3956		1.6e-142	472.5
strain_GIC31_complete_genome_369	COG3981		5.4e-65	217.1
strain_GIC31_complete_genome_249	COG4063		6.4e-82	244.8
strain_GIC31_complete_genome_249	COG4063		6.4e-82	27.3
strain_GIC31_complete_genome_1044	COG4086		1.6e-94	314.0
strain_GIC31_complete_genome_2526	COG4088		1.7e-20	68.4
strain_GIC31_complete_genome_770	COG4098		4.7e-101	335.5
strain_GIC31_complete_genome_1274	COG4100		1.9e-189	626.2
strain_GIC31_complete_genome_2225	COG4106		2e-26	90.4
strain_GIC31_complete_genome_2174	COG4106		4.9e-26	89.0
strain_GIC31_complete_genome_1082	COG4106		1.2e-24	84.5
strain_GIC31_complete_genome_1709	COG4106		4.2e-22	76.0
strain_GIC31_complete_genome_1293	COG4108		2e-230	762.6
strain_GIC31_complete_genome_1017	COG4109		2.6e-157	521.7
strain_GIC31_complete_genome_1954	COG4116		7.2e-66	218.7
strain_GIC31_complete_genome_1980	COG4122		5.6e-59	197.1
strain_GIC31_complete_genome_7	COG4123		2.9e-88	293.6
strain_GIC31_complete_genome_2790	COG4123		4.4e-09	31.0
strain_GIC31_complete_genome_1198	COG4129		2.3e-64	215.4
strain_GIC31_complete_genome_1844	COG4129		1e-57	193.4
strain_GIC31_complete_genome_1451	COG4129		2.3e-45	152.6
strain_GIC31_complete_genome_2580	COG4133		8.7e-31	98.8
strain_GIC31_complete_genome_1223	COG4134		9.1e-125	413.7
strain_GIC31_complete_genome_1224	COG4135		1.9e-24	82.5
strain_GIC31_complete_genome_251	COG4146		5.7e-142	471.2
strain_GIC31_complete_genome_246	COG4146		5e-31	104.7
strain_GIC31_complete_genome_1290	COG4147		2.1e-197	653.8
strain_GIC31_complete_genome_2780	COG4149		9.2e-39	128.7
strain_GIC31_complete_genome_751	COG4152		4.7e-122	404.9
strain_GIC31_complete_genome_2376	COG4152		5.7e-60	198.6
strain_GIC31_complete_genome_2444	COG4166		3.7e-188	622.2
strain_GIC31_complete_genome_1973	COG4166		1.6e-185	615.5
strain_GIC31_complete_genome_1970	COG4166		7.6e-175	580.1
strain_GIC31_complete_genome_1974	COG4166		7.6e-90	297.7
strain_GIC31_complete_genome_1659	COG4176		2.7e-36	122.4
strain_GIC31_complete_genome_2396	COG4193		8.7e-100	309.1
strain_GIC31_complete_genome_1197	COG4193		2.6e-63	211.9
strain_GIC31_complete_genome_1072	COG4198		2e-103	343.4
strain_GIC31_complete_genome_2011	COG4199		9.9e-278	920.0
strain_GIC31_complete_genome_503	COG4221		2e-98	327.4
strain_GIC31_complete_genome_2873	COG4221		2.8e-82	272.1
strain_GIC31_complete_genome_160	COG4221		9.6e-77	255.7
strain_GIC31_complete_genome_1820	COG4221		4e-74	247.1
strain_GIC31_complete_genome_1422	COG4221		6.9e-73	242.9
strain_GIC31_complete_genome_1282	COG4224		1.3e-37	126.9
strain_GIC31_complete_genome_1332	COG4261		1.1e-22	76.0
strain_GIC31_complete_genome_200	COG4267		2.5e-151	501.7
strain_GIC31_complete_genome_1621	COG4270		1.3e-37	126.5
strain_GIC31_complete_genome_2305	COG4276		4.6e-20	68.6
strain_GIC31_complete_genome_744	COG4297		2.2e-73	243.4
strain_GIC31_complete_genome_1471	COG4300		2e-77	256.6
strain_GIC31_complete_genome_1113	COG4317		9.9e-19	64.5
strain_GIC31_complete_genome_648	COG4319		3e-07	27.0
strain_GIC31_complete_genome_1459	COG4319		7e-07	26.0
strain_GIC31_complete_genome_268	COG4320		3.1e-119	395.8
strain_GIC31_complete_genome_1961	COG4325		6e-92	305.6
strain_GIC31_complete_genome_1187	COG4326		3.7e-83	276.2
strain_GIC31_complete_genome_2615	COG4326		1.6e-20	67.8
strain_GIC31_complete_genome_1347	COG4333		2.7e-10	36.5
strain_GIC31_complete_genome_1277	COG4335		6.6e-137	453.6
strain_GIC31_complete_genome_1696	COG4347		3.3e-67	223.0
strain_GIC31_complete_genome_300	COG4359		2e-82	273.3
strain_GIC31_complete_genome_691	COG4362		8.2e-185	613.8
strain_GIC31_complete_genome_1875	COG4365		2.2e-118	390.8
strain_GIC31_complete_genome_2833	COG4392		4.4e-28	92.6
strain_GIC31_complete_genome_2268	COG4399		6.3e-88	293.5
strain_GIC31_complete_genome_1552	COG4412		7.2e-208	690.1
strain_GIC31_complete_genome_2291	COG4427		2.6e-113	375.7
strain_GIC31_complete_genome_1435	COG4427		2.4e-18	63.6
strain_GIC31_complete_genome_2686	COG4446		1.3e-40	134.7
strain_GIC31_complete_genome_1516	COG4447		1.1e-27	93.5
strain_GIC31_complete_genome_465	COG4447		1.7e-21	72.9
strain_GIC31_complete_genome_47	COG4463		2.2e-54	180.9
strain_GIC31_complete_genome_547	COG4464		4.1e-96	319.2
strain_GIC31_complete_genome_1795	COG4465		2.9e-136	451.3
strain_GIC31_complete_genome_16	COG4466		1.5e-34	114.8
strain_GIC31_complete_genome_6	COG4467		7.1e-38	127.9
strain_GIC31_complete_genome_1958	COG4469		8e-44	147.2
strain_GIC31_complete_genome_2591	COG4469		4.1e-24	80.5
strain_GIC31_complete_genome_907	COG4470		8.5e-52	172.9
strain_GIC31_complete_genome_1885	COG4471		1.9e-25	85.7
strain_GIC31_complete_genome_1984	COG4472		7.7e-42	138.5
strain_GIC31_complete_genome_2251	COG4473		6.6e-69	229.4
strain_GIC31_complete_genome_2791	COG4473		3.6e-20	66.1
strain_GIC31_complete_genome_1671	COG4474		2e-58	194.7
strain_GIC31_complete_genome_403	COG4475		5.5e-76	251.2
strain_GIC31_complete_genome_1914	COG4476		4.7e-31	104.0
strain_GIC31_complete_genome_1004	COG4477		3.3e-127	422.4
strain_GIC31_complete_genome_2942	COG4481		1.9e-33	109.2
strain_GIC31_complete_genome_1140	COG4483		1.4e-26	89.4
strain_GIC31_complete_genome_1074	COG4493		4.6e-75	248.9
strain_GIC31_complete_genome_2481	COG4496		3.1e-47	154.8
strain_GIC31_complete_genome_367	COG4506		7.7e-25	84.2
strain_GIC31_complete_genome_1050	COG4508		4.2e-58	193.7
strain_GIC31_complete_genome_2299	COG4533		6.1e-100	332.3
strain_GIC31_complete_genome_1149	COG4537		2e-25	87.0
strain_GIC31_complete_genome_1630	COG4550		2.1e-53	177.0
strain_GIC31_complete_genome_1567	COG4564		1.8e-71	238.6
strain_GIC31_complete_genome_482	COG4564		2.2e-67	216.7
strain_GIC31_complete_genome_790	COG4564		3.7e-45	152.0
strain_GIC31_complete_genome_614	COG4564		9.1e-50	149.9
strain_GIC31_complete_genome_1062	COG4564		6.8e-40	135.0
strain_GIC31_complete_genome_2809	COG4565		1.3e-31	105.2
strain_GIC31_complete_genome_763	COG4566		2.3e-37	125.6
strain_GIC31_complete_genome_2362	COG4566		1.3e-31	106.8
strain_GIC31_complete_genome_2583	COG4584		9.8e-105	346.6
strain_GIC31_complete_genome_1505	COG4584		3.7e-104	346.6
strain_GIC31_complete_genome_2115	COG4584		3.7e-104	346.6
strain_GIC31_complete_genome_2283	COG4584		3.7e-104	346.6
strain_GIC31_complete_genome_762	COG4585		5.2e-71	236.9
strain_GIC31_complete_genome_2363	COG4585		3.3e-69	229.0
strain_GIC31_complete_genome_1353	COG4591		1.5e-30	103.0
strain_GIC31_complete_genome_2132	COG4591		1.1e-61	97.8
strain_GIC31_complete_genome_2132	COG4591		1.1e-61	93.2
strain_GIC31_complete_genome_485	COG4591		2.1e-13	45.8
strain_GIC31_complete_genome_1733	COG4603		5.2e-133	440.8
strain_GIC31_complete_genome_642	COG4604		3.1e-114	377.6
strain_GIC31_complete_genome_641	COG4605		4.6e-106	351.4
strain_GIC31_complete_genome_640	COG4606		1.5e-117	389.0
strain_GIC31_complete_genome_639	COG4607		7.8e-104	344.2
strain_GIC31_complete_genome_1966	COG4608		3.6e-135	447.3
strain_GIC31_complete_genome_2240	COG4633		1.6e-44	149.3
strain_GIC31_complete_genome_2758	COG4635		2.6e-37	123.9
strain_GIC31_complete_genome_1372	COG4638		4e-07	25.8
strain_GIC31_complete_genome_528	COG4638		4.1e-07	25.8
strain_GIC31_complete_genome_2254	COG4640		1.7e-19	66.9
strain_GIC31_complete_genome_656	COG4641		1.4e-74	248.9
strain_GIC31_complete_genome_654	COG4641		4.6e-42	140.9
strain_GIC31_complete_genome_853	COG4641		1.9e-10	37.0
strain_GIC31_complete_genome_657	COG4641		3.6e-10	35.7
strain_GIC31_complete_genome_2518	COG4668		2.8e-62	206.0
strain_GIC31_complete_genome_963	COG4696		6.5e-45	150.9
strain_GIC31_complete_genome_2161	COG4710		2.3e-07	27.4
strain_GIC31_complete_genome_1207	COG4720		1.3e-13	47.1
strain_GIC31_complete_genome_1344	COG4721		8.3e-66	218.7
strain_GIC31_complete_genome_143	COG4732		3.2e-59	196.5
strain_GIC31_complete_genome_2385	COG4753		4e-81	265.8
strain_GIC31_complete_genome_1778	COG4753		4.6e-49	164.2
strain_GIC31_complete_genome_1318	COG4753		6.3e-35	117.5
strain_GIC31_complete_genome_378	COG4753		2.7e-22	75.9
strain_GIC31_complete_genome_1219	COG4753		3e-21	72.6
strain_GIC31_complete_genome_2364	COG4758		2.4e-47	156.6
strain_GIC31_complete_genome_1594	COG4760		3.4e-79	262.7
strain_GIC31_complete_genome_1442	COG4767		2.8e-36	122.7
strain_GIC31_complete_genome_991	COG4768		1.6e-50	168.6
strain_GIC31_complete_genome_1167	COG4770		1.1e-255	848.8
strain_GIC31_complete_genome_499	COG4779		1.2e-121	403.0
