Target Name	ID	EC value	E-Value (sequence)	Score (domain)
3249-51_scaf_1_1_577524_578153_+	K00799		2.3e-27	94.9
3249-51_scaf_1_2_638181_638885_+	K00799		9.1e-27	92.8
3249-51_scaf_9_2_1966_3228_-	K00800		4.3e-134	445.8
3249-51_scaf_1_2_214624_215367_+	K00806		3.1e-117	390.1
3249-51_scaf_7_206903_208354_+	K00808		5.2e-252	834.9
3249-51_scaf_1_2_1493322_1494524_-	K00812		2.7e-181	602.5
3249-51_scaf_2_2_125653_126864_+	K00812		6.9e-169	561.5
3249-51_scaf_5_329133_330341_+	K00812		1.6e-167	557.1
3249-51_scaf_3_590418_591584_+	K00812		5e-102	340.9
3249-51_scaf_6_187313_188374_+	K00817		7.2e-117	390.1
3249-51_scaf_6_484219_485328_+	K00817		1.3e-108	362.8
3249-51_scaf_5_13952_15073_-	K00817		1.9e-104	349.0
3249-51_scaf_1_1_421659_422774_+	K00817		4.4e-91	304.9
3249-51_scaf_6_433036_434235_-	K00819		2.1e-217	722.8
3249-51_scaf_8_246741_248630_+	K00820		3.8e-241	802.1
3249-51_scaf_1_2_373789_375636_+	K00820		3.7e-240	798.7
3249-51_scaf_6_216624_217655_+	K00820		4.8e-71	239.0
3249-51_scaf_2_2_451730_452683_-	K00820		2.3e-45	154.0
3249-51_scaf_1_3_214469_215485_+	K00820		6.8e-18	63.0
3249-51_scaf_3_534021_535220_+	K00821		2.5e-180	599.3
3249-51_scaf_1_2_1587744_1589069_+	K00822		2.2e-230	763.3
3249-51_scaf_2_2_666395_667729_-	K00822		6e-223	739.0
3249-51_scaf_1_2_269827_270690_+	K00824		1.9e-117	390.5
3249-51_scaf_1_2_1224363_1225463_+	K00826		3.4e-135	450.3
3249-51_scaf_1_1_595041_595928_-	K00826		1e-59	201.4
3249-51_scaf_1_2_1506409_1506681_+	K00826		1.3e-06	26.3
3249-51_scaf_7_92506_93684_-	K00831		3.2e-61	206.3
3249-51_scaf_2_2_209488_210678_-	K00832		3.5e-143	476.1
3249-51_scaf_3_155262_156287_-	K00845		2.5e-107	358.2
3249-51_scaf_3_468115_469041_+	K00847		2.6e-81	272.8
3249-51_scaf_5_387275_387832_-	K00851		3.5e-74	248.0
3249-51_scaf_6_478300_478977_+	K00851		2.3e-07	27.4
3249-51_scaf_1_2_772086_773018_+	K00852		5.1e-103	344.4
3249-51_scaf_3_404520_405419_-	K00852		4.7e-97	324.7
3249-51_scaf_5_227625_228518_+	K00852		1.4e-73	247.2
3249-51_scaf_7_335452_336906_-	K00854		1.4e-118	395.8
3249-51_scaf_1_2_1582411_1583013_-	K00857		1.7e-46	157.9
3249-51_scaf_1_1_122242_123015_+	K00858		3.8e-36	123.4
3249-51_scaf_6_61967_62578_-	K00859		1.1e-54	184.7
3249-51_scaf_2_2_415127_416701_+	K00862		1.6e-213	708.2
3249-51_scaf_1_2_920209_921852_+	K00863		2.1e-191	636.4
3249-51_scaf_1_2_1619940_1621433_-	K00864		2e-216	718.6
3249-51_scaf_5_594138_595640_-	K00864		4.3e-215	714.2
3249-51_scaf_1_2_739465_740931_-	K00864		1.1e-138	461.8
3249-51_scaf_6_21112_22107_+	K00867		2.6e-153	509.3
3249-51_scaf_6_98238_99176_+	K00868		5.7e-63	211.9
3249-51_scaf_7_194631_196007_-	K00873		1.2e-165	551.1
3249-51_scaf_1_2_1601651_1602538_+	K00874		2.6e-72	243.0
3249-51_scaf_1_2_537556_539190_-	K00875		4.8e-214	711.0
3249-51_scaf_7_371344_372927_-	K00875		5.1e-192	638.4
3249-51_scaf_4_26361_27164_-	K00878		1.5e-113	378.4
3249-51_scaf_10_10757_12136_+	K00879		1.2e-82	276.3
3249-51_scaf_2_2_262585_264114_+	K00880		2.6e-208	691.1
3249-51_scaf_2_2_407446_408975_-	K00880		1.1e-195	649.5
3249-51_scaf_9_2_29208_30125_+	K00883		1.5e-107	359.2
3249-51_scaf_1_2_807370_807849_-	K00887		6.3e-15	53.8
3249-51_scaf_1_2_1359698_1360909_+	K00895		6.2e-79	263.7
3249-51_scaf_9_2_42144_43217_-	K00912		1.6e-94	316.3
3249-51_scaf_9_2_12213_13124_+	K00919		1.2e-90	302.8
3249-51_scaf_2_2_750165_751343_+	K00925		1.5e-160	534.7
3249-51_scaf_4_505230_506402_+	K00925		6e-139	463.3
3249-51_scaf_7_33641_35011_+	K00925		1.3e-137	458.8
3249-51_scaf_7_143454_144701_+	K00927		3.9e-170	566.1
3249-51_scaf_11_32578_33852_+	K00928		5.8e-143	476.0
3249-51_scaf_3_420132_421139_-	K00930		4.6e-135	448.7
3249-51_scaf_6_136198_137259_-	K00931		7.1e-130	433.2
3249-51_scaf_1_1_710575_711663_+	K00936		2.9e-67	226.3
3249-51_scaf_2_2_476064_477599_+	K00936		3.9e-64	216.2
3249-51_scaf_1_2_911139_912203_-	K00936		1.2e-60	204.7
3249-51_scaf_3_423270_424346_-	K00936		2.1e-57	194.0
3249-51_scaf_2_2_732172_732915_-	K00936		8.9e-53	178.5
3249-51_scaf_1_1_297761_299965_-	K00937		1.7e-303	1007.2
3249-51_scaf_1_1_86557_87207_-	K00939		7.7e-71	237.8
3249-51_scaf_1_1_319446_319868_-	K00940		2.8e-54	182.9
3249-51_scaf_4_24923_25732_-	K00941		5e-106	353.9
3249-51_scaf_1_1_340050_340712_-	K00942		7.7e-79	264.2
3249-51_scaf_1_2_468349_469059_-	K00943		1e-72	244.1
3249-51_scaf_8_182175_182879_+	K00943		1.2e-13	49.6
3249-51_scaf_3_75635_76282_-	K00945		1.2e-82	276.6
3249-51_scaf_1_2_1516681_1517613_+	K00948		1.6e-140	467.7
3249-51_scaf_6_208100_208750_+	K00949		4.9e-23	80.6
3249-51_scaf_1_2_656749_657252_-	K00950		5e-63	212.1
3249-51_scaf_1_2_402347_402841_+	K00954		4.1e-63	211.5
3249-51_scaf_1_1_670666_672162_+	K00956		8e-187	621.0
3249-51_scaf_1_1_669711_670664_+	K00957		6.9e-165	549.1
3249-51_scaf_3_87181_89391_-	K00962		0	1055.1
3249-51_scaf_6_134285_134920_-	K00969		1.3e-53	180.9
3249-51_scaf_1_2_1542652_1543905_-	K00970		2.2e-79	266.5
3249-51_scaf_1_3_56492_59497_+	K00971		0	1209.1
3249-51_scaf_9_3_10573_11436_+	K00973		5.6e-154	512.4
3249-51_scaf_7_267254_268516_+	K00975		1.4e-148	494.0
3249-51_scaf_3_109688_110443_-	K00979		2.3e-110	368.3
3249-51_scaf_1_2_215367_216197_+	K00981		5.6e-56	188.9
3249-51_scaf_5_248098_249027_+	K00981		9.9e-52	174.8
3249-51_scaf_1_1_483123_486080_-	K00982		2e-280	932.0
3249-51_scaf_3_355264_355983_-	K00989		9.5e-132	438.7
3249-51_scaf_3_376574_379480_-	K00990		4.3e-291	966.6
3249-51_scaf_6_35196_35927_+	K00992		1.9e-73	245.9
3249-51_scaf_8_126783_127724_-	K00992		1.3e-25	86.7
3249-51_scaf_1_1_392563_392967_-	K00997		8.3e-48	162.3
3249-51_scaf_1_2_1345705_1346805_-	K01000		1.7e-120	401.2
3249-51_scaf_1_2_359999_360727_+	K01004		9.3e-99	328.5
3249-51_scaf_1_2_13362_16070_-	K01006		0	1451.0
3249-51_scaf_1_2_50918_51787_-	K01011		9.9e-103	343.1
3249-51_scaf_5_24297_25388_+	K01011		2.2e-17	44.2
3249-51_scaf_2_2_269237_270787_+	K01026		2.1e-198	658.6
3249-51_scaf_1_1_57367_58980_-	K01026		2.1e-195	648.6
3249-51_scaf_2_2_880835_881542_+	K01031		1.3e-113	376.7
3249-51_scaf_2_2_881539_882243_+	K01032		2.4e-104	348.4
3249-51_scaf_4_565463_565777_+	K01040		4.2e-31	106.8
3249-51_scaf_4_565767_566174_+	K01040		1.2e-29	102.1
3249-51_scaf_3_641947_642546_+	K01046		8.2e-22	76.5
3249-51_scaf_4_432647_433309_-	K01046		3.1e-11	41.7
3249-51_scaf_7_233340_234314_+	K01048		2.2e-113	378.4
3249-51_scaf_7_404401_405312_+	K01053		2.5e-95	319.0
3249-51_scaf_2_2_517165_518079_+	K01053		3.3e-94	315.4
3249-51_scaf_5_392116_393042_+	K01053		1.8e-85	286.3
3249-51_scaf_1_2_1374726_1375655_+	K01054		4.6e-47	159.4
3249-51_scaf_4_353794_354603_-	K01055		3.9e-91	304.8
3249-51_scaf_1_1_641720_642565_-	K01055		4.1e-52	176.3
3249-51_scaf_3_90081_90932_-	K01055		2.7e-49	167.0
3249-51_scaf_1_2_196143_196928_+	K01055		3.1e-42	144.0
3249-51_scaf_1_1_72240_73235_-	K01055		6.6e-38	129.5
3249-51_scaf_1_2_1523769_1524500_+	K01056		8.8e-82	273.7
3249-51_scaf_3_737081_737779_-	K01057		1.1e-52	178.2
3249-51_scaf_1_2_927267_927971_-	K01060		1.5e-32	111.3
3249-51_scaf_1_2_927011_927256_-	K01060		7e-21	72.8
3249-51_scaf_4_81040_81927_-	K01061		6.7e-75	251.7
3249-51_scaf_4_205896_206738_-	K01061		7.4e-35	119.6
3249-51_scaf_1_1_702765_703610_+	K01061		1.9e-29	101.7
3249-51_scaf_1_2_1064408_1064989_-	K01061		4.6e-16	57.6
3249-51_scaf_1_2_1605751_1606764_-	K01066		1.2e-111	372.8
3249-51_scaf_2_2_334499_335434_-	K01066		3.3e-94	315.1
3249-51_scaf_5_395969_396880_+	K01066		3e-77	259.4
3249-51_scaf_1_3_171983_172795_-	K01066		7.3e-52	175.7
3249-51_scaf_6_482392_483162_-	K01069		5.4e-69	231.9
3249-51_scaf_1_2_1508333_1509028_+	K01069		8.6e-60	201.5
3249-51_scaf_4_481950_483248_+	K01069		2.6e-42	144.0
3249-51_scaf_1_2_1083495_1084775_-	K01069		6.3e-39	132.9
3249-51_scaf_1_2_147835_148539_+	K01069		2.7e-09	35.3
3249-51_scaf_2_2_970_1806_+	K01070		2.3e-135	450.9
3249-51_scaf_9_1_53289_53690_-	K01075		3.2e-10	38.1
3249-51_scaf_6_104197_105951_+	K01077		2.2e-106	355.6
3249-51_scaf_1_2_1270488_1271468_+	K01079		1.9e-101	339.3
3249-51_scaf_1_3_142864_143661_+	K01082		9.8e-73	244.4
3249-51_scaf_5_287098_287877_+	K01087		3.4e-59	199.4
3249-51_scaf_1_2_719500_720954_+	K01091		4.6e-58	195.9
3249-51_scaf_1_2_562142_562795_-	K01091		1.9e-36	124.6
3249-51_scaf_9_2_43401_44123_-	K01091		1.5e-35	121.5
3249-51_scaf_7_158325_159125_-	K01092		2.1e-97	325.7
3249-51_scaf_5_192750_193559_+	K01092		3.4e-79	265.7
3249-51_scaf_5_228624_229457_+	K01092		5.6e-75	251.7
3249-51_scaf_1_2_626583_627410_-	K01092		1.3e-54	184.5
3249-51_scaf_9_2_45933_46742_-	K01092		2.5e-53	180.5
3249-51_scaf_2_2_878275_879813_+	K01114		2.1e-74	249.5
3249-51_scaf_1_1_7872_8486_+	K01118		2.3e-77	259.1
3249-51_scaf_1_1_4734_6722_+	K01119		1.6e-261	868.6
3249-51_scaf_2_2_327421_328170_+	K01126		3.3e-57	192.8
3249-51_scaf_5_190983_191762_+	K01126		1.5e-47	161.1
3249-51_scaf_1_2_1154115_1154945_-	K01126		2.4e-45	153.7
3249-51_scaf_1_1_642641_643612_+	K01126		2.1e-35	120.9
3249-51_scaf_8_162572_163783_+	K01126		1.7e-22	78.7
3249-51_scaf_1_2_110491_111708_+	K01129		3.4e-120	400.8
3249-51_scaf_6_147870_149429_+	K01130		4.3e-99	331.0
3249-51_scaf_4_11508_13022_-	K01133		1.1e-158	528.0
3249-51_scaf_2_2_807632_809302_-	K01134		6.8e-110	367.0
3249-51_scaf_1_2_262439_264091_+	K01134		1.3e-101	339.5
3249-51_scaf_1_2_259652_262048_+	K01134		1.7e-76	256.6
3249-51_scaf_1_2_254821_257070_-	K01134		1.8e-70	236.6
3249-51_scaf_1_1_394091_396325_-	K01139		4.7e-257	853.7
3249-51_scaf_1_1_42860_43654_+	K01142		3e-99	331.9
3249-51_scaf_1_2_108916_109707_-	K01142		1.5e-96	323.1
3249-51_scaf_6_277984_278793_+	K01142		9.7e-72	241.1
3249-51_scaf_7_118757_119266_+	K01159		3e-73	246.2
3249-51_scaf_1_2_1373827_1374567_-	K01169		1.5e-43	145.9
3249-51_scaf_1_2_805067_805624_-	K01174		7.6e-22	76.6
3249-51_scaf_8_105239_105826_+	K01174		9.6e-22	76.1
3249-51_scaf_7_50981_51361_+	K01174		4.5e-14	50.9
3249-51_scaf_3_517513_517890_+	K01174		5.5e-14	50.7
3249-51_scaf_1_1_401702_402598_+	K01175		3e-28	97.4
3249-51_scaf_1_2_1178080_1178775_-	K01175		4.5e-11	39.9
3249-51_scaf_1_3_23601_24674_+	K01181		3.2e-73	245.5
3249-51_scaf_3_731673_733325_+	K01182		2.9e-160	531.5
3249-51_scaf_1_2_1593547_1595193_-	K01182		2.7e-157	520.7
3249-51_scaf_2_2_177911_179275_+	K01184		3.2e-23	80.7
3249-51_scaf_7_54221_54715_-	K01185		2e-32	111.8
3249-51_scaf_5_579256_580443_+	K01186		1e-23	81.9
3249-51_scaf_7_412831_415074_+	K01190		3.2e-124	414.5
3249-51_scaf_2_2_578932_581958_-	K01191		2.9e-237	789.1
3249-51_scaf_1_2_1422628_1424553_-	K01191		9.1e-10	35.0
3249-51_scaf_1_2_820337_822799_-	K01192		2.3e-258	858.5
3249-51_scaf_3_473587_476040_-	K01192		2.1e-254	845.5
3249-51_scaf_6_226089_228569_+	K01192		1e-156	522.1
3249-51_scaf_5_73892_75592_+	K01193		4.4e-102	341.4
3249-51_scaf_2_2_589180_590904_+	K01193		4.7e-100	334.5
3249-51_scaf_1_2_815526_817184_-	K01198		2.5e-141	471.3
3249-51_scaf_2_2_163447_164769_+	K01206		4.7e-111	370.6
3249-51_scaf_5_500772_502109_+	K01206		4.5e-110	367.4
3249-51_scaf_4_694207_696258_+	K01206		7.2e-11	39.7
3249-51_scaf_6_345167_346846_+	K01207		2.7e-92	309.1
3249-51_scaf_1_2_117002_118015_+	K01207		4.4e-89	298.6
3249-51_scaf_4_23177_24199_-	K01207		3.4e-76	256.0
3249-51_scaf_2_2_873974_875482_-	K01209		6e-128	427.3
3249-51_scaf_2_2_886458_888614_+	K01214		0	1036.8
3249-51_scaf_5_490451_492316_-	K01217		6e-148	492.8
3249-51_scaf_6_396487_398115_-	K01217		5.3e-36	88.2
3249-51_scaf_6_396487_398115_-	K01217		5.3e-36	32.5
3249-51_scaf_3_42604_43575_+	K01218		7.7e-11	40.3
3249-51_scaf_3_541535_542500_-	K01218		9.1e-10	37.0
3249-51_scaf_2_2_224719_226605_+	K01236		2.3e-241	801.8
3249-51_scaf_1_2_411595_413985_+	K01236		2e-90	293.4
3249-51_scaf_7_15857_16777_+	K01239		5.2e-53	179.2
3249-51_scaf_1_2_853338_854291_-	K01240		7.8e-80	267.4
3249-51_scaf_1_1_424672_426174_+	K01241		5.4e-216	716.5
3249-51_scaf_3_280400_281038_-	K01243		7e-29	99.9
3249-51_scaf_9_2_74071_74700_-	K01246		1.6e-89	299.3
3249-51_scaf_11_5182_5826_+	K01247		2.2e-58	196.7
3249-51_scaf_6_29475_30875_+	K01251		1.7e-220	731.5
3249-51_scaf_9_2_84999_86156_-	K01251		7.9e-78	260.7
3249-51_scaf_1_1_329896_331386_-	K01255		1.8e-177	590.8
3249-51_scaf_3_197755_199146_+	K01255		2.2e-144	481.4
3249-51_scaf_1_1_477507_480155_+	K01256		2.5e-240	799.8
3249-51_scaf_10_42337_43569_-	K01258		1.3e-136	455.0
3249-51_scaf_1_1_363367_364329_+	K01259		3.8e-137	457.2
3249-51_scaf_1_2_527902_528867_+	K01259		5.4e-117	390.6
3249-51_scaf_5_504486_505811_+	K01259		7.7e-23	79.0
3249-51_scaf_2_2_462895_464319_-	K01262		2e-22	77.8
3249-51_scaf_1_2_144847_145683_-	K01265		5.8e-112	373.8
3249-51_scaf_1_2_1615346_1616104_-	K01265		1.8e-61	207.3
3249-51_scaf_5_503242_504726_-	K01271		1.8e-109	365.5
3249-51_scaf_1_2_1514523_1515674_+	K01271		7.9e-82	274.3
3249-51_scaf_2_2_13325_14605_-	K01271		5e-63	212.2
3249-51_scaf_4_715417_716607_+	K01271		7.4e-62	208.2
3249-51_scaf_2_2_462895_464319_-	K01271		2.6e-57	147.5
3249-51_scaf_6_154181_155239_+	K01273		4e-78	261.7
3249-51_scaf_6_327963_330050_+	K01284		0	1025.4
3249-51_scaf_1_1_745747_746817_-	K01286		3.5e-59	199.7
3249-51_scaf_1_2_1362683_1364107_-	K01286		3.2e-24	84.5
3249-51_scaf_7_309791_310831_-	K01286		1.1e-15	55.7
3249-51_scaf_2_2_713864_714868_+	K01286		4.2e-12	44.7
3249-51_scaf_1_2_425204_426442_+	K01318		3e-19	68.5
3249-51_scaf_1_1_325668_327731_+	K01322		1.9e-136	455.4
3249-51_scaf_2_2_772030_773163_+	K01323		2.2e-07	27.8
3249-51_scaf_1_1_201982_204399_-	K01338		0	1091.0
3249-51_scaf_1_1_563446_565554_+	K01354		1.3e-282	938.8
3249-51_scaf_3_553871_554536_-	K01356		5.1e-17	61.0
3249-51_scaf_7_79179_79787_+	K01356		1.9e-12	46.1
3249-51_scaf_1_1_793642_794289_+	K01356		5.5e-12	44.6
3249-51_scaf_1_1_206384_207013_-	K01358		7.5e-99	330.3
3249-51_scaf_1_1_770345_770962_-	K01358		1.8e-96	322.5
3249-51_scaf_1_2_1563475_1564059_-	K01358		5.8e-73	245.0
3249-51_scaf_1_2_409229_411352_-	K01406		8.3e-32	109.4
3249-51_scaf_4_194722_197916_-	K01406		6.7e-25	85.1
3249-51_scaf_1_2_987549_990401_+	K01406		7.2e-46	66.0
3249-51_scaf_1_2_987549_990401_+	K01406		7.2e-46	57.2
3249-51_scaf_4_392420_396274_-	K01406		2.7e-18	34.9
3249-51_scaf_6_341115_342689_+	K01409		4.7e-115	384.1
3249-51_scaf_6_15788_16315_-	K01419		6.4e-90	299.4
3249-51_scaf_8_139906_140628_+	K01420		3.9e-64	215.7
3249-51_scaf_1_2_847313_848035_+	K01420		5.1e-64	215.3
3249-51_scaf_1_1_389173_389925_-	K01420		4.8e-46	156.0
3249-51_scaf_1_2_1436911_1437630_-	K01420		1.4e-33	114.9
3249-51_scaf_6_203877_205322_-	K01423		5.8e-51	173.2
3249-51_scaf_1_2_628387_629316_-	K01425		6.2e-123	410.3
3249-51_scaf_5_244241_245653_-	K01426		7.4e-85	284.6
3249-51_scaf_1_3_118425_120137_-	K01428		0	1091.2
3249-51_scaf_1_3_121211_121516_-	K01429		8.2e-61	204.4
3249-51_scaf_1_3_121789_122091_-	K01430		2.7e-60	201.3
3249-51_scaf_4_721897_722724_+	K01432		5.7e-67	225.4
3249-51_scaf_4_180597_181481_-	K01433		3.1e-140	466.8
3249-51_scaf_3_211701_212585_-	K01433		9.3e-139	462.0
3249-51_scaf_2_2_110517_111638_-	K01438		1.8e-118	395.9
3249-51_scaf_4_613591_614811_+	K01438		3.1e-76	256.4
3249-51_scaf_3_412172_413365_-	K01439		1e-110	369.8
3249-51_scaf_4_607216_608529_+	K01439		1.9e-64	217.0
3249-51_scaf_6_217655_218806_+	K01443		3.2e-113	378.1
3249-51_scaf_1_1_138147_139325_-	K01448		7.9e-53	178.4
3249-51_scaf_9_2_19927_21156_-	K01449		4.1e-29	100.6
3249-51_scaf_10_41422_42246_+	K01449		6e-19	67.1
3249-51_scaf_5_560393_561592_-	K01451		1.8e-186	618.1
3249-51_scaf_2_2_504090_505280_-	K01451		1.4e-182	605.3
3249-51_scaf_6_462088_463251_-	K01451		1.4e-156	519.6
3249-51_scaf_7_18619_19788_-	K01451		5.6e-151	501.2
3249-51_scaf_2_2_662153_663313_-	K01451		3.6e-143	475.6
3249-51_scaf_8_193334_194521_-	K01453		9.8e-84	280.0
3249-51_scaf_4_43005_43991_-	K01455		8e-55	117.2
3249-51_scaf_4_43005_43991_-	K01455		8e-55	67.3
3249-51_scaf_5_263645_264589_-	K01455		4.9e-20	38.5
3249-51_scaf_5_263645_264589_-	K01455		4.9e-20	32.8
3249-51_scaf_5_157960_159765_-	K01457		2.3e-237	788.3
3249-51_scaf_2_2_67647_69479_+	K01457		7.1e-214	710.7
3249-51_scaf_2_2_787987_788805_-	K01458		7.2e-113	376.5
3249-51_scaf_7_235409_236290_-	K01458		6.5e-71	238.4
3249-51_scaf_1_2_1392914_1393693_-	K01458		2.9e-18	65.0
3249-51_scaf_7_196618_197544_+	K01458		5.6e-15	54.1
3249-51_scaf_3_408506_409039_+	K01462		1.1e-73	246.7
3249-51_scaf_1_2_548812_549306_+	K01462		2.2e-48	163.9
3249-51_scaf_1_3_102426_103880_+	K01464		3.3e-222	738.2
3249-51_scaf_6_348104_348316_-	K01464		5.6e-12	43.6
3249-51_scaf_1_1_146109_147398_+	K01465		2e-118	395.2
3249-51_scaf_3_460935_461981_+	K01465		4.7e-57	192.6
3249-51_scaf_4_2513_3922_+	K01465		1.9e-29	67.5
3249-51_scaf_4_2513_3922_+	K01465		1.9e-29	32.0
3249-51_scaf_3_341263_342642_-	K01466		3.5e-107	357.9
3249-51_scaf_2_2_790342_792498_-	K01468		7.8e-193	641.9
3249-51_scaf_2_2_534654_535520_+	K01470		1.9e-76	256.1
3249-51_scaf_7_303907_304695_+	K01470		2.7e-64	216.1
3249-51_scaf_4_621986_622804_-	K01470		4.9e-55	185.8
3249-51_scaf_2_2_121828_123978_+	K01473		8.3e-238	790.1
3249-51_scaf_2_2_123989_125656_+	K01474		2.9e-192	639.1
3249-51_scaf_6_434261_435196_-	K01476		2.2e-103	345.3
3249-51_scaf_1_1_225661_226653_+	K01480		1.7e-100	335.6
3249-51_scaf_4_312873_313853_+	K01480		1.3e-96	322.7
3249-51_scaf_1_2_429120_430031_+	K01480		1.5e-55	187.5
3249-51_scaf_1_2_1638465_1638965_-	K01483		4.2e-60	201.9
3249-51_scaf_5_239417_240706_-	K01485		1.5e-145	484.4
3249-51_scaf_2_2_539419_540732_+	K01485		4.4e-135	449.7
3249-51_scaf_2_2_72010_73269_-	K01485		1.2e-118	395.6
3249-51_scaf_2_2_55873_57066_-	K01485		2.2e-117	391.4
3249-51_scaf_4_221570_222922_-	K01485		1.3e-112	375.5
3249-51_scaf_1_2_1591777_1593474_+	K01486		7.8e-225	746.5
3249-51_scaf_7_16774_18561_+	K01486		6.1e-184	611.4
3249-51_scaf_5_132793_134595_+	K01486		3.2e-181	602.4
3249-51_scaf_1_2_89427_91304_+	K01486		2.6e-160	533.2
3249-51_scaf_1_2_1630970_1632280_+	K01487		8.8e-130	432.8
3249-51_scaf_3_177642_178031_+	K01489		3.6e-49	166.6
3249-51_scaf_3_725688_726587_+	K01491		3.2e-129	429.7
3249-51_scaf_2_2_819890_820057_-	K01491		2.4e-08	31.8
3249-51_scaf_3_539649_540743_+	K01494		1.3e-48	96.6
3249-51_scaf_3_539649_540743_+	K01494		1.3e-48	66.0
3249-51_scaf_1_2_522386_523000_+	K01495		2.8e-90	301.0
3249-51_scaf_1_2_523026_523478_+	K01496		1.1e-57	194.6
3249-51_scaf_3_639573_640619_-	K01501		7.5e-115	382.6
3249-51_scaf_6_332913_333512_+	K01507		2e-51	174.1
3249-51_scaf_8_9532_10065_-	K01507		1.3e-43	148.4
3249-51_scaf_8_187547_188080_-	K01507		6.1e-36	123.1
3249-51_scaf_1_2_718377_718661_-	K01512		4.1e-31	107.4
3249-51_scaf_1_1_581330_582175_-	K01517		5.7e-68	228.2
3249-51_scaf_3_354197_354841_-	K01519		1.9e-70	236.0
3249-51_scaf_3_319698_320168_-	K01520		1.6e-53	181.0
3249-51_scaf_6_20792_21115_+	K01523		2.3e-41	140.6
3249-51_scaf_9_2_102638_104206_-	K01524		5.2e-130	432.2
3249-51_scaf_1_1_296228_297748_-	K01524		1.2e-67	227.6
3249-51_scaf_4_509824_512469_-	K01531		0	1105.7
3249-51_scaf_8_166091_168376_-	K01533		3.5e-252	838.6
3249-51_scaf_3_503823_506090_-	K01533		1.6e-246	819.8
3249-51_scaf_3_506104_506910_-	K01533		6.7e-62	207.9
3249-51_scaf_1_2_607117_608085_-	K01533		1.5e-10	38.1
3249-51_scaf_7_428815_431058_-	K01534		1.7e-263	875.1
3249-51_scaf_4_489628_491436_+	K01534		6.7e-148	492.7
3249-51_scaf_10_27304_29007_+	K01546		4.9e-276	915.7
3249-51_scaf_10_29217_31277_+	K01547		0	1190.0
3249-51_scaf_10_31312_31881_+	K01548		2e-86	288.2
3249-51_scaf_3_391736_392326_-	K01554		1.3e-36	125.1
3249-51_scaf_2_2_102998_103711_+	K01560		1.4e-57	194.5
3249-51_scaf_2_2_93224_93937_-	K01560		7.2e-29	100.0
3249-51_scaf_1_2_452238_453191_+	K01561		5.3e-29	99.9
3249-51_scaf_4_162500_163390_-	K01563		8.6e-74	248.2
3249-51_scaf_4_431701_432573_-	K01563		7.7e-46	155.8
3249-51_scaf_4_433373_434488_-	K01563		1.5e-44	151.4
3249-51_scaf_4_335251_336117_-	K01563		2.1e-43	147.8
3249-51_scaf_1_2_1175084_1175929_-	K01563		6.3e-39	133.0
3249-51_scaf_1_1_610125_610883_-	K01574		2.2e-111	370.9
3249-51_scaf_2_2_526572_527996_-	K01578		1e-176	588.3
3249-51_scaf_7_311767_312900_-	K01581		3.5e-125	417.3
3249-51_scaf_8_205259_207928_-	K01584		2e-79	159.4
3249-51_scaf_8_205259_207928_-	K01585		4.3e-59	110.3
3249-51_scaf_6_497085_498353_-	K01586		2.9e-160	533.7
3249-51_scaf_7_178358_178852_+	K01588		8.5e-81	269.2
3249-51_scaf_7_178849_179925_+	K01589		8.1e-165	548.5
3249-51_scaf_3_296257_296964_-	K01591		1.2e-70	237.6
3249-51_scaf_1_2_1029983_1031386_+	K01593		7.5e-82	274.1
3249-51_scaf_6_65308_66330_+	K01599		1.2e-118	396.3
3249-51_scaf_6_341115_342689_+	K01599		3.7e-23	80.0
3249-51_scaf_1_2_955196_955612_-	K01607		8.7e-43	145.7
3249-51_scaf_1_2_339751_340578_-	K01607		8.2e-65	111.2
3249-51_scaf_1_2_339751_340578_-	K01607		8.2e-65	106.0
3249-51_scaf_1_1_196153_196575_-	K01607		4.7e-14	51.4
3249-51_scaf_1_2_757523_757918_+	K01607		3.9e-12	45.1
3249-51_scaf_1_2_483278_484090_+	K01609		3.7e-117	390.5
3249-51_scaf_6_23378_24988_-	K01610		1.9e-247	822.0
3249-51_scaf_1_1_372373_373071_+	K01613		1.5e-28	98.5
3249-51_scaf_1_2_768037_769065_+	K01619		5.3e-90	300.4
3249-51_scaf_3_178941_179717_+	K01619		1.2e-77	260.0
3249-51_scaf_7_229129_230181_+	K01620		2e-63	213.7
3249-51_scaf_7_35083_37467_+	K01621		0	1538.5
3249-51_scaf_2_2_761301_763760_-	K01621		0	1533.3
3249-51_scaf_7_145025_146050_+	K01623		6.5e-151	502.0
3249-51_scaf_2_2_404546_405652_+	K01624		3.9e-101	338.2
3249-51_scaf_2_2_748694_749758_-	K01624		2.6e-85	286.0
3249-51_scaf_7_318127_318765_-	K01625		2.1e-83	279.8
3249-51_scaf_1_2_230173_231018_+	K01627		7.3e-147	488.8
3249-51_scaf_9_2_30139_30780_+	K01631		5.4e-86	285.7
3249-51_scaf_1_2_657260_657625_-	K01633		6.4e-28	96.4
3249-51_scaf_3_750385_751674_-	K01637		2.2e-207	388.3
3249-51_scaf_6_9404_11575_-	K01638		1.4e-113	379.4
3249-51_scaf_5_477470_478342_+	K01644		4e-92	308.2
3249-51_scaf_1_2_224369_225658_-	K01647		1.1e-144	482.1
3249-51_scaf_1_2_501345_503357_+	K01647		1e-90	304.1
3249-51_scaf_1_2_501039_502184_-	K01647		2.2e-66	223.6
