KO Id	Name	Level	Count
K00658	K00658: DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase)	Function	3
K00661	K00661: maa; maltose O-acetyltransferase	Function	1
	lvl3: Antimicrobial resistance genes [BR:ko01504]	3	47
K00663	K00663: aacA; aminoglycoside 6'-N-acetyltransferase	Function	1
K00666	K00666: K00666; fatty-acyl-CoA synthase	Function	1
	lvl3: Lipopolysaccharide biosynthesis [PATH:ko00540]	3	18
K00677	K00677: lpxA; UDP-N-acetylglucosamine acyltransferase	Function	3
	lvl2: Drug resistance: antimicrobial	2	37
	lvl3: Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503]	3	14
	lvl3: Lipopolysaccharide biosynthesis proteins [BR:ko01005]	3	28
K00681	K00681: ggt; gamma-glutamyltranspeptidase / glutathione hydrolase	Function	4
K00684	K00684: aat; leucyl/phenylalanyl-tRNA---protein transferase	Function	1
	lvl3: Starch and sucrose metabolism [PATH:ko00500]	3	30
K00688	K00688: PYG, glgP; glycogen phosphorylase	Function	6
	lvl3: Necroptosis [PATH:ko04217]	3	3
	lvl3: Biofilm formation - Escherichia coli [PATH:ko02026]	3	17
	lvl3: Insulin signaling pathway [PATH:ko04910]	3	2
	lvl3: Insulin resistance [PATH:ko04931]	3	4
K00694	K00694: bcsA; cellulose synthase (UDP-forming)	Function	3
	lvl3: Glycosyltransferases [BR:ko01003]	3	30
K00697	K00697: otsA; trehalose 6-phosphate synthase	Function	2
K00700	K00700: GBE1, glgB; 1,4-alpha-glucan branching enzyme	Function	2
K00703	K00703: glgA; starch synthase	Function	3
K00705	K00705: malQ; 4-alpha-glucanotransferase	Function	1
	lvl3: N-Glycan biosynthesis [PATH:ko00510]	3	2
K00721	K00721: DPM1; dolichol-phosphate mannosyltransferase	Function	2
K00748	K00748: lpxB; lipid-A-disaccharide synthase	Function	2
K00750	K00750: GYG1, GYG2; glycogenin	Function	2
K00758	K00758: deoA, TYMP; thymidine phosphorylase	Function	3
	lvl3: Bladder cancer [PATH:ko05219]	3	1
K00759	K00759: APRT, apt; adenine phosphoribosyltransferase	Function	2
K00760	K00760: hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase	Function	2
K00761	K00761: upp, UPRT; uracil phosphoribosyltransferase	Function	1
K00762	K00762: pyrE; orotate phosphoribosyltransferase	Function	1
K00763	K00763: pncB, NAPRT1; nicotinate phosphoribosyltransferase	Function	1
K00764	K00764: purF, PPAT; amidophosphoribosyltransferase	Function	3
K00765	K00765: hisG; ATP phosphoribosyltransferase	Function	1
K00766	K00766: trpD; anthranilate phosphoribosyltransferase	Function	1
K00767	K00767: nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating)	Function	1
K00768	K00768: E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	Function	1
K00769	K00769: gpt; xanthine phosphoribosyltransferase	Function	1
K00773	K00773: tgt; queuine tRNA-ribosyltransferase	Function	1
K00783	K00783: rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase	Function	1
	lvl3: Thiamine metabolism [PATH:ko00730]	3	14
K00788	K00788: thiE; thiamine-phosphate pyrophosphorylase	Function	1
K00789	K00789: metK; S-adenosylmethionine synthetase	Function	1
K00790	K00790: murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase	Function	3
	lvl3: Zeatin biosynthesis [PATH:ko00908]	3	1
K00791	K00791: miaA, TRIT1; tRNA dimethylallyltransferase	Function	3
	lvl3: Prenyltransferases [BR:ko01006]	3	7
K00793	K00793: ribE, RIB5; riboflavin synthase	Function	1
K00794	K00794: ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase	Function	1
K00795	K00795: ispA; farnesyl diphosphate synthase	Function	2
K00796	K00796: folP; dihydropteroate synthase	Function	1
K00797	K00797: speE, SRM, SPE3; spermidine synthase	Function	3
K00798	K00798: MMAB, pduO; cob(I)alamin adenosyltransferase	Function	1
K00799	K00799: GST, gst; glutathione S-transferase	Function	12
	lvl2: Aging	2	13
	lvl3: Longevity regulating pathway - worm [PATH:ko04212]	3	6
	lvl3: Chemical carcinogenesis - DNA adducts [PATH:ko05204]	3	2
	lvl3: Chemical carcinogenesis - receptor activation [PATH:ko05207]	3	3
	lvl3: Platinum drug resistance [PATH:ko01524]	3	2
	lvl3: Transporters [BR:ko02000]	3	454
K00800	K00800: aroA; 3-phosphoshikimate 1-carboxyvinyltransferase	Function	1
K00806	K00806: uppS; undecaprenyl diphosphate synthase	Function	3
K00808	K00808: hss; homospermidine synthase	Function	1
K00812	K00812: aspB; aspartate aminotransferase	Function	11
K00813	K00813: aspC; aspartate aminotransferase	Function	11
K00817	K00817: hisC; histidinol-phosphate aminotransferase	Function	7
K00819	K00819: rocD, OAT; ornithine--oxo-acid transaminase	Function	2
K00820	K00820: glmS, GFPT; glutamine---fructose-6-phosphate transaminase (isomerizing)	Function	5
K00821	K00821: argD; acetylornithine/N-succinyldiaminopimelate aminotransferase	Function	3
K00822	K00822: E2.6.1.18; beta-alanine--pyruvate transaminase	Function	4
K00824	K00824: dat; D-alanine transaminase	Function	6
	lvl3: D-Arginine and D-ornithine metabolism [PATH:ko00472]	3	1
	lvl3: D-Alanine metabolism [PATH:ko00473]	3	4
K00826	K00826: E2.6.1.42, ilvE; branched-chain amino acid aminotransferase	Function	6
	lvl3: Glucosinolate biosynthesis [PATH:ko00966]	3	1
K00831	K00831: serC, PSAT1; phosphoserine aminotransferase	Function	5
K00832	K00832: tyrB; aromatic-amino-acid transaminase	Function	8
K00845	K00845: glk; glucokinase	Function	6
	lvl3: Neomycin, kanamycin and gentamicin biosynthesis [PATH:ko00524]	3	2
K00847	K00847: E2.7.1.4, scrK; fructokinase	Function	3
K00851	K00851: idnK, gntK; gluconokinase	Function	1
K00852	K00852: rbsK, RBKS; ribokinase	Function	1
K00854	K00854: xylB, XYLB; xylulokinase	Function	1
K00857	K00857: tdk, TK; thymidine kinase	Function	2
K00858	K00858: ppnK, NADK; NAD+ kinase	Function	1
K00859	K00859: coaE; dephospho-CoA kinase	Function	1
K00862	K00862: eryA; erythritol kinase (D-erythritol 1-phosphate-forming)	Function	1
K00863	K00863: DAK, TKFC; triose/dihydroxyacetone kinase / FAD-AMP lyase (cyclizing)	Function	4
	lvl2: Immune system	2	11
	lvl3: RIG-I-like receptor signaling pathway [PATH:ko04622]	3	1
K00864	K00864: glpK, GK; glycerol kinase	Function	4
	lvl3: PPAR signaling pathway [PATH:ko03320]	3	1
	lvl3: Plant-pathogen interaction [PATH:ko04626]	3	6
K00867	K00867: coaA; type I pantothenate kinase	Function	1
K00868	K00868: pdxK, pdxY; pyridoxine kinase	Function	1
K00873	K00873: PK, pyk; pyruvate kinase	Function	10
	lvl3: Viral carcinogenesis [PATH:ko05203]	3	2
	lvl2: Infectious disease: viral	2	10
	lvl3: Human papillomavirus infection [PATH:ko05165]	3	1
	lvl3: Type II diabetes mellitus [PATH:ko04930]	3	1
K00874	K00874: kdgK; 2-dehydro-3-deoxygluconokinase	Function	1
K00875	K00875: rbtK; D-ribulokinase	Function	1
K00876	K00876: udk, UCK; uridine kinase	Function	2
K00878	K00878: thiM; hydroxyethylthiazole kinase	Function	1
K00879	K00879: fucK; L-fuculokinase	Function	2
K00880	K00880: lyxK; L-xylulokinase	Function	2
K00883	K00883: dgoK; 2-dehydro-3-deoxygalactonokinase	Function	1
K00887	K00887: dgkA; undecaprenol kinase	Function	1
K00895	K00895: pfp, PFP; diphosphate-dependent phosphofructokinase	Function	3
K00912	K00912: lpxK; tetraacyldisaccharide 4'-kinase	Function	2
K00919	K00919: ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase	Function	1
K00925	K00925: ackA; acetate kinase	Function	5
K00927	K00927: PGK, pgk; phosphoglycerate kinase	Function	4
K00928	K00928: lysC; aspartate kinase	Function	4
K00930	K00930: argB; acetylglutamate kinase	Function	1
K00931	K00931: proB; glutamate 5-kinase	Function	2
	lvl3: Protein kinases [BR:ko01001]	3	46
K00936	K00936: pdtaS; two-component system, sensor histidine kinase PdtaS	Function	2
	lvl3: Two-component system [BR:ko02022]	3	78
K00937	K00937: ppk1; polyphosphate kinase	Function	3
	lvl3: RNA degradation [PATH:ko03018]	3	16
	lvl3: Messenger RNA biogenesis [BR:ko03019]	3	20
K00939	K00939: adk, AK; adenylate kinase	Function	3
K00940	K00940: ndk, NME; nucleoside-diphosphate kinase	Function	5
	lvl3: MAPK signaling pathway - plant [PATH:ko04016]	3	2
K00941	K00941: thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	Function	1
K00942	K00942: E2.7.4.8, gmk; guanylate kinase	Function	1
K00943	K00943: tmk, DTYMK; dTMP kinase	Function	1
K00945	K00945: cmk; CMP/dCMP kinase	Function	1
K00948	K00948: PRPS, prsA; ribose-phosphate pyrophosphokinase	Function	2
K00949	K00949: thiN, TPK1, THI80; thiamine pyrophosphokinase	Function	1
K00950	K00950: folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	Function	1
K00954	K00954: E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase	Function	1
K00956	K00956: cysN; sulfate adenylyltransferase subunit 1	Function	4
K00957	K00957: cysD; sulfate adenylyltransferase subunit 2	Function	4
K00962	K00962: pnp, PNPT1; polyribonucleotide nucleotidyltransferase	Function	3
K00969	K00969: nadD; nicotinate-nucleotide adenylyltransferase	Function	1
K00970	K00970: pcnB; poly(A) polymerase	Function	2
K00971	K00971: manC, cpsB; mannose-1-phosphate guanylyltransferase	Function	3
K00973	K00973: rfbA, rmlA, rffH; glucose-1-phosphate thymidylyltransferase	Function	4
	lvl3: Acarbose and validamycin biosynthesis [PATH:ko00525]	3	2
K00975	K00975: glgC; glucose-1-phosphate adenylyltransferase	Function	3
K00978	K00978: rfbF; glucose-1-phosphate cytidylyltransferase	Function	3
K00979	K00979: kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase)	Function	2
K00981	K00981: E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase	Function	2
	lvl3: Phosphatidylinositol signaling system [PATH:ko04070]	3	3
K00982	K00982: glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase	Function	1
K00986	K00986: ltrA; RNA-directed DNA polymerase	Function	1
K00989	K00989: rph; ribonuclease PH	Function	1
K00990	K00990: glnD; [protein-PII] uridylyltransferase	Function	1
K00992	K00992: murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase	Function	1
K00997	K00997: acpS; holo-[acyl-carrier protein] synthase	Function	1
K01000	K01000: mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase	Function	3
	lvl3: Vancomycin resistance [PATH:ko01502]	3	9
K01004	K01004: pcs; phosphatidylcholine synthase	Function	1
K01006	K01006: ppdK; pyruvate, orthophosphate dikinase	Function	4
K01011	K01011: TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase	Function	3
K01026	K01026: pct; propionate CoA-transferase	Function	3
K01031	K01031: pcaI; 3-oxoadipate CoA-transferase, alpha subunit	Function	1
K01032	K01032: pcaJ; 3-oxoadipate CoA-transferase, beta subunit	Function	1
K01040	K01040: gctB; glutaconate CoA-transferase, subunit B	Function	2
K01046	K01046: lip, TGL2; triacylglycerol lipase	Function	1
K01048	K01048: pldB; lysophospholipase	Function	1
K01053	K01053: gnl, RGN; gluconolactonase	Function	4
	lvl3: Caprolactam degradation [PATH:ko00930]	3	5
K01054	K01054: MGLL; acylglycerol lipase	Function	5
	lvl3: Regulation of lipolysis in adipocytes [PATH:ko04923]	3	1
	lvl3: Retrograde endocannabinoid signaling [PATH:ko04723]	3	11
K01055	K01055: pcaD; 3-oxoadipate enol-lactonase	Function	1
	lvl3: Translation factors [BR:ko03012]	3	17
K01056	K01056: PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family	Function	1
K01057	K01057: PGLS, pgl, devB; 6-phosphogluconolactonase	Function	1
	lvl3: Penicillin and cephalosporin biosynthesis [PATH:ko00311]	3	4
K01060	K01060: cah; cephalosporin-C deacetylase	Function	1
K01061	K01061: E3.1.1.45; carboxymethylenebutenolidase	Function	3
K01066	K01066: aes; acetyl esterase	Function	1
K01069	K01069: gloB, gloC, HAGH; hydroxyacylglutathione hydrolase	Function	1
K01070	K01070: frmB, ESD, fghA; S-formylglutathione hydrolase	Function	1
K01075	K01075: E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase	Function	2
K01077	K01077: E3.1.3.1, phoA, phoB; alkaline phosphatase	Function	5
	lvl3: Glycosylphosphatidylinositol (GPI)-anchored proteins [BR:ko00537]	3	4
K01079	K01079: serB, PSPH; phosphoserine phosphatase	Function	3
	lvl3: Protein phosphatases and associated proteins [BR:ko01009]	3	8
K01082	K01082: cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase	Function	2
K01087	K01087: otsB; trehalose 6-phosphate phosphatase	Function	1
K01091	K01091: gph; phosphoglycolate phosphatase	Function	1
K01092	K01092: E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase	Function	3
K01114	K01114: plc; phospholipase C	Function	6
	lvl3: Ether lipid metabolism [PATH:ko00565]	3	4
	lvl3: Quorum sensing [PATH:ko02024]	3	64
	lvl3: Thyroid hormone signaling pathway [PATH:ko04919]	3	1
	lvl3: Bacterial toxins [BR:ko02042]	3	5
K01118	K01118: acpD, azoR; FMN-dependent NADH-azoreductase	Function	1
K01119	K01119: cpdB; 2',3'-cyclic-nucleotide 2'-phosphodiesterase / 3'-nucleotidase	Function	2
K01126	K01126: E3.1.4.46, glpQ, ugpQ; glycerophosphoryl diester phosphodiesterase	Function	1
K01129	K01129: dgt; dGTPase	Function	1
K01133	K01133: betC; choline-sulfatase	Function	1
	lvl3: Sphingolipid metabolism [PATH:ko00600]	3	4
K01134	K01134: ARSA; arylsulfatase A	Function	2
	lvl3: Lysosome [PATH:ko04142]	3	7
K01139	K01139: spoT; GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	Function	2
	lvl2: Replication and repair	2	81
	lvl3: Base excision repair [PATH:ko03410]	3	15
K01142	K01142: E3.1.11.2, xthA; exodeoxyribonuclease III	Function	2
K01153	K01153: hsdR; type I restriction enzyme, R subunit	Function	1
K01154	K01154: hsdS; type I restriction enzyme, S subunit	Function	1
	lvl3: Homologous recombination [PATH:ko03440]	3	21
K01159	K01159: ruvC; crossover junction endodeoxyribonuclease RuvC	Function	2
K01169	K01169: rna; ribonuclease I (enterobacter ribonuclease)	Function	1
	lvl3: Apoptosis [PATH:ko04210]	3	2
K01173	K01173: ENDOG; endonuclease G, mitochondrial	Function	2
	lvl3: Mitochondrial biogenesis [BR:ko03029]	3	52
K01174	K01174: nuc; micrococcal nuclease	Function	1
K01175	K01175: ybfF; esterase	Function	1
K01178	K01178: SGA1; glucoamylase	Function	1
K01181	K01181: E3.2.1.8, xynA; endo-1,4-beta-xylanase	Function	1
K01182	K01182: IMA, malL; oligo-1,6-glucosidase	Function	2
K01184	K01184: E3.2.1.15; polygalacturonase	Function	1
K01185	K01185: E3.2.1.17; lysozyme	Function	1
K01186	K01186: NEU1; sialidase-1	Function	3
	lvl3: Other glycan degradation [PATH:ko00511]	3	7
K01190	K01190: lacZ; beta-galactosidase	Function	3
K01191	K01191: MAN2C1; alpha-mannosidase	Function	2
K01192	K01192: E3.2.1.25, MANBA, manB; beta-mannosidase	Function	2
K01193	K01193: INV, sacA; beta-fructofuranosidase	Function	2
K01198	K01198: xynB; xylan 1,4-beta-xylosidase	Function	1
K01206	K01206: FUCA; alpha-L-fucosidase	Function	3
K01207	K01207: nagZ; beta-N-acetylhexosaminidase	Function	3
	lvl3: Glycosaminoglycan degradation [PATH:ko00531]	3	3
	lvl3: beta-Lactam resistance [PATH:ko01501]	3	14
K01209	K01209: abfA; alpha-L-arabinofuranosidase	Function	1
K01214	K01214: ISA, treX; isoamylase	Function	1
K01217	K01217: IDUA; L-iduronidase	Function	2
K01218	K01218: gmuG; mannan endo-1,4-beta-mannosidase	Function	2
K01233	K01233: csn; chitosanase	Function	1
K01236	K01236: treZ, glgZ; maltooligosyltrehalose trehalohydrolase	Function	1
K01239	K01239: iunH; purine nucleosidase	Function	2
K01240	K01240: URH1; uridine nucleosidase	Function	2
K01241	K01241: amn; AMP nucleosidase	Function	1
K01243	K01243: mtnN, mtn, pfs; adenosylhomocysteine nucleosidase	Function	1
K01246	K01246: tag; DNA-3-methyladenine glycosylase I	Function	2
K01247	K01247: alkA; DNA-3-methyladenine glycosylase II	Function	2
K01251	K01251: E3.3.1.1, ahcY; adenosylhomocysteinase	Function	3
K01255	K01255: CARP, pepA; leucyl aminopeptidase	Function	2
K01256	K01256: pepN; aminopeptidase N	Function	2
K01258	K01258: pepT; tripeptide aminopeptidase	Function	1
K01259	K01259: pip; proline iminopeptidase	Function	2
K01262	K01262: pepP; Xaa-Pro aminopeptidase	Function	1
K01265	K01265: map; methionyl aminopeptidase	Function	1
K01271	K01271: pepQ; Xaa-Pro dipeptidase	Function	1
K01273	K01273: DPEP; membrane dipeptidase	Function	3
K01284	K01284: dcp; peptidyl-dipeptidase Dcp	Function	1
K01286	K01286: E3.4.16.4; D-alanyl-D-alanine carboxypeptidase	Function	1
K01318	K01318: sspA; glutamyl endopeptidase	Function	2
	lvl3: Renin-angiotensin system [PATH:ko04614]	3	1
K01322	K01322: PREP; prolyl oligopeptidase	Function	2
	lvl3: Cell cycle - Caulobacter [PATH:ko04112]	3	26
K01338	K01338: lon; ATP-dependent Lon protease	Function	2
	lvl2: Infectious disease: parasitic	2	5
	lvl3: Chagas disease [PATH:ko05142]	3	1
K01354	K01354: ptrB; oligopeptidase B	Function	3
	lvl3: African trypanosomiasis [PATH:ko05143]	3	1
K01355	K01355: ompT; omptin	Function	1
K01356	K01356: lexA; repressor LexA	Function	2
K01358	K01358: clpP, CLPP; ATP-dependent Clp protease, protease subunit	Function	3
K01406	K01406: prtC; serralysin	Function	2
K01409	K01409: KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase	Function	1
K01419	K01419: hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV	Function	1
K01420	K01420: fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein	Function	1
K01423	K01423: bepA; beta-barrel assembly-enhancing protease	Function	1
K01425	K01425: glsA, GLS; glutaminase	Function	9
	lvl3: D-Glutamine and D-glutamate metabolism [PATH:ko00471]	3	6
	lvl2: Excretory system	2	1
	lvl3: Proximal tubule bicarbonate reclamation [PATH:ko04964]	3	1
	lvl3: Glutamatergic synapse [PATH:ko04724]	3	2
	lvl3: GABAergic synapse [PATH:ko04727]	3	2
K01426	K01426: E3.5.1.4, amiE; amidase	Function	5
K01428	K01428: ureC; urease subunit alpha	Function	4
	lvl3: Atrazine degradation [PATH:ko00791]	3	8
	lvl3: Epithelial cell signaling in Helicobacter pylori infection [PATH:ko05120]	3	1
K01429	K01429: ureB; urease subunit beta	Function	3
K01430	K01430: ureA; urease subunit gamma	Function	3
K01432	K01432: AFMID; arylformamidase	Function	2
K01433	K01433: purU; formyltetrahydrofolate deformylase	Function	2
K01438	K01438: argE; acetylornithine deacetylase	Function	1
K01439	K01439: dapE; succinyl-diaminopimelate desuccinylase	Function	2
K01443	K01443: nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase	Function	1
K01448	K01448: amiABC; N-acetylmuramoyl-L-alanine amidase	Function	3
K01449	K01449: cwlJ, sleB; N-acetylmuramoyl-L-alanine amidase	Function	1
K01451	K01451: hipO; hippurate hydrolase	Function	2
K01455	K01455: E3.5.1.49; formamidase	Function	3
K01457	K01457: atzF; allophanate hydrolase	Function	2
K01458	K01458: hutG; N-formylglutamate deformylase	Function	2
K01462	K01462: PDF, def; peptide deformylase	Function	1
K01463	K01463: bshB1; N-acetylglucosamine malate deacetylase 1	Function	1
K01464	K01464: DPYS, dht, hydA; dihydropyrimidinase	Function	5
K01465	K01465: URA4, pyrC; dihydroorotase	Function	1
K01466	K01466: allB; allantoinase	Function	1
K01468	K01468: hutI, AMDHD1; imidazolonepropionase	Function	1
K01469	K01469: OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing)	Function	1
K01470	K01470: E3.5.2.10; creatinine amidohydrolase	Function	1
K01473	K01473: hyuA; N-methylhydantoinase A	Function	1
K01474	K01474: hyuB; N-methylhydantoinase B	Function	1
K01476	K01476: E3.5.3.1, rocF, arg; arginase	Function	3
	lvl3: Amoebiasis [PATH:ko05146]	3	2
K01480	K01480: speB; agmatinase	Function	1
K01483	K01483: allA; ureidoglycolate lyase	Function	1
K01485	K01485: codA; cytosine/creatinine deaminase	Function	2
K01486	K01486: ade; adenine deaminase	Function	1
K01487	K01487: E3.5.4.3, guaD; guanine deaminase	Function	1
K01488	K01488: add, ADA; adenosine deaminase	Function	2
	lvl2: Immune disease	2	2
	lvl3: Primary immunodeficiency [PATH:ko05340]	3	2
K01489	K01489: cdd, CDA; cytidine deaminase	Function	2
K01491	K01491: folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase	Function	2
K01494	K01494: dcd; dCTP deaminase	Function	1
K01495	K01495: GCH1, folE; GTP cyclohydrolase IA	Function	1
K01496	K01496: hisI; phosphoribosyl-AMP cyclohydrolase	Function	1
K01501	K01501: E3.5.5.1; nitrilase	Function	5
K01507	K01507: ppa; inorganic pyrophosphatase	Function	1
K01512	K01512: acyP; acylphosphatase	Function	2
K01517	K01517: ADPRM; manganese-dependent ADP-ribose/CDP-alcohol diphosphatase	Function	2
K01519	K01519: ITPA; inosine triphosphate pyrophosphatase	Function	2
K01520	K01520: dut, DUT; dUTP pyrophosphatase	Function	3
K01523	K01523: hisE; phosphoribosyl-ATP pyrophosphohydrolase	Function	1
