Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NZ_CP022665.1_3108950_3109786_-	K00750		2.2e-55	186.8
NZ_CP022665.1_1984927_1986234_-	K00758		6.2e-176	584.7
NZ_CP022665.1_3619919_3620461_+	K00759		3.6e-79	265.1
NZ_CP022665.1_2676722_2677264_+	K00760		4.7e-53	179.0
NZ_CP022665.1_1983581_1984225_+	K00761		1.6e-101	338.8
NZ_CP022665.1_1702481_1703170_-	K00762		1.4e-60	204.0
NZ_CP022665.1_3213536_3214222_-	K00762		4.5e-13	47.6
NZ_CP022665.1_1996283_1997587_-	K00763		2.3e-59	200.2
NZ_CP022665.1_592141_593631_+	K00764		3.1e-201	668.7
NZ_CP022665.1_1291273_1291968_-	K00765		5.4e-53	179.3
NZ_CP022665.1_4758941_4759957_-	K00766		2e-139	464.2
NZ_CP022667.1_56871_57770_+	K00767		1.3e-127	425.2
NZ_CP022665.1_4466058_4467074_+	K00768		5.8e-120	400.6
NZ_CP022665.1_161888_162382_+	K00769		2.1e-83	278.2
NZ_CP022665.1_4828637_4829767_-	K00773		2.5e-210	699.6
NZ_CP022665.1_2275592_2276074_-	K00783		6.5e-50	168.5
NZ_CP022667.1_255970_256542_+	K00788		2.2e-60	203.1
NZ_CP022665.1_3041357_3042010_+	K00788		3.3e-26	90.7
NZ_CP022665.1_1815140_1816378_+	K00789		4.2e-159	529.5
NZ_CP022665.1_1582752_1584044_-	K00790		8.8e-187	620.3
NZ_CP022665.1_498189_498800_-	K00793		1.3e-70	236.8
NZ_CP022665.1_495721_496176_-	K00794		2.1e-48	163.7
NZ_CP022666.1_126325_126759_+	K00794		2.6e-42	143.7
NZ_CP022665.1_4049904_4050338_-	K00794		1.2e-41	141.4
NZ_CP022665.1_2335389_2336303_-	K00795		4e-139	463.9
NZ_CP022665.1_4598489_4599358_+	K00796		9.9e-110	365.7
NZ_CP022667.1_264463_265143_+	K00797		2.9e-21	74.5
NZ_CP022665.1_2688632_2689210_-	K00798		4.5e-77	257.6
NZ_CP022665.1_746372_746983_-	K00799		6.5e-42	142.9
NZ_CP022665.1_874699_875370_+	K00799		4.9e-30	103.8
NZ_CP022668.1_204066_204674_-	K00799		6.9e-28	96.7
NZ_CP022665.1_815448_816077_+	K00799		5.1e-27	93.9
NZ_CP022665.1_4618145_4618771_-	K00799		5.4e-27	93.8
NZ_CP022665.1_1227244_1228506_-	K00800		7.2e-132	438.5
NZ_CP022665.1_4981308_4982051_-	K00806		3.3e-117	390.1
NZ_CP022665.1_3010732_3012183_-	K00808		2.1e-252	836.3
NZ_CP022665.1_3654878_3656080_+	K00812		2.1e-181	603.0
NZ_CP022666.1_481516_482727_+	K00812		9.9e-170	564.4
NZ_CP022668.1_93815_95017_+	K00812		6.2e-168	558.5
NZ_CP022666.1_1071801_1073009_+	K00812		1.7e-162	540.6
NZ_CP022665.1_1593089_1594255_-	K00812		3.8e-103	344.7
NZ_CP022666.1_270027_271208_-	K00813		3e-161	535.5
NZ_CP022665.1_2526181_2527371_-	K00813		2.2e-153	509.6
NZ_CP022665.1_2667988_2669097_+	K00817		4.9e-109	364.3
NZ_CP022669.1_117529_118698_-	K00817		5.7e-96	321.0
NZ_CP022665.1_664415_665530_+	K00817		1.3e-91	306.8
NZ_CP022665.1_2332964_2333440_+	K00817		5.3e-46	156.3
NZ_CP022665.1_2616744_2617943_-	K00819		9.4e-217	720.7
NZ_CP022669.1_101784_103610_-	K00820		1.3e-238	793.9
NZ_CP022665.1_4859322_4861148_-	K00820		1.6e-233	777.0
NZ_CP022665.1_2363536_2364567_+	K00820		1.6e-71	240.7
NZ_CP022666.1_843256_844209_-	K00820		3.8e-44	150.1
NZ_CP022665.1_3260658_3261674_-	K00820		2.1e-17	61.5
NZ_CP022665.1_1644646_1645845_-	K00821		9.1e-180	597.5
NZ_CP022665.1_3556141_3557466_-	K00822		1.2e-230	764.2
NZ_CP022666.1_1096108_1097442_-	K00822		1.2e-223	741.3
NZ_CP022665.1_4939224_4940087_-	K00824		4.7e-118	392.5
NZ_CP022665.1_4006652_4007752_-	K00826		1.8e-135	451.3
NZ_CP022665.1_833879_834811_-	K00826		5.3e-60	202.4
NZ_CP022666.1_39491_40681_+	K00830		4.4e-112	374.1
NZ_CP022665.1_3166047_3167225_+	K00831		6.4e-61	205.4
NZ_CP022665.1_2006860_2007885_+	K00845		1.9e-107	358.7
NZ_CP022665.1_1701492_1702418_-	K00847		2.2e-83	279.8
NZ_CP022670.1_149192_150148_+	K00847		2.9e-74	249.7
NZ_CP022668.1_140492_141037_-	K00851		8.8e-74	246.8
NZ_CP022665.1_4906437_4907033_-	K00851		2.8e-07	27.1
NZ_CP022666.1_642487_643407_+	K00852		8.8e-105	350.3
NZ_CP022665.1_1771261_1772160_+	K00852		5.2e-97	324.6
NZ_CP022666.1_649238_650128_+	K00852		4.3e-76	255.5
NZ_CP022668.1_11855_12748_+	K00852		3.9e-73	245.9
NZ_CP022665.1_1529606_1530664_-	K00852		2.9e-30	104.3
NZ_CP022665.1_2882431_2883885_+	K00854		4.2e-118	394.4
NZ_CP022665.1_3562198_3562800_+	K00857		1.8e-46	157.9
NZ_CP022665.1_352688_353461_+	K00858		9.3e-36	122.2
NZ_CP022665.1_2208117_2208728_-	K00859		1.1e-53	181.4
NZ_CP022666.1_806790_808364_+	K00862		2.1e-211	701.3
NZ_CP022665.1_4362518_4364161_-	K00863		2.8e-192	639.4
NZ_CP022668.1_348980_350482_-	K00864		1.8e-214	712.2
NZ_CP022665.1_3523868_3525361_+	K00864		2.4e-214	711.8
NZ_CP022665.1_4522667_4524133_+	K00864		6.6e-140	465.9
NZ_CP022665.1_2167434_2168429_+	K00867		1.4e-153	510.3
NZ_CP022665.1_2244467_2245405_+	K00868		8.5e-63	211.4
NZ_CP022665.1_1180920_1182395_+	K00873		1.6e-176	587.1
NZ_CP022665.1_3023034_3024410_+	K00873		5e-165	549.2
NZ_CP022665.1_3542639_3543526_-	K00874		2.6e-72	243.1
NZ_CP022665.1_2845786_2847267_+	K00875		1.2e-177	591.0
NZ_CP022667.1_255107_255910_+	K00878		3.7e-113	377.3
NZ_CP022667.1_289006_290385_+	K00879		5.2e-84	280.9
NZ_CP022666.1_617160_618689_+	K00880		1.5e-207	688.7
NZ_CP022666.1_799117_800646_-	K00880		7.1e-195	646.9
NZ_CP022665.1_1254120_1255037_+	K00883		1.1e-107	359.8
NZ_CP022665.1_4467188_4467601_+	K00887		1e-15	56.6
NZ_CP022665.1_3878893_3880104_-	K00895		2.1e-78	262.1
NZ_CP022665.1_1267084_1268157_-	K00912		9.7e-95	317.1
NZ_CP022665.1_1237216_1238127_+	K00919		6.4e-90	300.4
NZ_CP022665.1_2756801_2757979_+	K00925		3.4e-163	543.5
NZ_CP022665.1_3183005_3184183_-	K00925		3.4e-139	464.2
NZ_CP022667.1_346131_347303_-	K00925		2.7e-137	457.9
NZ_CP022666.1_689620_690558_+	K00926		6.9e-128	426.1
NZ_CP022665.1_3072772_3074028_-	K00927		2e-171	570.5
NZ_CP022665.1_2719761_2721035_+	K00928		6.2e-143	476.0
NZ_CP022665.1_1755039_1756046_+	K00930		5e-135	448.7
NZ_CP022665.1_2282331_2283500_-	K00931		2.4e-137	458.0
NZ_CP022665.1_956159_957211_+	K00936		4.4e-66	222.5
NZ_CP022665.1_225211_226407_+	K00936		3.3e-65	219.8
NZ_CP022666.1_865578_867113_+	K00936		2.9e-64	216.7
NZ_CP022665.1_4372155_4373219_+	K00936		5.7e-61	205.9
NZ_CP022665.1_209730_211157_+	K00936		7.7e-59	197.5
NZ_CP022665.1_524847_527051_-	K00937		2.1e-303	1007.0
NZ_CP022665.1_317022_317672_-	K00939		8.3e-71	237.8
NZ_CP022669.1_161273_161908_+	K00939		2.1e-58	197.0
NZ_CP022666.1_93233_93817_+	K00939		2.6e-52	176.9
NZ_CP022665.1_546522_546944_-	K00940		3e-54	182.9
NZ_CP022667.1_256539_257348_+	K00941		4e-128	426.8
NZ_CP022665.1_573317_573979_-	K00942		6.8e-79	264.5
NZ_CP022665.1_4775778_4776488_+	K00943		3.6e-72	242.4
NZ_CP022665.1_2086970_2087617_+	K00945		4e-83	278.3
NZ_CP022665.1_3631863_3632795_-	K00948		1.7e-140	467.7
NZ_CP022665.1_2355011_2355661_+	K00949		3.3e-23	81.3
NZ_CP022665.1_4599728_4600231_+	K00950		6e-63	211.9
NZ_CP022665.1_4832097_4832591_-	K00954		1.2e-63	213.4
NZ_CP022665.1_898855_900351_+	K00956		4.2e-186	618.8
NZ_CP022665.1_897900_898853_+	K00957		3.9e-165	550.0
NZ_CP022665.1_2073687_2075897_+	K00962		0	1053.7
NZ_CP022665.1_2280418_2281053_-	K00969		7e-54	182.0
NZ_CP022665.1_3605593_3606846_+	K00970		9.5e-83	277.6
NZ_CP022665.1_3403015_3406158_-	K00971		0	1193.1
NZ_CP022665.1_1371490_1372353_+	K00973		1.2e-153	511.4
NZ_CP022665.1_2950671_2951933_-	K00975		2.1e-148	493.5
NZ_CP022665.1_2052712_2053467_+	K00979		2.1e-110	368.5
NZ_CP022668.1_29596_30525_+	K00981		5.9e-52	175.7
NZ_CP022665.1_4980478_4981062_-	K00981		7.8e-49	165.5
NZ_CP022665.1_725426_728383_-	K00982		3.2e-280	931.5
NZ_CP022670.1_61864_63687_+	K00986		7.5e-84	281.3
NZ_CP022665.1_1822644_1823363_+	K00989		1e-131	438.7
NZ_CP022665.1_1797794_1800700_+	K00990		8.6e-292	969.1
NZ_CP022665.1_2181367_2182098_+	K00992		7.2e-74	247.4
NZ_CP022665.1_627574_627978_-	K00997		2.1e-48	164.3
NZ_CP022665.1_3892905_3894005_+	K01000		2e-120	401.1
NZ_CP022665.1_4874140_4874868_-	K01004		6.7e-99	329.1
NZ_CP022665.1_1068849_1071557_-	K01006		0	1453.2
NZ_CP022665.1_140154_141023_+	K01011		3.5e-101	338.1
NZ_CP022669.1_156701_158839_+	K01026		7.7e-235	778.7
NZ_CP022666.1_623905_625455_+	K01026		3.6e-198	657.9
NZ_CP022665.1_284450_286063_-	K01026		1.4e-197	655.9
NZ_CP022669.1_143512_143763_+	K01026		4e-22	77.0
NZ_CP022667.1_399365_400072_-	K01031		1.4e-113	376.7
NZ_CP022667.1_398679_399368_-	K01032		1.7e-93	312.8
NZ_CP022665.1_1516542_1517192_-	K01046		2.4e-21	75.0
NZ_CP022665.1_2985303_2986277_-	K01048		3e-114	381.4
NZ_CP022665.1_2813419_2814330_-	K01053		6.6e-95	317.7
NZ_CP022666.1_899302_900216_+	K01053		5.3e-94	314.7
NZ_CP022668.1_145338_146264_+	K01053		1.7e-86	289.9
NZ_CP022665.1_1012478_1013311_+	K01053		1.2e-39	135.3
NZ_CP022665.1_3508591_3510327_+	K01054		3.4e-45	153.5
NZ_CP022665.1_3864156_3865085_-	K01054		1.3e-43	148.2
NZ_CP022667.1_539840_540649_+	K01055		4.8e-90	301.3
NZ_CP022665.1_1134080_1134868_+	K01055		1.3e-85	286.7
NZ_CP022665.1_868417_869262_-	K01055		4.1e-52	176.4
NZ_CP022665.1_2072138_2072989_+	K01055		8.6e-49	165.4
NZ_CP022665.1_4995018_4995803_-	K01055		1.9e-41	141.5
NZ_CP022665.1_3624982_3625713_-	K01056		9.8e-82	273.7
NZ_CP022665.1_1423450_1424148_+	K01057		1.2e-52	178.2
NZ_CP022665.1_4356300_4357259_+	K01060		1.4e-78	263.2
NZ_CP022667.1_190387_191274_+	K01061		8.8e-76	254.7
NZ_CP022667.1_92200_93054_+	K01061		4.3e-34	117.0
NZ_CP022665.1_945183_946028_+	K01061		1.2e-29	102.5
NZ_CP022665.1_4157248_4157829_+	K01061		2.2e-15	55.5
NZ_CP022665.1_3538415_3539428_+	K01066		5.9e-112	373.9
NZ_CP022666.1_728402_729337_-	K01066		8.4e-94	313.8
NZ_CP022668.1_149206_150117_+	K01066		1.8e-76	256.9
NZ_CP022670.1_175245_176027_-	K01066		7.5e-64	215.2
NZ_CP022670.1_7205_7987_-	K01066		7.5e-64	215.2
NZ_CP022665.1_2666159_2666929_-	K01069		2.8e-69	232.9
NZ_CP022665.1_3640469_3641164_-	K01069		3.6e-60	202.8
NZ_CP022667.1_369275_370597_-	K01069		1.4e-41	141.8
NZ_CP022665.1_4136746_4138026_+	K01069		5e-38	130.0
NZ_CP022665.1_41721_42425_-	K01069		2e-09	35.7
NZ_CP022666.1_394816_395652_+	K01070		1.4e-134	448.4
NZ_CP022665.1_1184976_1185377_-	K01075		3.7e-10	38.0
NZ_CP022665.1_2250445_2252199_+	K01077		7.5e-106	353.9
NZ_CP022665.1_3962061_3963077_-	K01079		1e-101	340.2
NZ_CP022665.1_3319169_3319966_-	K01082		5.8e-73	245.2
NZ_CP022668.1_58287_59057_+	K01087		1.1e-59	201.1
NZ_CP022665.1_4542767_4543738_-	K01091		1.1e-57	194.6
NZ_CP022665.1_4694536_4695189_+	K01091		2.4e-48	163.9
NZ_CP022665.1_1268440_1269162_-	K01091		1.2e-35	121.9
NZ_CP022665.1_204903_205916_+	K01091		3.4e-08	31.2
NZ_CP022665.1_3058542_3059342_+	K01092		9.8e-98	326.9
NZ_CP022668.1_540220_541029_+	K01092		7.4e-79	264.6
NZ_CP022668.1_12845_13678_+	K01092		2e-75	253.2
NZ_CP022665.1_4630847_4631674_+	K01092		1.2e-55	188.1
NZ_CP022665.1_1270971_1271780_-	K01092		3.9e-53	179.9
NZ_CP022667.1_401039_402583_-	K01114		6.9e-75	251.1
NZ_CP022665.1_152268_152882_+	K01118		4.4e-77	258.3
NZ_CP022665.1_149151_151112_+	K01119		4.1e-261	867.4
NZ_CP022668.1_538453_539232_+	K01126		2e-46	157.5
NZ_CP022665.1_4987285_4988004_+	K01126		2.6e-40	137.2
NZ_CP022665.1_869182_870309_+	K01126		5.4e-37	126.3
NZ_CP022669.1_60157_61365_+	K01126		5.8e-24	82.7
NZ_CP022668.1_542892_543755_-	K01126		7.7e-15	53.2
NZ_CP022665.1_78553_79770_-	K01129		3e-120	401.1
NZ_CP022665.1_3740299_3741759_+	K01129		5.3e-112	373.3
NZ_CP022665.1_2293240_2294784_+	K01130		8.5e-99	330.1
NZ_CP022667.1_267406_268920_+	K01133		4.1e-160	532.9
NZ_CP022667.1_484288_485958_+	K01134		2.5e-110	368.5
NZ_CP022665.1_195891_197537_+	K01134		2.2e-104	348.8
NZ_CP022665.1_1028308_1029918_-	K01134		1.6e-98	329.5
NZ_CP022665.1_997258_999690_-	K01134		6.3e-74	248.2
NZ_CP022665.1_5014816_5017257_+	K01134		5.6e-72	241.6
NZ_CP022665.1_629102_631336_-	K01139		4.9e-257	853.8
NZ_CP022665.1_80527_81345_+	K01142		1.7e-97	326.3
NZ_CP022665.1_269998_270792_+	K01142		1.9e-97	326.1
NZ_CP022665.1_2439368_2440243_+	K01142		7.5e-72	241.4
NZ_CP022665.1_3098836_3099345_-	K01159		2.2e-73	246.7
NZ_CP022665.1_5060327_5060758_-	K01160		1.5e-19	69.7
NZ_CP022665.1_3865243_3865983_+	K01169		5.3e-43	144.2
NZ_CP022669.1_27040_27627_+	K01174		1.5e-23	82.1
NZ_CP022665.1_4469352_4469909_+	K01174		1.9e-21	75.3
NZ_CP022667.1_527822_528658_-	K01174		3.8e-17	61.1
NZ_CP022665.1_3794820_3795299_+	K01174		1.9e-15	55.5
NZ_CP022670.1_123861_124457_-	K01174		1.3e-11	43.1
NZ_CP022665.1_636720_637616_+	K01175		3.7e-29	100.5
NZ_CP022666.1_1088105_1089511_-	K01178		1.4e-65	221.0
NZ_CP022665.1_3437802_3438875_-	K01181		3.2e-74	248.9
NZ_CP022665.1_1427930_1429582_-	K01182		8.2e-159	526.8
NZ_CP022665.1_3549982_3551628_+	K01182		6.4e-158	522.7
NZ_CP022666.1_532646_534010_+	K01184		1.9e-23	81.6
NZ_CP022665.1_5030514_5030978_-	K01185		5.8e-50	169.5
NZ_CP022665.1_4283359_4284123_+	K01185		5e-37	127.0
NZ_CP022665.1_3161109_3161438_+	K01185		1.2e-34	119.2
NZ_CP022668.1_334116_335300_+	K01186		1.3e-22	78.4
NZ_CP022665.1_2803659_2805935_-	K01190		3.8e-125	417.7
NZ_CP022666.1_1002152_1005178_-	K01191		2.4e-239	796.0
NZ_CP022665.1_3815418_3817343_+	K01191		1.5e-11	41.3
NZ_CP022665.1_4452257_4454719_+	K01192		7.9e-258	856.8
NZ_CP022665.1_1694636_1697089_+	K01192		1.5e-254	846.1
NZ_CP022665.1_2377945_2380422_+	K01192		4.7e-156	519.9
NZ_CP022668.1_473522_475222_+	K01193		6.3e-104	347.5
NZ_CP022665.1_4457896_4459548_+	K01198		1.7e-141	471.9
NZ_CP022666.1_518151_519470_+	K01206		3.2e-113	377.9
NZ_CP022668.1_262165_263502_+	K01206		7.1e-110	366.8
NZ_CP022665.1_2513724_2515403_+	K01207		4.8e-92	308.4
NZ_CP022665.1_72261_73274_-	K01207		1.9e-89	299.8
NZ_CP022667.1_258069_259091_+	K01207		9.7e-75	251.2
NZ_CP022667.1_405344_406852_+	K01209		3.4e-127	424.9
NZ_CP022667.1_392314_394470_-	K01214		0	1042.8
NZ_CP022668.1_251844_253709_-	K01217		3.4e-148	493.7
NZ_CP022665.1_2582112_2583740_-	K01217		3.4e-35	88.4
NZ_CP022665.1_2582112_2583740_-	K01217		3.4e-35	29.7
NZ_CP022665.1_2119521_2120492_-	K01218		3.4e-12	45.0
NZ_CP022668.1_467382_468347_+	K01218		1.3e-09	36.5
NZ_CP022666.1_576152_577921_+	K01236		3.3e-236	784.9
NZ_CP022665.1_4821716_4823395_-	K01236		7.3e-61	205.0
NZ_CP022665.1_3201494_3202414_-	K01239		1.3e-52	177.9
NZ_CP022665.1_4420177_4421130_+	K01240		1.3e-79	266.8
NZ_CP022665.1_667240_668742_+	K01241		3.1e-216	717.3
NZ_CP022665.1_1894404_1895042_+	K01243		1.6e-30	105.3
NZ_CP022665.1_1299213_1299842_-	K01246		2.1e-89	299.0
NZ_CP022665.1_2692180_2692824_+	K01247		4.7e-59	199.1
NZ_CP022665.1_2175650_2177050_+	K01251		1.2e-220	732.1
NZ_CP022665.1_1310164_1311324_-	K01251		1.3e-77	259.8
NZ_CP022665.1_563181_564671_-	K01255		6.4e-178	592.4
NZ_CP022665.1_1966993_1968384_-	K01255		4.7e-144	480.4
NZ_CP022665.1_719809_722457_+	K01256		7.8e-241	801.5
NZ_CP022667.1_324390_325631_-	K01258		2.1e-137	457.6
NZ_CP022665.1_598461_599423_+	K01259		8.6e-139	462.8
NZ_CP022665.1_4722294_4723259_-	K01259		3.4e-120	401.3
NZ_CP022668.1_267687_268244_+	K01259		9.8e-21	72.4
NZ_CP022666.1_852303_853727_-	K01262		6.4e-22	76.2
NZ_CP022665.1_44575_45411_+	K01265		3.8e-111	371.2
NZ_CP022665.1_3529298_3530056_+	K01265		1.3e-61	207.8
NZ_CP022668.1_266443_267921_-	K01271		1.5e-111	372.5
NZ_CP022665.1_3633814_3634965_-	K01271		6.8e-83	278.0
NZ_CP022666.1_407173_408453_-	K01271		4.4e-61	205.9
NZ_CP022666.1_852303_853727_-	K01271		8.7e-56	143.3
NZ_CP022665.1_2299553_2300611_+	K01273		1.4e-78	263.2
NZ_CP022665.1_2496673_2498760_+	K01284		0	1027.9
NZ_CP022665.1_3875610_3877106_+	K01286		5.5e-22	77.0
NZ_CP022665.1_2908480_2909532_+	K01286		7.3e-15	52.9
NZ_CP022665.1_559003_561045_+	K01322		2.3e-133	445.3
NZ_CP022665.1_3795315_3796448_+	K01323		6.1e-08	29.8
NZ_CP022665.1_423047_425464_-	K01338		0	1090.8
NZ_CP022665.1_800955_803063_+	K01354		5.2e-283	940.1
NZ_CP022665.1_1632949_1633611_+	K01356		5.9e-17	60.9
NZ_CP022665.1_1040615_1041262_+	K01356		6.7e-12	44.4
NZ_CP022665.1_5066518_5067336_+	K01356		1.4e-11	43.3
NZ_CP022671.1_4034_4852_+	K01356		1.4e-11	43.3
NZ_CP022665.1_427448_428077_-	K01358		8e-99	330.3
NZ_CP022665.1_1010893_1011510_-	K01358		5.7e-98	327.5
NZ_CP022665.1_3585606_3586190_+	K01358		6.2e-73	245.0
NZ_CP022665.1_3735126_3737111_+	K01358		4e-40	136.3
NZ_CP022665.1_4261795_4262853_+	K01358		4.7e-37	127.0
NZ_CP022665.1_4823639_4825762_+	K01406		2.3e-32	111.3
NZ_CP022665.1_932444_938389_-	K01406		5.7e-155	108.3
NZ_CP022665.1_932444_938389_-	K01406		5.7e-155	73.2
NZ_CP022665.1_932444_938389_-	K01406		5.7e-155	66.5
NZ_CP022665.1_4293441_4296293_-	K01406		8.3e-43	65.3
NZ_CP022665.1_2509695_2511245_+	K01409		4.2e-116	387.7
NZ_CP022665.1_2162111_2162638_-	K01419		6.8e-90	299.4
NZ_CP022665.1_4426485_4427207_-	K01420		4.3e-65	218.9
NZ_CP022669.1_38738_39460_+	K01420		4.2e-64	215.7
NZ_CP022665.1_624042_624794_-	K01420		3.9e-46	156.4
NZ_CP022665.1_3715061_3715780_+	K01420		6.8e-34	116.0
NZ_CP022665.1_2350788_2352434_-	K01423		3.5e-52	177.3
NZ_CP022665.1_4628941_4629870_+	K01425		8.5e-124	413.2
NZ_CP022668.1_25739_27151_-	K01426		4.2e-87	292.1
NZ_CP022665.1_3342507_3344219_+	K01428		0	1090.8
NZ_CP022665.1_3341128_3341433_+	K01429		1.9e-60	203.3
NZ_CP022665.1_3340553_3340855_+	K01430		3e-60	201.3
NZ_CP022669.1_257140_258024_-	K01433		1.2e-140	468.2
NZ_CP022667.1_127682_128566_+	K01433		2.7e-140	467.1
NZ_CP022665.1_1953560_1954444_+	K01433		9.9e-139	462.0
NZ_CP022666.1_466171_467292_-	K01438		7.2e-116	387.4
NZ_CP022665.1_1763032_1764261_+	K01439		6.1e-111	370.4
NZ_CP022665.1_2364567_2365718_+	K01443		2.6e-113	378.5
NZ_CP022665.1_359156_360511_-	K01448		2.5e-53	180.1
NZ_CP022665.1_1245001_1246212_-	K01449		3.7e-29	100.8
NZ_CP022667.1_323516_324352_+	K01449		6.7e-19	67.0
NZ_CP022668.1_317719_318918_-	K01451		2.2e-186	617.9
NZ_CP022666.1_886243_887433_-	K01451		2.6e-182	604.5
NZ_CP022665.1_2645890_2647053_-	K01451		2.2e-156	519.0
NZ_CP022665.1_3198477_3199652_+	K01451		5.5e-139	461.7
NZ_CP022667.1_229351_230295_+	K01455		5.2e-52	109.6
NZ_CP022667.1_229351_230295_+	K01455		5.2e-52	65.9
NZ_CP022668.1_49257_50201_-	K01455		3.8e-19	38.2
NZ_CP022668.1_49257_50201_-	K01455		3.8e-19	30.1
NZ_CP022668.1_505426_507231_-	K01457		1e-235	783.0
NZ_CP022667.1_507685_508506_+	K01458		8.3e-115	383.0
NZ_CP022665.1_2983332_2984213_+	K01458		7.6e-72	241.5
NZ_CP022665.1_3846279_3847058_+	K01458		9.4e-17	60.1
NZ_CP022665.1_3021496_3022350_-	K01458		2e-15	55.5
NZ_CP022665.1_1767368_1767901_-	K01462		1.2e-73	246.7
NZ_CP022665.1_4708720_4709214_-	K01462		2.8e-48	163.6
NZ_CP022665.1_3358751_3360205_-	K01464		7.5e-224	743.8
NZ_CP022665.1_2516547_2517980_-	K01464		8e-192	637.9
NZ_CP022665.1_367103_368392_+	K01465		3.3e-118	394.6
NZ_CP022665.1_1708147_1709193_-	K01465		2.2e-59	200.4
NZ_CP022667.1_276379_277635_-	K01465		1.2e-29	67.1
NZ_CP022667.1_276379_277635_-	K01465		1.2e-29	33.7
NZ_CP022665.1_1835989_1837368_+	K01466		1.1e-109	366.2
NZ_CP022667.1_504889_506151_+	K01468		5.9e-193	642.4
NZ_CP022666.1_914238_915104_+	K01470		3.9e-76	255.2
NZ_CP022665.1_2914516_2915304_-	K01470		5.1e-64	215.3
NZ_CP022666.1_200493_201311_-	K01470		2.2e-55	187.0
NZ_CP022666.1_1074219_1076282_+	K01473		9.9e-244	809.9
NZ_CP022666.1_109279_111369_+	K01473		1.3e-238	793.0
NZ_CP022666.1_477691_479841_+	K01473		7.7e-238	790.3
NZ_CP022669.1_239302_241380_-	K01473		3.1e-212	705.7
NZ_CP022666.1_778014_779555_+	K01473		3.1e-71	236.2
NZ_CP022666.1_479852_481519_+	K01474		1.9e-193	643.1
NZ_CP022666.1_111479_113218_+	K01474		4e-185	615.7
NZ_CP022666.1_1076294_1077970_+	K01474		1.9e-175	583.6
NZ_CP022669.1_237502_239289_-	K01474		1.4e-139	465.0
NZ_CP022665.1_2618020_2618955_-	K01476		1e-103	346.4
NZ_CP022666.1_687345_688574_+	K01478		1.1e-168	560.5
NZ_CP022665.1_451322_452761_+	K01480		1.8e-100	335.5
NZ_CP022665.1_4812532_4813443_-	K01480		6.1e-58	195.5
NZ_CP022665.1_3502200_3502700_+	K01483		1e-60	204.0
NZ_CP022668.1_20915_22204_-	K01485		5.4e-147	489.2
NZ_CP022666.1_918999_920312_+	K01485		1.9e-134	447.7
NZ_CP022668.1_222862_224094_+	K01485		7.1e-120	399.7
NZ_CP022668.1_220253_221464_+	K01485		4.7e-107	357.4
NZ_CP022665.1_3551703_3553400_-	K01486		1.4e-224	745.8
NZ_CP022668.1_380241_382043_-	K01486		1.6e-182	606.9
NZ_CP022665.1_3199710_3201497_-	K01486		2.2e-179	596.4
NZ_CP022665.1_100599_102575_-	K01486		4.5e-162	539.2
NZ_CP022665.1_3513618_3514928_-	K01487		5e-115	384.1
NZ_CP022665.1_1987903_1988292_-	K01489		1.3e-48	164.9
NZ_CP022665.1_1434684_1435583_-	K01491		2.2e-128	427.0
NZ_CP022669.1_256253_257140_-	K01491		6.4e-120	399.1
NZ_CP022665.1_1639470_1640564_-	K01494		4.4e-49	97.7
NZ_CP022665.1_1639470_1640564_-	K01494		4.4e-49	66.5
NZ_CP022665.1_4728215_4728829_-	K01495		3e-90	301.0
NZ_CP022665.1_4727737_4728189_-	K01496		1.1e-57	194.6
NZ_CP022665.1_1519149_1520195_+	K01501		7.6e-114	379.4
NZ_CP022669.1_67988_69010_-	K01501		6.5e-88	294.0
NZ_CP022670.1_152960_153985_-	K01501		1.6e-87	292.7
NZ_CP022665.1_2501634_2502218_+	K01507		2e-51	174.2
NZ_CP022665.1_4545053_4545343_+	K01512		2.7e-30	104.9
NZ_CP022665.1_819418_820263_-	K01517		4.5e-68	228.6
NZ_CP022665.1_1823786_1824430_+	K01519		1.7e-69	233.0
NZ_CP022665.1_1858582_1859052_+	K01520		4e-54	183.1
NZ_CP022665.1_3783056_3783274_-	K01520		6.9e-26	90.4
NZ_CP022665.1_2167114_2167437_+	K01523		2.4e-41	140.6
NZ_CP022665.1_1330931_1332496_-	K01524		2.4e-130	434.2
NZ_CP022665.1_523314_524834_-	K01524		5.6e-68	228.7
NZ_CP022669.1_204130_206415_+	K01533		5.2e-255	848.1
NZ_CP022665.1_1664131_1666338_+	K01533		1.7e-244	813.1
NZ_CP022665.1_1663233_1664057_+	K01533		9.8e-63	210.8
NZ_CP022665.1_4650640_4651590_+	K01533		8.4e-11	39.1
NZ_CP022665.1_2787635_2789908_+	K01534		2e-263	874.9
NZ_CP022667.1_361086_362948_-	K01534		1.8e-147	491.4
NZ_CP022667.1_309420_311123_+	K01546		1.4e-274	911.0
NZ_CP022667.1_311333_313393_+	K01547		0	1188.9
NZ_CP022667.1_313428_313997_+	K01548		4.3e-87	290.5
NZ_CP022665.1_1784345_1784935_+	K01554		4.7e-34	116.8
NZ_CP022666.1_458636_459349_+	K01560		1.3e-57	194.7
NZ_CP022666.1_448809_449492_-	K01560		1.9e-26	92.0
NZ_CP022666.1_10755_11639_+	K01561		1.1e-56	191.3
