Target Name	ID	EC value	E-Value (sequence)	Score (domain)
JQGI01000001.1_1_1553821_1554234_+	K06149		2.8e-18	64.1
JQGI01000002.1_278854_279687_+	K06153		6.2e-89	296.7
JQGI01000001.1_1_1524485_1525297_-	K06153		6.5e-79	263.7
JQGI01000001.1_2_87264_88607_+	K06156		8.9e-209	691.4
JQGI01000199.1_2_499_-	K06156		4.9e-86	286.9
JQGI01000004.1_8055_9956_-	K06158		2.2e-186	619.0
JQGI01000001.1_2_360077_361915_+	K06158		4.4e-172	571.7
JQGI01000002.1_255863_257416_-	K06158		7.8e-156	518.1
JQGI01000002.1_212282_213907_-	K06158		4.7e-149	495.7
JQGI01000001.1_1_133804_135498_+	K06158		1.1e-144	481.2
JQGI01000002.1_34563_35354_+	K06167		2.4e-24	83.6
JQGI01000751.1_2_346_+	K06168		3.9e-55	185.2
JQGI01000371.1_3_335_+	K06168		7.2e-20	68.8
JQGI01000005.1_3200_3940_-	K06173		1.3e-83	279.5
JQGI01000001.1_1_988065_988823_-	K06178		1.2e-96	321.6
JQGI01000001.1_1_415975_416886_+	K06180		6.3e-134	445.3
JQGI01000001.1_1_325945_326811_+	K06180		1.2e-86	289.4
JQGI01000461.1_1_414_+	K06180		3.1e-50	169.5
JQGI01000002.1_104018_104728_-	K06182		5.6e-118	392.8
JQGI01000001.1_1_1262435_1263145_-	K06183		2.5e-101	337.2
JQGI01000008.1_589_1188_-	K06187		1.6e-98	327.8
JQGI01000001.1_2_400525_400863_-	K06193		3.1e-60	200.4
JQGI01000620.1_2_379_-	K06193		1.2e-51	172.4
JQGI01000001.1_1_946449_947159_-	K06196		2.2e-64	215.5
JQGI01000001.1_1_319838_320899_+	K06198		6.6e-38	128.6
JQGI01000003.1_1_146920_147327_-	K06199		5.1e-30	102.1
JQGI01000003.1_1_146579_146923_-	K06199		1.4e-25	87.4
JQGI01000001.1_1_1352383_1353825_-	K06200		9.8e-73	135.4
JQGI01000001.1_2_137778_139220_-	K06200		2.3e-72	131.1
JQGI01000001.1_1_929488_930150_-	K06201		1.1e-69	233.0
JQGI01000001.1_2_408185_408727_+	K06204		1.5e-26	92.0
JQGI01000533.1_1_162_+	K06205		6.1e-18	63.0
JQGI01000002.1_214675_215397_-	K06206		1.6e-45	153.0
JQGI01000001.1_1_365771_367615_+	K06207		7.8e-295	977.2
JQGI01000412.1_2_424_+	K06211		3.1e-39	132.7
JQGI01000001.1_2_343388_344746_+	K06213		2e-157	523.0
JQGI01000008.1_10739_11629_-	K06215		1.9e-153	508.5
JQGI01000001.1_1_1132963_1133919_-	K06217		2.4e-151	503.3
JQGI01000001.1_1_131631_132464_-	K06221		2.1e-136	452.4
JQGI01000001.1_1_784350_785234_+	K06221		6.6e-136	450.6
JQGI01000001.1_1_670751_671563_+	K06221		2e-125	416.3
JQGI01000002.1_73104_73940_-	K06221		2.9e-112	373.0
JQGI01000438.1_94_417_+	K06281		1.7e-57	193.0
JQGI01000006.1_6624_6917_-	K06284		1.9e-41	138.9
JQGI01000001.1_1_1225751_1227481_-	K06286		4.3e-122	406.0
JQGI01000001.1_1_235835_236494_+	K06287		7.6e-81	269.8
JQGI01000001.1_1_1578774_1581845_-	K06320		3.1e-33	112.6
JQGI01000001.1_1_1582265_1584952_-	K06320		3.1e-09	32.4
JQGI01000001.1_2_133107_134606_+	K06324		4.4e-96	308.4
JQGI01000005.1_355_1005_-	K06349		5.8e-62	206.7
JQGI01000001.1_1_246222_246662_+	K06375		7.1e-21	72.7
JQGI01000001.1_1_947340_947519_+	K06376		1.4e-14	52.1
JQGI01000001.1_1_1038017_1038793_+	K06377		4.3e-71	237.4
JQGI01000004.1_3241_4092_-	K06377		1.8e-17	60.9
JQGI01000002.1_214040_214651_+	K06384		1.3e-31	108.0
JQGI01000001.1_1_954080_954724_-	K06400		3.2e-30	103.1
JQGI01000001.1_1_1263145_1264842_-	K06409		1.2e-112	374.7
JQGI01000006.1_15080_15379_+	K06412		1.6e-42	142.5
JQGI01000001.1_1_933232_935493_-	K06413		6.7e-189	319.5
JQGI01000001.1_1_933232_935493_-	K06413		6.7e-189	308.8
JQGI01000001.1_1_970532_970792_-	K06416		4.6e-51	170.2
JQGI01000001.1_1_1052519_1053340_-	K06442		8.3e-110	365.0
JQGI01000002.1_217957_218322_-	K06518		3.3e-35	119.7
JQGI01000001.1_2_230654_231952_+	K06595		4.6e-96	320.1
JQGI01000001.1_1_840421_841326_-	K06595		2.4e-38	129.7
JQGI01000001.1_1_1100060_1101691_-	K06595		1.3e-31	107.1
JQGI01000001.1_1_1433348_1433704_-	K06603		1.6e-18	65.5
JQGI01000001.1_1_1430929_1431282_-	K06604		4.9e-08	30.4
JQGI01000001.1_1_1000797_1001666_+	K06607		1.5e-45	150.8
JQGI01000001.1_2_374432_374821_-	K06726		4.7e-52	173.8
JQGI01000361.1_2_244_+	K06861		2.3e-38	129.9
JQGI01000005.1_46300_47364_-	K06865		2.2e-10	36.9
JQGI01000003.1_1_90525_91748_-	K06867		3.3e-14	50.8
JQGI01000001.1_2_156811_158097_-	K06876		9.7e-159	371.7
JQGI01000001.1_1_594770_597019_+	K06877		4.8e-261	866.4
JQGI01000001.1_1_1246241_1246861_-	K06878		8.2e-30	101.4
JQGI01000444.1_1_234_-	K06879		3.3e-28	96.7
JQGI01000001.1_1_1213081_1214052_-	K06881		1.5e-96	321.5
JQGI01000001.1_2_264154_265449_-	K06885		3.1e-134	446.6
JQGI01000001.1_1_55833_56213_-	K06886		9.4e-28	95.8
JQGI01000001.1_1_919943_920830_-	K06889		2.9e-49	165.6
JQGI01000001.1_1_685887_686867_+	K06889		1e-35	121.0
JQGI01000001.1_1_1279014_1279772_-	K06889		4.3e-21	72.8
JQGI01000002.1_262699_263403_+	K06889		3.5e-08	30.4
JQGI01000306.1_251_457_+	K06895		1.4e-23	81.4
JQGI01000002.1_266483_267274_-	K06896		7.5e-94	312.0
JQGI01000004.1_79318_80076_+	K06896		4.4e-34	115.8
JQGI01000004.1_106913_108358_+	K06901		4.3e-174	578.5
JQGI01000002.1_250327_251616_-	K06901		1.8e-151	503.8
JQGI01000001.1_1_799704_801155_+	K06901		6.9e-97	323.2
JQGI01000029.1_3_851_+	K06901		2.8e-95	318.1
JQGI01000494.1_2_406_+	K06901		3.2e-20	69.9
JQGI01000001.1_1_722280_723554_+	K06909		3.7e-121	403.4
JQGI01000001.1_2_405316_406173_+	K06911		2.2e-67	225.9
JQGI01000368.1_3_356_-	K06916		6.2e-20	69.3
JQGI01000009.1_5369_6853_-	K06919		1.3e-11	41.3
JQGI01000002.1_274025_274669_-	K06920		6.9e-92	306.3
JQGI01000004.1_4444_4893_+	K06925		1.8e-55	186.6
JQGI01000001.1_1_833121_833525_-	K06929		1.2e-51	173.2
JQGI01000282.1_252_461_+	K06929		9.4e-23	78.9
JQGI01000001.1_1_439727_440812_+	K06941		5.1e-152	504.8
JQGI01000001.1_1_898913_899974_-	K06941		1.6e-129	430.5
JQGI01000595.1_1_384_+	K06941		2.2e-62	209.2
JQGI01000002.1_139934_141076_+	K06946		5.9e-19	65.4
JQGI01000002.1_138803_139921_+	K06946		1.8e-09	30.5
JQGI01000001.1_1_98180_99334_+	K06948		1.6e-155	515.3
JQGI01000001.1_1_443543_444427_+	K06949		4.5e-105	349.7
JQGI01000003.1_1_69037_70101_+	K06949		2.2e-104	347.5
JQGI01000001.1_1_1032163_1032750_-	K06950		3.8e-50	169.1
JQGI01000001.1_1_313855_314385_-	K06950		1.3e-18	65.3
JQGI01000001.1_1_100974_101531_+	K06950		5.7e-11	40.2
JQGI01000001.1_1_1392193_1393065_-	K06958		5.3e-123	409.0
JQGI01000002.1_352683_354884_+	K06959		2.5e-287	953.3
JQGI01000005.1_39497_40024_-	K06962		4.6e-48	161.8
JQGI01000001.1_1_1119308_1120024_-	K06967		1.2e-79	265.9
JQGI01000047.1_115_729_-	K06968		2.4e-102	341.2
JQGI01000001.1_1_572417_573100_+	K06973		1e-90	301.8
JQGI01000001.1_1_144557_145402_-	K06976		5.5e-41	139.0
JQGI01000004.1_17350_17934_+	K06988		8.8e-45	150.9
JQGI01000002.1_319855_321978_+	K06994		1e-176	587.0
JQGI01000001.1_2_434772_437432_-	K06994		4.3e-163	540.5
JQGI01000001.1_1_409690_410343_+	K06997		1.9e-73	245.4
JQGI01000692.1_196_360_-	K07000		1.1e-13	48.8
JQGI01000002.1_127172_130678_-	K07004		6.4e-176	482.6
JQGI01000001.1_1_1264981_1266255_+	K07007		1.1e-46	157.4
JQGI01000001.1_1_97461_98087_+	K07015		1.2e-72	242.2
JQGI01000001.1_2_201618_202409_+	K07017		2.4e-45	153.0
JQGI01000003.1_1_134520_135335_+	K07017		5.3e-37	125.6
JQGI01000001.1_2_412725_413327_-	K07025		9.9e-23	78.3
JQGI01000004.1_78776_79321_+	K07028		1.5e-09	34.9
JQGI01000001.1_1_624984_625286_-	K07028		3.3e-08	30.5
JQGI01000002.1_283190_284080_-	K07029		2.5e-83	277.9
JQGI01000001.1_1_1508665_1509666_-	K07029		2.4e-82	274.7
JQGI01000001.1_1_607846_608724_+	K07029		3.5e-60	201.7
JQGI01000001.1_1_447327_449009_+	K07030		1.4e-177	590.0
JQGI01000001.1_2_291007_291387_-	K07032		2.9e-15	54.6
JQGI01000001.1_1_1248516_1249532_-	K07035		4.7e-110	365.5
JQGI01000001.1_1_1340496_1341548_+	K07035		1.1e-103	344.6
JQGI01000001.1_1_1175096_1176118_+	K07035		1.2e-93	311.5
JQGI01000001.1_1_700638_701672_-	K07035		5.8e-21	71.8
JQGI01000001.1_1_1130863_1132944_-	K07037		4.5e-209	694.1
JQGI01000001.1_1_757661_758521_+	K07038		8.5e-27	91.9
JQGI01000003.1_1_13504_14487_+	K07038		7e-24	82.4
JQGI01000001.1_1_393313_393897_+	K07040		2.1e-23	81.3
JQGI01000001.1_1_1130409_1130885_-	K07042		7.6e-51	170.9
JQGI01000001.1_1_1224096_1225679_-	K07047		4.2e-29	98.4
JQGI01000003.1_1_168712_169872_-	K07050		3.3e-71	237.9
JQGI01000004.1_21445_22095_-	K07052		3.1e-24	83.2
JQGI01000001.1_1_890721_891419_-	K07052		1.6e-14	51.3
JQGI01000004.1_91524_92366_+	K07052		4e-13	46.7
JQGI01000001.1_2_105294_105833_+	K07052		1.9e-12	44.6
JQGI01000001.1_2_260840_261694_-	K07054		1.4e-102	340.8
JQGI01000006.1_5738_6607_+	K07056		2.7e-119	396.4
JQGI01000003.1_1_46801_47748_+	K07058		2.6e-69	232.2
JQGI01000001.1_2_74144_74989_-	K07058		3e-53	179.2
JQGI01000001.1_1_869747_870568_-	K07058		3.1e-53	179.1
JQGI01000003.1_1_31172_32080_+	K07071		7.5e-132	439.2
JQGI01000001.1_1_296278_297426_+	K07082		1.9e-97	324.8
JQGI01000001.1_1_678845_680164_-	K07084		4e-200	665.0
JQGI01000071.1_3_665_+	K07085		3.8e-82	274.1
JQGI01000001.1_2_247152_248102_-	K07086		8.4e-94	312.1
JQGI01000001.1_1_919023_919871_-	K07090		1.3e-41	140.8
JQGI01000001.1_1_1406084_1406938_+	K07090		2e-39	133.6
JQGI01000001.1_1_110653_111432_+	K07090		1.8e-36	124.0
JQGI01000002.1_326079_328547_+	K07092		1.7e-17	56.5
JQGI01000003.1_1_191285_191962_-	K07094		9.7e-88	291.4
JQGI01000001.1_1_195985_196497_+	K07095		7e-36	121.2
JQGI01000002.1_315508_316086_-	K07095		3.1e-08	30.8
JQGI01000001.1_1_138603_139463_-	K07098		8.1e-57	190.6
JQGI01000002.1_239352_240152_+	K07104		8.4e-93	308.9
JQGI01000001.1_1_250888_251427_-	K07105		1.2e-60	202.5
JQGI01000001.1_2_258394_259287_-	K07106		7.7e-152	505.1
JQGI01000320.1_2_373_-	K07107		2.6e-37	126.7
JQGI01000001.1_1_932782_933201_-	K07107		9.1e-36	121.6
JQGI01000001.1_1_192953_193393_+	K07107		7.8e-32	108.7
JQGI01000002.1_257477_258169_-	K07118		8.1e-47	157.7
JQGI01000001.1_1_790970_791590_-	K07118		1.4e-43	147.1
JQGI01000003.1_1_113580_114284_-	K07118		5.6e-27	92.5
JQGI01000085.1_3_635_+	K07121		4.2e-47	159.1
JQGI01000001.1_1_1022014_1022808_+	K07124		2.2e-101	337.3
JQGI01000001.1_1_803975_804757_+	K07124		1.2e-99	331.7
JQGI01000001.1_1_1007742_1008488_-	K07124		3.1e-63	211.8
JQGI01000001.1_1_1622110_1622859_-	K07124		1.1e-61	206.6
JQGI01000001.1_2_367878_368501_+	K07130		5.5e-70	233.6
JQGI01000001.1_1_1272087_1273064_+	K07139		2.4e-146	486.1
JQGI01000309.1_3_455_+	K07139		1.9e-72	242.4
JQGI01000002.1_308310_309251_-	K07146		8.5e-98	325.8
JQGI01000002.1_254717_255841_-	K07148		4.4e-85	283.6
JQGI01000001.1_1_279684_280328_-	K07149		3.1e-54	181.9
JQGI01000001.1_1_1373498_1374403_-	K07149		1.2e-13	48.2
JQGI01000001.1_1_1417492_1418349_-	K07149		1.3e-06	25.2
JQGI01000003.1_1_131552_132256_-	K07150		3.8e-91	302.6
JQGI01000001.1_1_125486_126073_+	K07152		1.1e-42	144.7
JQGI01000001.1_1_386366_386980_+	K07152		3.2e-41	139.9
JQGI01000001.1_2_356886_357599_+	K07167		4.7e-10	37.1
JQGI01000002.1_350627_350977_+	K07171		6.6e-41	138.5
JQGI01000009.1_8486_9127_-	K07171		1.3e-23	81.2
JQGI01000001.1_1_1140710_1141177_-	K07173		1.8e-47	159.5
JQGI01000001.1_1_368886_370202_+	K07175		3.7e-192	638.3
JQGI01000001.1_2_401971_402582_-	K07176		2.3e-10	38.0
JQGI01000001.1_1_391111_392103_+	K07177		9.8e-100	331.9
JQGI01000001.1_2_176127_177323_-	K07181		5.9e-120	398.8
JQGI01000001.1_1_1219232_1219828_-	K07184		3.1e-11	40.9
JQGI01000001.1_1_1167594_1169108_-	K07192		8.8e-146	484.3
JQGI01000001.1_1_48504_48710_+	K07213		3.4e-21	74.1
JQGI01000007.1_22418_22633_+	K07213		1.5e-20	72.0
JQGI01000007.1_25544_25786_+	K07213		3.1e-20	70.9
JQGI01000212.1_98_295_-	K07213		1.3e-11	42.8
JQGI01000003.1_1_96530_97717_-	K07218		1.9e-58	195.8
JQGI01000291.1_191_460_-	K07223		8.4e-33	111.8
JQGI01000409.1_1_423_-	K07224		6.7e-28	95.6
JQGI01000001.1_1_23708_25480_+	K07228		1.6e-12	31.4
JQGI01000001.1_1_262161_263015_-	K07238		6.5e-86	286.6
JQGI01000007.1_13928_14743_+	K07238		4.6e-72	241.0
JQGI01000001.1_1_1519839_1520657_-	K07238		4.2e-71	237.9
JQGI01000001.1_1_1565838_1567022_+	K07240		1.1e-77	156.9
JQGI01000001.1_1_1565838_1567022_+	K07240		1.1e-77	107.6
JQGI01000173.1_1_444_-	K07246		1.9e-78	261.8
JQGI01000001.1_1_1254807_1255610_-	K07251		2.3e-20	70.6
JQGI01000001.1_2_426690_427679_-	K07251		8.5e-10	36.2
JQGI01000008.1_8827_10071_-	K07258		2.1e-98	328.2
JQGI01000001.1_1_865838_866815_+	K07258		2.3e-72	242.3
JQGI01000001.1_1_931810_932724_-	K07260		4.5e-78	260.9
JQGI01000002.1_150673_151512_-	K07260		4.5e-70	234.5
JQGI01000001.1_1_526987_528252_+	K07263		2.9e-82	274.9
JQGI01000001.1_1_978910_980169_-	K07263		1.4e-49	166.9
JQGI01000001.1_1_980166_981404_-	K07263		2e-23	80.3
JQGI01000109.1_1_606_+	K07278		3e-53	179.2
JQGI01000001.1_1_914114_915274_+	K07282		3e-47	159.1
JQGI01000008.1_13314_13928_+	K07284		2.4e-42	142.7
JQGI01000002.1_226125_227021_-	K07284		3e-24	83.1
JQGI01000001.1_1_860210_860764_-	K07284		6.9e-16	55.8
JQGI01000260.1_2_472_-	K07289		4.6e-09	33.6
JQGI01000001.1_1_905825_906814_-	K07301		1.2e-53	180.1
JQGI01000419.1_2_421_-	K07306		9.6e-52	174.2
JQGI01000458.1_74_412_-	K07306		2.4e-47	159.6
JQGI01000066.1_15_635_+	K07307		1.1e-89	297.7
JQGI01000471.1_2_409_+	K07309		5.4e-80	266.8
JQGI01000705.1_2_358_+	K07312		2e-52	176.1
JQGI01000001.1_1_1217098_1217820_-	K07313		7.2e-20	69.0
JQGI01000002.1_193600_194307_+	K07322		6e-79	263.3
JQGI01000643.1_3_371_+	K07322		1.7e-47	159.9
JQGI01000609.1_2_382_+	K07326		1.1e-15	54.7
JQGI01000001.1_1_536957_538042_+	K07335		1.4e-114	381.7
JQGI01000001.1_1_1166484_1167455_-	K07335		1.2e-82	276.4
JQGI01000473.1_3_410_+	K07340		7.8e-12	42.4
JQGI01000001.1_1_1169112_1169633_-	K07340		1e-07	29.3
JQGI01000433.1_38_418_-	K07345		2.2e-25	87.6
JQGI01000204.1_1_498_+	K07345		1.5e-08	32.5
JQGI01000120.1_74_577_-	K07345		3.2e-07	28.3
JQGI01000390.1_2_427_-	K07347		3.4e-34	116.0
JQGI01000619.1_2_379_+	K07347		1.5e-21	74.3
JQGI01000195.1_2_397_-	K07347		2.8e-07	27.1
JQGI01000737.1_5_349_-	K07348		1.4e-29	100.2
JQGI01000179.1_3_461_-	K07351		6.4e-21	72.1
JQGI01000176.1_1_498_-	K07351		1.5e-20	70.8
JQGI01000078.1_1_642_-	K07354		3.2e-35	119.0
JQGI01000416.1_1_423_-	K07387		8.1e-74	246.1
JQGI01000658.1_2_370_+	K07391		7.3e-60	201.0
JQGI01000755.1_3_272_+	K07396		1.2e-17	61.8
JQGI01000001.1_1_128594_129289_-	K07396		1.1e-17	61.7
JQGI01000001.1_1_697270_697695_+	K07397		4.5e-39	132.6
JQGI01000001.1_2_378379_378828_-	K07397		8.6e-23	79.3
JQGI01000001.1_1_985780_987327_-	K07399		1.2e-83	279.3
JQGI01000001.1_1_1135477_1135989_-	K07403		1.3e-35	120.9
JQGI01000261.1_2_253_+	K07404		8e-17	59.4
JQGI01000001.1_2_44729_46795_-	K07407		9.7e-58	194.2
JQGI01000001.1_1_880187_881350_-	K07444		4.9e-167	555.0
JQGI01000001.1_1_295474_295896_+	K07447		4.5e-55	184.8
JQGI01000346.1_62_442_+	K07448		3.9e-15	53.5
JQGI01000002.1_301326_301826_+	K07449		1.9e-46	155.5
JQGI01000001.1_1_1366908_1367864_-	K07451		1.4e-09	35.3
JQGI01000001.1_1_876024_876782_-	K07451		3.4e-07	27.8
JQGI01000002.1_88630_89346_+	K07453		7.9e-42	141.4
JQGI01000001.1_1_714785_715690_+	K07455		2.2e-71	239.2
JQGI01000001.1_1_149461_151815_+	K07456		4.3e-250	830.5
JQGI01000002.1_164840_166750_+	K07456		1.6e-175	582.4
JQGI01000002.1_77627_78073_-	K07458		1.5e-55	185.9
JQGI01000002.1_170196_170945_+	K07459		1.1e-16	36.1
JQGI01000006.1_5401_5766_+	K07461		1.5e-36	124.0
JQGI01000001.1_1_265553_267844_+	K07462		2.7e-212	705.2
JQGI01000001.1_1_721858_722283_+	K07474		8.7e-36	122.2
JQGI01000001.1_1_283035_284342_-	K07478		1.6e-197	655.8
JQGI01000020.1_177_1157_+	K07481		1.3e-117	391.8
JQGI01000007.1_31722_32711_-	K07482		3.4e-107	356.8
JQGI01000007.1_521_1195_-	K07483		9.4e-20	38.9
JQGI01000001.1_1_709719_710228_+	K07483		4.9e-11	34.7
JQGI01000013.1_2161_3348_+	K07485		1.4e-73	246.1
JQGI01000001.1_1_775257_776027_+	K07485		4.4e-58	195.0
JQGI01000001.1_1_142_1467_+	K07485		1.7e-45	140.3
JQGI01000007.1_5118_6665_+	K07485		4e-56	133.8
JQGI01000007.1_5118_6665_+	K07485		4e-56	38.6
JQGI01000001.1_1_876899_877606_-	K07487		3.8e-26	89.6
JQGI01000761.1_86_319_+	K07490		1.6e-28	96.5
JQGI01000001.1_2_77722_79005_-	K07496		1.1e-111	372.4
JQGI01000001.1_1_710225_711067_+	K07497		2.5e-42	143.2
JQGI01000007.1_30131_30742_+	K07497		1.8e-36	124.0
JQGI01000169.1_100_519_-	K07497		4e-29	99.9
JQGI01000021.1_135_974_-	K07497		5.2e-29	99.4
JQGI01000007.1_18619_19218_+	K07497		1.8e-21	74.5
JQGI01000001.1_1_597016_598173_+	K07502		5.8e-86	286.8
JQGI01000001.1_2_122735_123616_-	K07506		1.3e-32	111.3
JQGI01000463.1_2_412_+	K07511		1.2e-61	206.8
JQGI01000001.1_1_1346231_1348642_-	K07516		5.7e-177	587.6
JQGI01000001.1_1_29478_30476_-	K07533		1e-72	243.5
JQGI01000677.1_122_364_-	K07552		3.9e-19	66.1
JQGI01000001.1_1_270758_271201_+	K07560		2e-65	218.9
JQGI01000001.1_2_203953_204963_-	K07566		1.2e-120	401.7
JQGI01000001.1_1_257611_258669_+	K07568		1.5e-155	516.1
JQGI01000001.1_1_1284109_1284501_-	K07570		3.3e-48	161.7
JQGI01000006.1_25818_26354_+	K07571		4.3e-62	205.9
JQGI01000001.1_1_100122_100418_+	K07574		2.4e-35	119.7
JQGI01000001.1_1_245516_245851_+	K07584		8.3e-32	108.4
JQGI01000003.1_1_11339_11881_-	K07586		7e-71	236.6
JQGI01000001.1_1_519421_519717_+	K07590		1e-08	32.4
JQGI01000001.1_1_1498881_1499885_-	K07636		6.5e-54	181.5
JQGI01000356.1_3_440_+	K07638		3.7e-47	159.3
JQGI01000410.1_3_425_+	K07640		7.7e-58	194.5
JQGI01000003.1_1_34869_36254_+	K07642		1.9e-103	344.4
JQGI01000001.1_1_886138_887484_+	K07642		4.6e-83	277.3
JQGI01000001.1_2_128570_129913_+	K07642		1.6e-81	272.3
JQGI01000002.1_168937_170214_+	K07642		8.6e-70	233.4
JQGI01000001.1_1_63873_66431_+	K07642		1.2e-86	48.6
JQGI01000727.1_2_352_+	K07645		3.6e-12	43.1
JQGI01000001.1_1_1100060_1101691_-	K07645		1.8e-08	31.1
JQGI01000102.1_1_609_+	K07646		5.2e-113	376.9
JQGI01000001.1_1_49748_51088_+	K07650		2.3e-140	466.9
JQGI01000001.1_1_982018_983721_-	K07651		8.7e-173	573.8
JQGI01000002.1_30512_32353_+	K07652		2.7e-173	575.8
JQGI01000002.1_243705_245759_-	K07652		7.7e-120	399.2
JQGI01000001.1_1_1197397_1199124_-	K07652		1.1e-117	392.3
JQGI01000001.1_2_166755_168686_-	K07652		4e-113	377.1
JQGI01000002.1_299032_301206_-	K07652		1e-121	373.6
JQGI01000797.1_93_326_-	K07657		4.5e-36	122.6
JQGI01000460.1_137_412_+	K07657		6e-34	115.5
JQGI01000001.1_1_1199121_1199825_-	K07658		3.7e-109	362.7
JQGI01000002.1_290594_291289_+	K07658		9.2e-91	302.2
JQGI01000001.1_2_198179_198865_-	K07658		2.3e-87	291.0
JQGI01000001.1_1_1632446_1633162_+	K07658		3.1e-85	283.8
JQGI01000001.1_1_885416_886141_+	K07658		8.2e-74	246.3
JQGI01000417.1_3_422_+	K07662		6.7e-57	190.4
JQGI01000002.1_168269_168940_+	K07665		4.4e-65	217.3
JQGI01000002.1_29798_30508_+	K07668		6.4e-116	383.8
JQGI01000759.1_2_250_-	K07677		7.6e-07	25.6
JQGI01000240.1_351_482_-	K07689		3.2e-08	30.9
JQGI01000001.1_1_1456344_1457036_-	K07692		7.5e-94	311.0
JQGI01000001.1_1_1049487_1050218_-	K07699		5.8e-89	295.7
JQGI01000004.1_26569_27555_-	K07705		3.7e-27	92.4
JQGI01000150.1_1_540_-	K07708		2.3e-75	251.9
JQGI01000803.1_3_326_+	K07708		8.1e-26	88.5
JQGI01000695.1_2_361_-	K07715		6.9e-47	158.0
JQGI01000003.1_1_88669_90417_-	K07718		1.5e-111	371.8
JQGI01000003.1_1_87965_88672_-	K07720		7.3e-82	148.1
JQGI01000003.1_1_87965_88672_-	K07720		7.3e-82	128.7
JQGI01000001.1_2_224440_225195_+	K07720		2.2e-23	80.7
JQGI01000002.1_350343_350621_+	K07723		1.1e-12	46.1
JQGI01000001.1_2_440787_440993_-	K07727		2.7e-36	123.0
JQGI01000001.1_2_282552_282761_+	K07729		5.5e-26	89.6
JQGI01000001.1_2_408867_409334_+	K07729		1.3e-10	39.3
JQGI01000536.1_2_298_+	K07733		1.1e-08	33.3
JQGI01000001.1_2_109941_110534_-	K07734		1e-67	226.4
JQGI01000002.1_68766_69290_-	K07736		9.6e-35	118.0
JQGI01000001.1_1_1189859_1190326_-	K07738		8.3e-73	242.8
JQGI01000001.1_1_711982_712344_+	K07741		2.1e-08	32.5
JQGI01000001.1_1_519152_519424_+	K07742		1.6e-28	97.8
JQGI01000546.1_208_396_-	K07751		3.2e-28	96.3
JQGI01000002.1_187031_187642_+	K07755		1.9e-08	31.4
JQGI01000001.1_1_49056_49718_+	K07770		8.4e-99	327.5
JQGI01000486.1_2_265_+	K07773		4e-46	155.0
JQGI01000001.1_1_983721_984437_-	K07775		2.6e-114	379.2
JQGI01000003.1_1_34183_34872_+	K07775		4.5e-96	319.3
JQGI01000001.1_2_127845_128522_+	K07775		1.1e-74	248.9
JQGI01000001.1_1_1499887_1500567_-	K07776		3.8e-82	274.0
JQGI01000001.1_1_1457062_1458186_-	K07777		1.1e-105	351.9
JQGI01000228.1_3_488_+	K07787		4.1e-83	277.4
JQGI01000626.1_2_220_-	K07787		4.3e-35	118.2
JQGI01000449.1_1_414_+	K07791		1.3e-64	216.3
JQGI01000612.1_1_333_+	K07791		4e-42	142.2
JQGI01000501.1_3_404_-	K07791		7.6e-36	121.5
JQGI01000576.1_1_387_+	K07791		2.9e-33	113.0
JQGI01000596.1_2_382_+	K07792		8.5e-43	144.3
JQGI01000145.1_3_542_+	K07797		1.2e-65	219.3
JQGI01000500.1_1_330_+	K07797		1.2e-43	147.0
JQGI01000353.1_1_441_+	K07798		3e-36	122.7
JQGI01000626.1_224_376_-	K07798		4.3e-10	36.5
JQGI01000002.1_146918_148396_+	K07814		7.9e-75	250.2
JQGI01000001.1_1_324488_325132_+	K07816		1.3e-78	262.9
JQGI01000001.1_1_1229069_1229692_-	K07816		1.8e-71	239.4
JQGI01000001.1_1_858518_859576_+	K07816		2.9e-56	189.3
JQGI01000001.1_1_172151_172552_+	K07979		3.2e-40	135.4
JQGI01000003.1_1_79845_80237_-	K07979		1.2e-31	107.5
JQGI01000001.1_1_1481358_1482776_+	K08138		2.8e-196	650.6
JQGI01000002.1_119448_120704_-	K08151		2.2e-23	80.3
JQGI01000003.1_1_6598_7830_+	K08152		6.9e-133	440.7
JQGI01000001.1_2_81819_83018_+	K08152		6.7e-104	345.2
JQGI01000001.1_1_852239_853483_+	K08152		4.3e-62	206.9
JQGI01000001.1_1_1324564_1325745_-	K08153		5.6e-103	343.0
JQGI01000003.1_1_85937_87094_-	K08153		1.2e-54	182.9
JQGI01000002.1_118124_119308_-	K08153		3.8e-44	149.0
JQGI01000001.1_1_1270720_1271928_-	K08153		1.6e-40	137.0
JQGI01000003.1_1_40502_41644_+	K08153		1.3e-38	130.5
JQGI01000640.1_2_373_+	K08159		1.1e-63	213.0
JQGI01000001.1_1_370231_371442_-	K08161		1.1e-161	536.2
JQGI01000001.1_1_1335555_1336769_-	K08162		6.8e-63	210.4
JQGI01000126.1_134_571_+	K08163		4.6e-77	257.3
JQGI01000003.1_1_92964_94433_-	K08166		1.1e-87	292.1
JQGI01000238.1_2_481_+	K08166		8.3e-52	173.8
JQGI01000451.1_3_413_+	K08167		1.1e-33	113.7
JQGI01000001.1_1_997181_998362_+	K08174		4.5e-64	214.1
JQGI01000001.1_1_114274_115524_+	K08177		2.8e-64	215.3
JQGI01000605.1_1_381_-	K08191		1.7e-10	37.8
JQGI01000002.1_235289_236542_-	K08217		9.2e-88	292.6
