Target Name	ID	EC value	E-Value (sequence)	Score (domain)
152B_unitig_0|quiver_1453073_1454365_-	K00790		4.9e-186	617.7
152B_unitig_0|quiver_424535_425146_-	K00793		1.4e-70	236.6
152B_unitig_0|quiver_408787_409242_-	K00794		2.6e-48	163.2
152B_unitig_0|quiver_3823774_3824208_-	K00794		2.8e-42	143.4
152B_unitig_0|quiver_2234177_2235091_-	K00795		1.8e-137	458.3
152B_unitig_0|quiver_4298933_4299802_+	K00796		1e-109	365.5
152B_unitig_3|quiver_76412_77092_-	K00797		7.4e-20	69.7
152B_unitig_0|quiver_2562008_2562586_-	K00798		9.9e-76	253.1
152B_unitig_0|quiver_640667_641338_-	K00799		3.4e-41	140.5
152B_unitig_0|quiver_777633_778574_+	K00799		2.3e-32	111.3
152B_unitig_0|quiver_856379_856999_+	K00799		1.9e-29	101.7
152B_unitig_4|quiver_271985_272593_-	K00799		7.1e-28	96.5
152B_unitig_0|quiver_4317735_4318361_-	K00799		1.6e-27	95.5
152B_unitig_0|quiver_1117085_1118347_-	K00800		1.7e-133	443.7
152B_unitig_0|quiver_4797009_4797752_-	K00806		9.1e-118	391.8
152B_unitig_0|quiver_2853249_2854700_-	K00808		2.3e-252	836.0
152B_unitig_0|quiver_3473117_3474319_+	K00812		2.3e-181	602.6
152B_unitig_4|quiver_162094_163302_+	K00812		1.1e-167	557.5
152B_unitig_2|quiver_399827_401035_+	K00812		4.8e-161	535.6
152B_unitig_0|quiver_1465389_1466555_-	K00812		4.9e-101	337.6
152B_unitig_0|quiver_2400212_2401402_-	K00813		2.2e-155	516.1
152B_unitig_0|quiver_2233104_2234165_+	K00817		5.2e-116	387.1
152B_unitig_0|quiver_2541884_2542993_+	K00817		1.3e-109	366.1
152B_unitig_0|quiver_574908_576023_+	K00817		5.6e-90	301.2
152B_unitig_0|quiver_2490430_2491629_-	K00819		2e-215	716.2
152B_unitig_5|quiver_43041_44867_+	K00820		1.1e-238	793.9
152B_unitig_0|quiver_4639680_4641506_-	K00820		8.6e-234	777.8
152B_unitig_0|quiver_2262131_2263162_+	K00820		5.1e-71	238.8
152B_unitig_2|quiver_224730_225683_-	K00820		1e-45	155.2
152B_unitig_0|quiver_3063949_3064965_-	K00820		1.2e-16	58.8
152B_unitig_0|quiver_1530296_1531495_-	K00821		1.4e-180	600.0
152B_unitig_0|quiver_3377215_3378540_-	K00822		1.6e-230	763.8
152B_unitig_2|quiver_415990_417324_-	K00822		1.9e-223	740.5
152B_unitig_0|quiver_4743355_4744218_-	K00824		3e-116	386.4
152B_unitig_0|quiver_3778204_3779304_-	K00826		1.7e-133	444.7
152B_unitig_0|quiver_735242_736129_-	K00826		2.9e-58	196.6
152B_unitig_0|quiver_2967044_2968222_+	K00831		1.8e-61	207.0
152B_unitig_0|quiver_1906021_1907046_+	K00845		1.6e-108	362.0
152B_unitig_0|quiver_1581088_1582014_-	K00847		1.8e-81	273.2
152B_unitig_4|quiver_208811_209356_-	K00851		2.2e-73	245.2
152B_unitig_0|quiver_2535999_2536640_+	K00851		1.8e-07	28.1
152B_unitig_0|quiver_4191830_4192762_-	K00852		3.2e-102	341.7
152B_unitig_0|quiver_1641774_1642673_+	K00852		2.5e-97	325.6
152B_unitig_1|quiver_344295_345188_-	K00852		1.2e-73	247.4
152B_unitig_0|quiver_1424588_1425646_-	K00852		1.2e-29	102.1
152B_unitig_0|quiver_2724151_2725602_+	K00854		6.3e-118	393.6
152B_unitig_0|quiver_3383270_3383872_+	K00857		2.1e-46	157.5
152B_unitig_0|quiver_269745_270518_+	K00858		8.2e-36	122.3
152B_unitig_0|quiver_2105279_2105890_-	K00859		1.1e-53	181.3
152B_unitig_2|quiver_176444_178018_+	K00862		2.4e-212	704.3
152B_unitig_0|quiver_4052536_4054176_-	K00863		3.7e-189	628.9
152B_unitig_1|quiver_181771_183336_+	K00864		5.2e-217	720.4
152B_unitig_0|quiver_3341966_3343459_+	K00864		8.5e-216	716.4
152B_unitig_0|quiver_4223854_4225320_+	K00864		2.7e-141	470.4
152B_unitig_0|quiver_2064538_2065533_+	K00867		1.9e-153	509.7
152B_unitig_0|quiver_2142578_2143516_+	K00868		4.3e-63	212.3
152B_unitig_0|quiver_2865562_2866938_+	K00873		1.4e-166	554.2
152B_unitig_0|quiver_3363646_3364533_-	K00874		3.9e-72	242.4
152B_unitig_0|quiver_2688449_2690032_+	K00875		2.2e-192	639.6
152B_unitig_1|quiver_212489_213502_+	K00875		2.4e-140	467.5
152B_unitig_1|quiver_213607_214176_+	K00875		1.7e-48	164.1
152B_unitig_3|quiver_85653_86456_-	K00878		1.6e-114	381.6
152B_unitig_3|quiver_51702_53081_-	K00879		1.4e-76	256.2
152B_unitig_2|quiver_41442_42971_+	K00880		1.2e-207	688.9
152B_unitig_2|quiver_168762_170291_-	K00880		4.7e-196	650.6
152B_unitig_0|quiver_1144404_1145321_+	K00883		3.4e-106	354.7
152B_unitig_0|quiver_4161699_4162409_+	K00887		7.8e-15	53.3
152B_unitig_0|quiver_3646683_3647894_-	K00895		2.9e-79	264.8
152B_unitig_0|quiver_1157397_1158506_-	K00912		9.3e-94	313.7
152B_unitig_0|quiver_1127347_1128258_+	K00919		1.3e-89	299.3
152B_unitig_0|quiver_2988541_2989911_-	K00925		7.1e-138	459.6
152B_unitig_0|quiver_3557557_3558729_+	K00925		4.7e-137	457.0
152B_unitig_0|quiver_2915278_2916480_-	K00927		2.5e-167	556.7
152B_unitig_0|quiver_2593829_2595103_+	K00928		5.5e-143	476.0
152B_unitig_0|quiver_1625775_1626662_+	K00930		1.1e-133	444.2
152B_unitig_0|quiver_2180351_2181520_-	K00931		2.9e-131	437.7
152B_unitig_0|quiver_889849_890964_+	K00936		2.1e-66	223.4
152B_unitig_2|quiver_236481_238016_+	K00936		3.2e-64	216.4
152B_unitig_0|quiver_4062199_4063263_+	K00936		1.4e-60	204.4
152B_unitig_0|quiver_1622511_1623587_+	K00936		2.8e-57	193.5
152B_unitig_0|quiver_2771870_2773522_-	K00936		5.1e-12	42.8
152B_unitig_0|quiver_452529_454733_-	K00937		5.5e-303	1005.5
152B_unitig_0|quiver_233490_234140_-	K00939		4.2e-70	235.3
152B_unitig_0|quiver_472734_473156_-	K00940		2.7e-54	182.9
152B_unitig_3|quiver_84215_85024_-	K00941		2.8e-105	351.4
152B_unitig_0|quiver_493703_494365_-	K00942		2.1e-78	262.7
152B_unitig_0|quiver_4485524_4486234_+	K00943		5.3e-73	245.0
152B_unitig_5|quiver_217876_218580_+	K00943		1.8e-13	49.0
152B_unitig_0|quiver_1985717_1986364_+	K00945		9.2e-82	273.7
152B_unitig_0|quiver_3450243_3451175_-	K00948		9.6e-141	468.3
152B_unitig_0|quiver_2253604_2254254_+	K00949		3.4e-22	77.8
152B_unitig_0|quiver_4300172_4300675_+	K00950		5.5e-63	211.9
152B_unitig_0|quiver_4612831_4613325_-	K00954		1.4e-63	212.9
152B_unitig_0|quiver_802724_804220_+	K00956		1.9e-186	619.7
152B_unitig_0|quiver_801769_802722_+	K00957		4.8e-165	549.5
152B_unitig_0|quiver_1972891_1975029_+	K00962		0	1052.0
152B_unitig_0|quiver_2178420_2179073_-	K00969		3.7e-55	185.9
152B_unitig_0|quiver_3421885_3423138_+	K00970		2.1e-81	273.0
152B_unitig_0|quiver_3227266_3228942_-	K00971		1.3e-208	693.5
152B_unitig_0|quiver_423585_424454_+	K00973		1.3e-159	530.9
152B_unitig_0|quiver_2792418_2793680_-	K00975		1.2e-148	494.1
152B_unitig_0|quiver_1951686_1952441_+	K00979		1.2e-109	365.8
152B_unitig_1|quiver_322389_323318_-	K00981		3.7e-52	176.3
152B_unitig_0|quiver_4796179_4797009_-	K00981		1.1e-50	171.4
152B_unitig_0|quiver_620696_623653_-	K00982		6.1e-279	927.1
152B_unitig_0|quiver_1521789_1522739_-	K00986		5.8e-37	126.4
152B_unitig_5|quiver_69363_69755_-	K00986		4.4e-20	69.9
152B_unitig_5|quiver_68194_69366_-	K00986		1.1e-11	43.1
152B_unitig_0|quiver_1692130_1692849_+	K00989		7.2e-132	439.0
152B_unitig_0|quiver_1667164_1670070_+	K00990		6.2e-290	962.8
152B_unitig_0|quiver_2078630_2079361_+	K00992		1.9e-73	245.9
152B_unitig_0|quiver_545874_546278_-	K00997		2.9e-47	160.3
152B_unitig_0|quiver_3660863_3661963_+	K01000		1.8e-120	401.1
152B_unitig_0|quiver_4654502_4655230_-	K01004		1.2e-98	328.1
152B_unitig_0|quiver_957413_960121_-	K01006		0	1453.3
152B_unitig_0|quiver_147069_147938_+	K01011		1.5e-100	335.9
152B_unitig_0|quiver_208989_210602_-	K01026		3.8e-197	654.3
152B_unitig_3|quiver_442016_442723_+	K01031		2.2e-113	375.9
152B_unitig_3|quiver_442720_443424_+	K01032		1.6e-104	348.9
152B_unitig_0|quiver_1412226_1412876_-	K01046		5.9e-23	80.1
152B_unitig_0|quiver_2826761_2827831_-	K01048		6.5e-116	386.6
152B_unitig_2|quiver_263529_264443_+	K01053		3.4e-97	325.0
152B_unitig_0|quiver_2656245_2657156_-	K01053		1.2e-92	310.1
152B_unitig_4|quiver_213632_214558_+	K01053		5e-85	284.9
152B_unitig_0|quiver_3631957_3632886_-	K01054		6.6e-45	152.3
152B_unitig_3|quiver_377295_378104_-	K01055		2.9e-91	305.2
152B_unitig_0|quiver_771882_772727_-	K01055		7.4e-53	178.9
152B_unitig_0|quiver_1971267_1972118_+	K01055		3.1e-47	160.2
152B_unitig_2|quiver_47391_48236_+	K01055		2.8e-43	147.3
152B_unitig_0|quiver_4811207_4811992_-	K01055		1.4e-42	145.1
152B_unitig_0|quiver_3441166_3441897_-	K01056		3.2e-81	271.8
152B_unitig_0|quiver_1320741_1321439_+	K01057		1.9e-54	184.0
152B_unitig_0|quiver_4046288_4047247_+	K01060		1.3e-79	266.4
152B_unitig_3|quiver_141696_142583_-	K01061		6.1e-75	251.8
152B_unitig_3|quiver_242883_243725_-	K01061		9.5e-34	115.8
152B_unitig_0|quiver_836301_837146_+	K01061		4.9e-31	106.9
152B_unitig_0|quiver_3931097_3931678_+	K01061		1.8e-14	52.3
152B_unitig_0|quiver_3359410_3360423_+	K01066		3.4e-111	371.2
152B_unitig_2|quiver_97622_98596_-	K01066		5.9e-98	327.4
152B_unitig_4|quiver_217489_218400_+	K01066		9.1e-76	254.3
152B_unitig_1|quiver_108721_109701_-	K01066		8.5e-66	221.5
152B_unitig_0|quiver_3106678_3107490_+	K01066		8.5e-52	175.4
152B_unitig_0|quiver_2540060_2540830_-	K01069		3.9e-69	232.3
152B_unitig_0|quiver_3458768_3459427_-	K01069		5.2e-60	202.1
152B_unitig_0|quiver_3915765_3917075_+	K01069		1.8e-37	128.1
152B_unitig_0|quiver_42048_42752_-	K01069		6.1e-10	37.5
152B_unitig_2|quiver_488712_489548_+	K01070		2.5e-133	444.1
152B_unitig_0|quiver_1072581_1072982_-	K01075		2.3e-10	38.5
152B_unitig_0|quiver_2148554_2150308_+	K01077		8.4e-106	353.6
152B_unitig_0|quiver_3731298_3732278_-	K01079		1.5e-101	339.6
152B_unitig_0|quiver_3135778_3136575_-	K01082		5.8e-73	245.0
152B_unitig_1|quiver_25241_26080_+	K01082		2.1e-66	223.5
152B_unitig_4|quiver_122398_123168_+	K01087		1.8e-59	200.2
152B_unitig_0|quiver_4244053_4245045_-	K01091		3.3e-59	199.5
152B_unitig_0|quiver_4397328_4397981_+	K01091		1.2e-46	158.0
152B_unitig_0|quiver_1158753_1159475_-	K01091		1.1e-34	118.5
152B_unitig_0|quiver_2901152_2901952_+	K01092		3.2e-97	325.1
152B_unitig_1|quiver_445355_446215_-	K01092		3.5e-78	262.1
152B_unitig_1|quiver_339357_340190_-	K01092		4.4e-76	255.3
152B_unitig_1|quiver_379160_379969_-	K01092		2.2e-73	246.4
152B_unitig_0|quiver_4330513_4331340_+	K01092		3.9e-57	192.9
152B_unitig_3|quiver_439502_441046_+	K01114		1.9e-74	249.7
152B_unitig_2|quiver_26071_27594_-	K01115		7.9e-58	193.6
152B_unitig_0|quiver_156989_157603_+	K01118		1.1e-77	260.2
152B_unitig_5|quiver_179627_180370_+	K01118		1.2e-65	220.5
152B_unitig_0|quiver_153850_155838_+	K01119		1.8e-260	865.1
152B_unitig_2|quiver_90513_91262_+	K01126		3.9e-55	185.9
152B_unitig_1|quiver_210179_210907_+	K01126		3.4e-46	156.5
152B_unitig_0|quiver_3841809_3842639_+	K01126		1e-44	151.6
152B_unitig_0|quiver_772817_773788_+	K01126		2.3e-38	130.6
152B_unitig_1|quiver_380966_381736_-	K01126		3.4e-21	74.1
152B_unitig_0|quiver_80289_81506_-	K01129		8.4e-120	399.4
152B_unitig_0|quiver_2192558_2194117_+	K01130		7e-99	330.2
152B_unitig_3|quiver_72641_74149_-	K01133		1.3e-159	531.0
152B_unitig_2|quiver_321276_322781_+	K01134		2.4e-107	358.4
152B_unitig_0|quiver_4478544_4480172_+	K01134		1.5e-105	352.4
152B_unitig_0|quiver_4750844_4752502_-	K01134		5.3e-102	340.7
152B_unitig_0|quiver_4474502_4476055_+	K01134		5.1e-101	337.6
152B_unitig_0|quiver_4476123_4478507_+	K01134		2.5e-75	252.6
152B_unitig_0|quiver_547414_549648_-	K01139		5e-257	853.6
152B_unitig_0|quiver_82184_82975_+	K01142		8.5e-97	323.8
152B_unitig_0|quiver_194523_195317_+	K01142		3.5e-96	321.7
152B_unitig_0|quiver_2313973_2314845_+	K01142		4.6e-72	242.0
152B_unitig_0|quiver_2941259_2941768_-	K01159		1.3e-73	247.3
152B_unitig_0|quiver_1373_1804_-	K01160		1.1e-20	73.2
152B_unitig_0|quiver_4868003_4868434_-	K01160		1.1e-20	73.2
152B_unitig_0|quiver_3633045_3633785_+	K01169		7.8e-43	143.5
152B_unitig_0|quiver_4164053_4164610_+	K01174		1.4e-21	75.6
152B_unitig_5|quiver_87847_88443_+	K01174		6.4e-12	44.0
152B_unitig_0|quiver_555134_556030_+	K01175		1.9e-30	104.6
152B_unitig_0|quiver_3260160_3261233_-	K01181		2.5e-72	242.5
152B_unitig_0|quiver_1325126_1326778_-	K01182		2.7e-159	528.2
152B_unitig_0|quiver_3370984_3372630_+	K01182		8.7e-158	522.2
152B_unitig_2|quiver_632713_634077_+	K01184		5.9e-23	79.8
152B_unitig_0|quiver_4832374_4833414_-	K01185		9.4e-58	194.9
152B_unitig_0|quiver_4885236_4886276_-	K01185		9.4e-58	194.9
152B_unitig_1|quiver_193617_194804_-	K01186		1.2e-22	78.2
152B_unitig_0|quiver_2646510_2648753_-	K01190		4.7e-125	417.2
152B_unitig_2|quiver_326254_329280_-	K01191		2.5e-239	795.9
152B_unitig_0|quiver_3586363_3588288_+	K01191		3.2e-10	36.8
152B_unitig_0|quiver_4147073_4149532_+	K01192		1.4e-257	855.8
152B_unitig_0|quiver_1570536_1572989_+	K01192		1.4e-251	836.0
152B_unitig_0|quiver_2271709_2274189_+	K01192		1e-157	525.2
152B_unitig_2|quiver_528770_530470_+	K01193		3.1e-102	341.8
152B_unitig_2|quiver_336455_338179_+	K01193		4.5e-101	337.8
152B_unitig_0|quiver_4152712_4154370_+	K01198		5.5e-141	470.1
152B_unitig_1|quiver_121344_123395_+	K01206		7.4e-11	39.6
152B_unitig_0|quiver_2379967_2381646_+	K01207		3.3e-91	305.5
152B_unitig_0|quiver_74030_75043_-	K01207		2.7e-89	299.2
152B_unitig_3|quiver_82465_83487_-	K01207		3.5e-75	252.5
152B_unitig_3|quiver_435269_436777_-	K01209		7e-128	427.0
152B_unitig_3|quiver_447653_449809_+	K01214		0	1052.9
152B_unitig_3|quiver_2_1279_+	K01214		2e-211	703.0
152B_unitig_0|quiver_2453701_2455329_-	K01217		3.7e-36	89.9
152B_unitig_0|quiver_2453701_2455329_-	K01217		3.7e-36	31.2
152B_unitig_0|quiver_2018227_2019198_-	K01218		1e-11	43.3
152B_unitig_0|quiver_1515283_1516248_+	K01218		1.7e-09	36.0
152B_unitig_2|quiver_672194_673909_+	K01236		1.8e-228	759.1
152B_unitig_2|quiver_8652_9683_+	K01236		2.5e-160	533.8
152B_unitig_0|quiver_4600928_4603300_-	K01236		7e-93	301.8
152B_unitig_2|quiver_9739_10422_+	K01236		1.5e-60	204.0
152B_unitig_0|quiver_3010745_3011665_-	K01239		5e-51	172.6
152B_unitig_0|quiver_4114863_4115816_+	K01240		4.5e-80	268.1
152B_unitig_0|quiver_577850_579352_+	K01241		3.2e-216	717.1
152B_unitig_0|quiver_1795532_1796170_+	K01243		1.2e-30	105.6
152B_unitig_0|quiver_1191899_1192528_-	K01246		7.6e-91	303.6
152B_unitig_0|quiver_1481279_1481962_+	K01246		1.2e-12	46.2
152B_unitig_0|quiver_2565556_2566200_+	K01247		4.3e-59	199.0
152B_unitig_0|quiver_2072844_2074313_+	K01251		1.8e-220	731.2
152B_unitig_0|quiver_1203024_1204181_-	K01251		1.9e-76	256.1
152B_unitig_0|quiver_483562_485133_-	K01255		5.2e-179	595.7
152B_unitig_0|quiver_1864698_1866089_-	K01255		3.5e-144	480.6
152B_unitig_0|quiver_614787_617435_+	K01256		6.4e-241	801.7
152B_unitig_3|quiver_20100_21332_+	K01258		5.9e-135	449.4
152B_unitig_0|quiver_516903_517862_+	K01259		1.1e-137	459.0
152B_unitig_0|quiver_4423946_4425064_-	K01259		2.3e-121	404.9
152B_unitig_4|quiver_64697_66016_+	K01259		3.2e-22	77.0
152B_unitig_0|quiver_1066637_1068058_+	K01262		2.9e-20	70.6
152B_unitig_0|quiver_45005_45841_+	K01265		1.4e-111	372.3
152B_unitig_0|quiver_3350132_3350890_+	K01265		5.8e-62	208.8
152B_unitig_4|quiver_63453_64595_-	K01271		4.4e-110	367.5
152B_unitig_0|quiver_3452194_3453345_-	K01271		1.9e-83	279.7
152B_unitig_1|quiver_142548_143738_+	K01271		3.1e-66	222.6
152B_unitig_2|quiver_491471_492751_-	K01271		8.8e-60	201.4
152B_unitig_0|quiver_1066637_1068058_+	K01271		8.4e-54	135.9
152B_unitig_0|quiver_2199741_2200799_+	K01273		2.9e-79	265.4
152B_unitig_0|quiver_2362884_2364971_+	K01284		0	1027.2
152B_unitig_0|quiver_3643482_3644909_+	K01286		6.9e-21	73.3
152B_unitig_0|quiver_2750015_2751199_+	K01286		8.5e-15	52.1
152B_unitig_0|quiver_1722243_1723808_+	K01288		5e-14	50.2
152B_unitig_5|quiver_183010_184488_-	K01288		5.1e-14	49.7
152B_unitig_0|quiver_4863732_4864496_+	K01318		5.2e-12	44.5
152B_unitig_0|quiver_479343_481385_+	K01322		1.6e-135	452.3
152B_unitig_4|quiver_143689_144888_+	K01337		2.7e-14	50.2
152B_unitig_0|quiver_339995_342412_-	K01338		0	1090.9
152B_unitig_0|quiver_702123_704231_+	K01354		8.3e-284	942.5
152B_unitig_0|quiver_1503381_1504058_+	K01356		1.1e-16	59.9
152B_unitig_0|quiver_932690_933337_+	K01356		7.6e-12	44.0
152B_unitig_0|quiver_4872105_4872923_+	K01356		2.1e-10	39.3
152B_unitig_0|quiver_5655_6413_+	K01356		7e-10	37.6
152B_unitig_0|quiver_344395_345024_-	K01358		7.2e-99	330.3
152B_unitig_0|quiver_874270_874881_-	K01358		7.4e-99	330.3
152B_unitig_0|quiver_3402356_3402940_+	K01358		5.5e-73	245.0
152B_unitig_0|quiver_4603561_4605423_+	K01406		8.4e-25	86.4
152B_unitig_3|quiver_236309_239503_-	K01406		3.2e-25	82.2
152B_unitig_0|quiver_2376358_2377491_+	K01409		8.6e-115	383.3
152B_unitig_0|quiver_2059340_2059867_-	K01419		3.9e-97	323.0
152B_unitig_0|quiver_4121136_4121858_-	K01420		3.1e-64	215.9
152B_unitig_5|quiver_76643_77365_-	K01420		2.7e-63	212.9
152B_unitig_1|quiver_14727_15479_-	K01420		2.8e-60	202.8
152B_unitig_0|quiver_542442_543194_-	K01420		1.4e-45	154.4
152B_unitig_0|quiver_3530565_3531299_+	K01420		2.2e-35	120.8
152B_unitig_0|quiver_2249432_2250877_-	K01423		7.7e-51	172.7
152B_unitig_0|quiver_4328504_4329433_+	K01425		1.1e-122	409.4
152B_unitig_1|quiver_325884_327296_+	K01426		3.9e-85	285.4
152B_unitig_0|quiver_3159910_3161622_+	K01428		0	1091.2
152B_unitig_0|quiver_3157835_3158140_+	K01429		5.9e-60	201.6
152B_unitig_0|quiver_3157260_3157562_+	K01430		2.6e-60	201.3
152B_unitig_1|quiver_149032_149859_+	K01432		1.4e-66	224.1
152B_unitig_3|quiver_210949_211833_-	K01433		1.3e-140	468.1
152B_unitig_0|quiver_1851119_1852003_+	K01433		1.2e-139	464.9
152B_unitig_2|quiver_586798_587919_-	K01438		3.4e-117	391.6
152B_unitig_0|quiver_1633557_1634750_+	K01439		1.7e-111	372.3
152B_unitig_0|quiver_2263162_2264313_+	K01443		7.7e-112	373.5
152B_unitig_0|quiver_276324_277652_-	K01448		2.8e-53	179.8
152B_unitig_0|quiver_1135150_1136355_-	K01449		5.1e-29	100.1
152B_unitig_3|quiver_21426_22262_-	K01449		2.1e-19	68.5
152B_unitig_4|quiver_111694_112893_-	K01451		1.7e-187	621.4
152B_unitig_2|quiver_250461_251651_-	K01451		2.7e-183	607.6
152B_unitig_0|quiver_2519855_2521018_-	K01451		1.5e-155	516.1
152B_unitig_0|quiver_3003754_3004923_+	K01451		2.5e-153	508.9
152B_unitig_2|quiver_411748_412908_-	K01451		8.2e-144	477.6
152B_unitig_5|quiver_236211_237398_-	K01453		1.3e-83	279.6
152B_unitig_3|quiver_102658_103602_-	K01455		1.1e-46	116.6
152B_unitig_1|quiver_307517_308428_+	K01455		5.7e-22	42.0
152B_unitig_3|quiver_102658_103602_-	K01455		1.1e-46	40.2
152B_unitig_1|quiver_307517_308428_+	K01455		5.7e-22	35.7
152B_unitig_1|quiver_412961_414766_+	K01457		2e-237	788.4
152B_unitig_3|quiver_387815_388633_-	K01458		2.2e-114	381.4
152B_unitig_0|quiver_2824781_2825662_+	K01458		1.6e-71	240.3
152B_unitig_0|quiver_3616853_3617632_+	K01458		1.6e-17	62.5
152B_unitig_0|quiver_2864023_2864811_-	K01458		5.4e-14	50.5
152B_unitig_0|quiver_1637882_1638415_-	K01462		4.1e-73	244.7
152B_unitig_0|quiver_4410555_4411049_-	K01462		3.5e-47	159.8
152B_unitig_0|quiver_3182683_3184137_-	K01464		9.1e-224	743.3
152B_unitig_0|quiver_2382627_2384060_-	K01464		3.7e-192	638.8
152B_unitig_0|quiver_284788_286077_+	K01465		3e-118	394.6
152B_unitig_0|quiver_1587269_1588315_-	K01465		1.5e-58	197.5
152B_unitig_3|quiver_64489_65697_+	K01465		4.2e-30	67.3
152B_unitig_3|quiver_64489_65697_+	K01465		4.2e-30	34.9
152B_unitig_0|quiver_1705473_1706852_+	K01466		9.4e-109	363.0
152B_unitig_3|quiver_390170_392839_-	K01468		1.8e-193	643.9
152B_unitig_0|quiver_4567994_4571641_-	K01469		0	1824.4
152B_unitig_2|quiver_279930_280796_+	K01470		4.2e-76	254.9
152B_unitig_0|quiver_2756223_2757011_-	K01470		5.1e-64	215.1
152B_unitig_2|quiver_402246_404309_+	K01473		1.6e-242	805.7
152B_unitig_2|quiver_404321_405997_+	K01474		4.9e-176	585.4
152B_unitig_0|quiver_2491655_2492590_-	K01476		2.3e-103	345.1
152B_unitig_0|quiver_365970_367100_+	K01480		7.4e-101	336.7
152B_unitig_0|quiver_4586600_4587511_-	K01480		1.4e-57	194.1
152B_unitig_0|quiver_3324698_3325237_+	K01483		2.4e-62	209.0
152B_unitig_1|quiver_330831_332120_+	K01485		5.7e-148	492.3
152B_unitig_2|quiver_284691_286004_+	K01485		3.7e-135	449.9
152B_unitig_0|quiver_3372702_3374399_-	K01486		1.1e-224	746.0
152B_unitig_0|quiver_2398302_2400104_-	K01486		1.3e-181	603.7
152B_unitig_0|quiver_3008967_3010748_-	K01486		1.2e-181	603.6
152B_unitig_0|quiver_104718_106595_-	K01486		8.4e-160	531.5
152B_unitig_0|quiver_3331428_3332738_-	K01487		1.5e-124	415.4
152B_unitig_0|quiver_1880489_1881457_+	K01488		2.3e-89	299.3
152B_unitig_0|quiver_1885875_1886264_-	K01489		1.2e-48	164.8
152B_unitig_0|quiver_1331977_1332876_-	K01491		9.5e-130	431.4
152B_unitig_0|quiver_177261_178865_+	K01493		3.4e-24	82.7
152B_unitig_0|quiver_1524849_1525943_-	K01494		3.4e-49	96.6
152B_unitig_0|quiver_1524849_1525943_-	K01494		3.4e-49	67.9
152B_unitig_0|quiver_4429874_4430488_-	K01495		2.7e-90	301.0
152B_unitig_2|quiver_543917_544525_-	K01495		9.3e-86	286.2
152B_unitig_0|quiver_4429396_4429848_-	K01496		1.1e-57	194.5
152B_unitig_0|quiver_1414130_1415176_+	K01501		6.8e-115	382.7
152B_unitig_0|quiver_2367839_2368438_+	K01507		2e-51	174.0
152B_unitig_5|quiver_229345_229875_-	K01507		6.5e-30	103.1
152B_unitig_0|quiver_4246325_4246654_+	K01512		1.1e-31	109.3
152B_unitig_0|quiver_1693272_1693916_+	K01519		9.5e-71	237.0
152B_unitig_0|quiver_1727063_1727533_+	K01520		6.2e-55	185.6
152B_unitig_0|quiver_2064218_2064541_+	K01523		2.2e-41	140.6
152B_unitig_0|quiver_1222223_1223791_-	K01524		5e-131	436.3
152B_unitig_0|quiver_450996_452516_-	K01524		2.7e-68	229.6
152B_unitig_0|quiver_3561209_3563854_-	K01531		0	1098.5
152B_unitig_5|quiver_200462_202747_-	K01533		1.4e-253	843.1
152B_unitig_1|quiver_523210_525495_-	K01533		1.5e-253	843.0
152B_unitig_1|quiver_1066_2031_-	K01533		3.9e-129	431.1
152B_unitig_1|quiver_154_873_-	K01533		8.3e-76	254.5
152B_unitig_1|quiver_806_1063_-	K01533		3.2e-13	47.3
152B_unitig_0|quiver_2630465_2632768_+	K01534		2.2e-262	871.3
152B_unitig_0|quiver_3542642_3544504_+	K01534		3.1e-149	497.0
152B_unitig_3|quiver_34913_36616_-	K01546		2.6e-274	910.0
152B_unitig_3|quiver_32643_34703_-	K01547		0	1189.0
152B_unitig_3|quiver_31998_32567_-	K01548		5.2e-86	286.8
152B_unitig_2|quiver_460986_463013_-	K01551		1e-124	279.6
152B_unitig_2|quiver_460986_463013_-	K01551		1e-124	139.3
152B_unitig_1|quiver_448244_448807_-	K01554		4.8e-58	195.4
152B_unitig_0|quiver_1654846_1655436_+	K01554		2.1e-36	124.4
152B_unitig_2|quiver_571015_571728_+	K01560		8.6e-58	195.1
152B_unitig_5|quiver_173900_174631_-	K01560		4.7e-36	123.6
152B_unitig_2|quiver_562628_563341_-	K01560		3.8e-29	100.8
152B_unitig_1|quiver_305465_306205_+	K01574		3.2e-121	403.1
152B_unitig_0|quiver_2748099_2749232_+	K01581		2.1e-125	418.0
152B_unitig_5|quiver_249018_251687_-	K01584		4.4e-78	153.2
152B_unitig_5|quiver_249018_251687_-	K01585		2.3e-58	106.2
152B_unitig_0|quiver_2554470_2555738_-	K01586		1.5e-160	534.5
152B_unitig_0|quiver_2881221_2881715_-	K01588		7.1e-81	269.4
152B_unitig_0|quiver_2880148_2881224_-	K01589		1e-154	515.0
152B_unitig_0|quiver_1779600_1780307_+	K01591		3.2e-70	236.1
