Target Name	ID	EC value	E-Value (sequence)	Score (domain)
NC_008380.1_465583_466455_-	K00852		2.3e-91	306.0
NC_008379.1_237192_238085_-	K00852		6.6e-75	251.6
NC_008380.1_698752_699660_+	K00852		1.4e-30	105.2
NC_008383.1_94458_94655_+	K00852		1.1e-10	39.7
NC_008380.1_4427533_4428984_-	K00854		2.5e-117	391.7
NC_008380.1_3707837_3708439_-	K00857		2.2e-46	157.6
NC_008380.1_1852182_1852955_-	K00858		1.4e-35	121.5
NC_008380.1_2778_3389_+	K00859		1.4e-62	210.7
NC_008378.1_213272_214846_+	K00862		2.2e-213	707.8
NC_008380.1_3065311_3066951_+	K00863		6.7e-189	628.1
NC_008380.1_3748423_3749916_-	K00864		2.1e-215	715.2
NC_008379.1_81863_83365_+	K00864		2.7e-215	714.8
NC_008380.1_2875115_2876581_-	K00864		9.3e-141	468.7
NC_008380.1_43056_44051_-	K00867		5.2e-153	508.4
NC_008380.1_5023184_5024122_-	K00868		4.2e-63	212.4
NC_008380.1_4288486_4289862_-	K00873		1.8e-165	550.6
NC_008380.1_1073751_1074056_-	K00873		5.7e-34	116.2
NC_008380.1_3727126_3728046_+	K00874		4.8e-78	262.0
NC_008379.1_116991_118679_+	K00875		2.9e-213	708.4
NC_008380.1_4461933_4463516_-	K00875		1.6e-193	643.4
NC_008384.1_476404_477207_-	K00878		5.4e-114	379.9
NC_008384.1_442522_443901_-	K00879		2.5e-85	285.2
NC_008378.1_830660_832189_+	K00880		1e-208	692.4
NC_008378.1_205625_207154_-	K00880		7.4e-195	646.8
NC_008380.1_986815_987732_-	K00883		2.9e-104	348.4
NC_008380.1_2937777_2938487_-	K00887		1.1e-14	53.1
NC_008378.1_155971_156909_-	K00894		4e-26	87.7
NC_008380.1_3485054_3486265_+	K00895		7.3e-79	263.5
NC_008380.1_973405_974478_+	K00912		1.9e-93	312.8
NC_008380.1_1004213_1005124_-	K00919		5.1e-90	300.7
NC_008380.1_1981975_1983147_+	K00925		1.8e-138	461.7
NC_008380.1_4129359_4130537_+	K00925		2.7e-138	461.2
NC_008380.1_4238976_4240235_+	K00927		9.2e-168	558.3
NC_008380.1_4557510_4558784_-	K00928		5.9e-143	476.0
NC_008380.1_483090_483977_-	K00930		1.3e-133	444.0
NC_008380.1_4985038_4986099_+	K00931		1.1e-135	452.4
NC_008380.1_1238348_1239517_-	K00936		2.1e-65	220.2
NC_008380.1_3056217_3057281_-	K00936		1.8e-60	204.2
NC_008380.1_486328_487404_-	K00936		1.6e-57	194.4
NC_008380.1_4377517_4379169_+	K00936		6.1e-12	42.8
NC_008380.1_3900759_3901772_+	K00936		3.1e-11	41.4
NC_008380.1_1668534_1670738_+	K00937		1.8e-302	1003.8
NC_008380.1_1887978_1888628_+	K00939		1.1e-72	244.0
NC_008381.1_118169_118783_+	K00939		2e-61	206.8
NC_008380.1_1650820_1651242_+	K00940		2.9e-54	182.9
NC_008384.1_474966_475775_-	K00941		8.8e-106	353.1
NC_008380.1_1630856_1631518_+	K00942		2.3e-78	262.7
NC_008380.1_2611683_2612393_-	K00943		3.8e-72	242.3
NC_008380.1_137011_137658_-	K00945		5e-83	277.9
NC_008380.1_3639378_3640310_+	K00948		2.6e-140	467.0
NC_008380.1_4900075_4900725_-	K00949		2e-22	78.6
NC_008380.1_2791538_2792041_-	K00950		1.1e-62	211.0
NC_008380.1_2533660_2534154_+	K00954		9.1e-64	213.7
NC_008380.1_1325564_1327060_-	K00956		3.2e-186	619.1
NC_008380.1_1327062_1328015_-	K00957		3.7e-165	550.0
NC_008380.1_147985_150195_-	K00962		0	1051.7
NC_008380.1_4987296_4988012_+	K00969		1.8e-54	183.8
NC_008380.1_3668166_3669419_-	K00970		6.4e-79	265.0
NC_008380.1_3873051_3875942_+	K00971		0	1189.4
NC_008380.1_1697542_1698417_-	K00973		6.5e-160	532.0
NC_008380.1_863882_864775_-	K00973		1.6e-128	428.3
NC_008380.1_4357348_4358610_+	K00975		1.3e-148	494.1
NC_008380.1_285762_286535_-	K00978		7e-120	398.2
NC_008380.1_170519_171274_-	K00979		4.2e-108	360.8
NC_008380.1_2345042_2345872_+	K00981		6.1e-56	188.8
NC_008379.1_219083_220012_-	K00981		4.6e-52	176.0
NC_008380.1_1500685_1503642_+	K00982		2.6e-279	928.4
NC_008380.1_415408_416127_-	K00989		9.6e-132	438.7
NC_008380.1_437986_440892_-	K00990		2.9e-290	963.9
NC_008380.1_29338_30069_-	K00992		2.4e-73	245.7
NC_008380.1_1578449_1578853_+	K00997		6.9e-47	159.3
NC_008380.1_3470943_3472043_-	K01000		1.9e-120	401.1
NC_008380.1_2491338_2492066_+	K01004		9.5e-99	328.5
NC_008380.1_1166874_1169582_+	K01006		0	1452.8
NC_008380.1_2080551_2081420_-	K01011		6.9e-104	346.9
NC_008381.1_113853_115526_+	K01026		1.3e-230	764.7
NC_008378.1_811415_812965_+	K01026		3.1e-197	654.7
NC_008380.1_1911773_1913386_+	K01026		1.6e-196	652.3
NC_008384.1_315797_316504_+	K01031		4e-113	375.2
NC_008384.1_316501_317190_+	K01032		7.7e-104	346.9
NC_008380.1_711365_711973_+	K01046		1e-20	72.9
NC_008380.1_4325547_4326680_+	K01048		4.5e-116	387.3
NC_008378.1_305740_306654_+	K01053		2.1e-95	319.3
NC_008380.1_4494700_4495611_+	K01053		5e-94	314.7
NC_008381.1_403110_404036_-	K01053		4.8e-88	294.9
NC_008384.1_175663_176487_-	K01053		2.1e-38	131.3
NC_008380.1_3499481_3501004_+	K01054		9e-47	158.5
NC_008384.1_102876_103685_-	K01055		1.7e-92	309.3
NC_008380.1_1357016_1357837_+	K01055		4.9e-53	179.4
NC_008380.1_150895_151746_-	K01055		7.2e-48	162.3
NC_008380.1_3280771_3281625_+	K01055		2.1e-46	157.6
NC_008378.1_840543_841388_+	K01055		3.7e-43	146.9
NC_008380.1_3648639_3649370_+	K01056		1.4e-80	269.8
NC_008380.1_802768_803466_-	K01057		5.1e-55	186.0
NC_008380.1_3072159_3073118_-	K01060		6.6e-82	274.0
NC_008384.1_519724_520611_-	K01061		2.4e-76	256.5
NC_008380.1_1306613_1307458_-	K01061		1.9e-19	68.7
NC_008380.1_3198304_3198885_-	K01061		2.4e-16	58.6
NC_008380.1_3731388_3732401_-	K01066		2.3e-112	375.1
NC_008378.1_21620_22555_-	K01066		4.1e-96	321.4
NC_008381.1_399262_400233_-	K01066		5.7e-79	264.9
NC_008383.1_56210_57124_+	K01066		1e-74	250.8
NC_008380.1_3983127_3983939_-	K01066		8.4e-52	175.5
NC_008380.1_4609424_4610194_+	K01069		7.2e-68	228.2
NC_008380.1_3631114_3631758_+	K01069		5e-59	199.1
NC_008380.1_1213204_1214502_-	K01069		2.7e-41	140.7
NC_008380.1_3217562_3218848_-	K01069		5.1e-40	136.5
NC_008380.1_2189466_2190170_+	K01069		1.9e-09	35.7
NC_008378.1_570267_571103_+	K01070		6.9e-136	452.6
NC_008380.1_5016412_5018166_-	K01077		1.7e-107	359.3
NC_008380.1_3400073_3401089_+	K01079		4.1e-100	335.0
NC_008380.1_3954101_3954898_+	K01082		1.9e-73	246.7
NC_008379.1_37315_37890_-	K01082		2.6e-33	114.7
NC_008379.1_37049_37303_-	K01082		5.3e-16	57.7
NC_008381.1_482474_483232_-	K01087		7.4e-59	198.3
NC_008380.1_2855610_2856326_+	K01091		3.5e-57	192.9
NC_008380.1_2701271_2701924_-	K01091		4.8e-37	126.5
NC_008380.1_972500_973222_+	K01091		2.5e-35	120.8
NC_008380.1_2004907_2005920_-	K01091		2.9e-08	31.3
NC_008380.1_4253564_4254364_-	K01092		1.1e-97	326.6
NC_008379.1_236254_237087_-	K01092		5.8e-75	251.7
NC_008379.1_285960_286784_-	K01092		1.4e-73	247.1
NC_008380.1_2760119_2760946_-	K01092		4.7e-57	192.7
NC_008380.1_969882_970691_+	K01092		1.1e-54	184.8
NC_008384.1_313130_314674_+	K01114		1.3e-74	250.3
NC_008378.1_804678_806204_-	K01115		2.5e-57	192.1
NC_008380.1_2065513_2066127_-	K01118		1.8e-77	259.5
NC_008380.1_2067278_2069266_-	K01119		5.3e-262	870.3
NC_008378.1_14528_15277_+	K01126		1.8e-56	190.4
NC_008379.1_114690_115418_+	K01126		1.9e-47	160.7
NC_008380.1_3287906_3288736_-	K01126		1.1e-44	151.5
NC_008380.1_2338298_2339017_-	K01126		3.3e-40	136.8
NC_008380.1_1355955_1356926_-	K01126		4.9e-37	126.4
NC_008380.1_2150548_2151765_+	K01129		1.5e-119	398.7
NC_008379.1_251166_252710_-	K01130		6.4e-101	337.2
NC_008384.1_463399_464907_-	K01133		1.5e-158	527.7
NC_008380.1_4959533_4961092_-	K01133		6.3e-68	228.4
NC_008384.1_235412_237082_-	K01134		6e-111	370.5
NC_008380.1_1303727_1305223_+	K01134		1.3e-104	349.4
NC_008380.1_2006989_2008605_-	K01134		2.5e-104	348.6
NC_008380.1_1299551_1301104_+	K01134		6e-104	347.4
NC_008380.1_2015162_2016808_-	K01134		1.2e-103	346.3
NC_008380.1_1575090_1577324_+	K01139		5.5e-257	853.5
NC_008380.1_1927114_1927908_-	K01142		1e-98	330.2
NC_008380.1_2149080_2149871_-	K01142		3.3e-96	321.9
NC_008380.1_4839547_4840356_-	K01142		7.5e-72	241.5
NC_008384.1_117032_120226_+	K01153		9.4e-232	771.1
NC_008380.1_1181007_1184417_-	K01153		8.2e-107	357.5
NC_008380.1_1178040_1179410_-	K01154		3.7e-34	116.7
NC_008384.1_114391_115728_+	K01154		2.7e-25	87.8
NC_008380.1_4213671_4214180_+	K01159		1.8e-73	246.9
NC_008380.1_3499175_3500365_-	K01169		6.2e-43	143.8
NC_008384.1_289604_290251_-	K01174		3.2e-26	90.8
NC_008380.1_2935576_2936133_-	K01174		1.1e-21	76.0
NC_008383.1_122685_123125_-	K01174		2.3e-21	74.9
NC_008380.1_2241358_2242203_+	K01174		8.9e-17	59.8
NC_008380.1_899910_900290_-	K01174		7.5e-15	53.4
NC_008380.1_1568844_1569734_-	K01175		9.7e-31	105.7
NC_008380.1_3838224_3839297_+	K01181		9.2e-72	240.8
NC_008380.1_797497_799149_+	K01182		2.5e-159	528.4
NC_008380.1_3719506_3721152_-	K01182		8.3e-158	522.5
NC_008378.1_743202_744515_+	K01184		5.5e-24	83.3
NC_008380.1_4149193_4149657_-	K01185		9.5e-51	172.0
NC_008379.1_98120_99307_-	K01186		1.5e-22	78.0
NC_008380.1_4503100_4505343_+	K01190		1.7e-124	415.4
NC_008379.1_128004_130772_+	K01190		4.3e-91	305.0
NC_008378.1_373983_377009_-	K01191		1.3e-238	793.4
NC_008380.1_3544910_3546835_-	K01191		3.2e-11	39.9
NC_008380.1_2950740_2953202_-	K01192		1.9e-258	858.8
NC_008380.1_546057_548528_-	K01192		1.5e-251	836.1
NC_008380.1_4880226_4882706_-	K01192		1.7e-156	521.3
NC_008378.1_607912_609612_+	K01193		2.6e-101	338.8
NC_008380.1_2945902_2947515_-	K01198		1.8e-143	478.5
NC_008378.1_728541_729863_+	K01206		2.2e-112	375.1
NC_008381.1_280310_281647_-	K01206		2.7e-109	364.9
NC_008378.1_109220_111271_+	K01206		4.4e-10	37.1
NC_008380.1_4771892_4773571_-	K01207		4.4e-92	308.5
NC_008380.1_2156956_2158026_+	K01207		3e-89	299.2
NC_008384.1_473221_474243_-	K01207		1.7e-75	253.6
NC_008380.1_70180_71658_-	K01208		1.5e-29	100.8
NC_008384.1_308594_310102_-	K01209		1.4e-127	426.1
NC_008384.1_336967_339123_+	K01214		0	1043.0
NC_008381.1_290098_291960_+	K01217		7.8e-148	492.4
NC_008380.1_4698495_4700123_+	K01217		7.1e-36	87.5
NC_008380.1_4698495_4700123_+	K01217		7.1e-36	33.0
NC_008380.1_103715_104686_+	K01218		1e-13	49.8
NC_008380.1_601709_602674_-	K01218		1.3e-09	36.5
NC_008380.1_71667_74426_-	K01228		2e-17	53.5
NC_008378.1_789255_791024_+	K01236		1.7e-238	792.4
NC_008380.1_2542554_2544926_+	K01236		6.8e-94	304.7
NC_008380.1_4109157_4110077_+	K01239		2.4e-53	180.3
NC_008380.1_2984639_2985592_-	K01240		1.4e-79	266.6
NC_008380.1_1544927_1546429_-	K01241		4.3e-216	716.8
NC_008380.1_350000_350638_-	K01243		5.2e-29	100.4
NC_008380.1_939664_940293_+	K01246		6.1e-90	300.7
NC_008380.1_4583915_4584559_-	K01247		7.1e-58	195.1
NC_008380.1_34386_35786_-	K01251		1.1e-220	732.1
NC_008380.1_928153_929313_+	K01251		2.3e-78	262.5
NC_008380.1_1639946_1641655_+	K01255		8.4e-180	598.4
NC_008380.1_256764_258155_+	K01255		1.3e-143	478.9
NC_008380.1_1506919_1509567_-	K01256		1.7e-240	800.4
NC_008384.1_398520_399752_+	K01258		2.3e-135	450.8
NC_008380.1_1607463_1608425_-	K01259		2.7e-130	434.6
NC_008380.1_2675498_2676472_+	K01259		6.2e-118	393.6
NC_008381.1_276544_277842_-	K01259		5.2e-22	76.3
NC_008380.1_1058579_1060003_-	K01262		1.6e-20	71.5
NC_008380.1_2186377_2187213_-	K01265		1.5e-111	372.4
NC_008380.1_3740988_3741746_-	K01265		2.7e-61	206.7
NC_008381.1_277964_279106_+	K01271		1.9e-110	368.8
NC_008380.1_3637208_3638359_+	K01271		5.6e-83	278.2
NC_008378.1_649297_650487_+	K01271		7.3e-66	221.4
NC_008380.1_1058579_1060003_-	K01271		2.9e-54	138.3
NC_008380.1_4953743_4954801_-	K01273		4e-79	265.0
NC_008380.1_4788651_4790738_-	K01284		0	1024.7
NC_008380.1_3488060_3489484_-	K01286		3e-24	84.7
NC_008380.1_4401885_4402913_-	K01286		4e-13	46.9
NC_008380.1_384539_386068_-	K01288		1.6e-14	51.9
NC_008380.1_1643832_1645877_-	K01322		9.7e-134	446.5
NC_008380.1_1770750_1773167_+	K01338		0	1091.0
NC_008380.1_1950120_1951475_-	K01342		1.6e-88	296.4
NC_008380.1_1423754_1425943_-	K01354		8.3e-285	945.9
NC_008380.1_614198_614875_-	K01356		1.3e-16	59.8
NC_008380.1_1199102_1199749_-	K01356		8.1e-12	44.0
NC_008380.1_1768136_1768765_+	K01358		1.8e-99	332.4
NC_008380.1_1243141_1243752_+	K01358		4.7e-98	327.7
NC_008380.1_3688852_3689436_-	K01358		9.2e-73	244.4
NC_008380.1_855246_860003_+	K01406		1.3e-126	105.5
NC_008380.1_855246_860003_+	K01406		1.3e-126	98.1
NC_008380.1_2540434_2542296_-	K01406		6.7e-25	86.8
NC_008380.1_855246_860003_+	K01406		1.3e-126	86.6
NC_008379.1_146038_148275_-	K01406		2.9e-21	65.1
NC_008380.1_4776146_4777243_-	K01409		6e-115	383.9
NC_008380.1_48847_49374_+	K01419		1.9e-96	320.8
NC_008380.1_2978475_2979197_+	K01420		1.8e-65	220.1
NC_008379.1_26312_27064_-	K01420		6.7e-61	204.9
NC_008380.1_1581682_1582434_+	K01420		4.4e-46	156.2
NC_008380.1_3559386_3560105_-	K01420		3.3e-35	120.3
NC_008380.1_4903459_4904907_+	K01423		6e-51	173.2
NC_008380.1_2761924_2762853_-	K01425		1.3e-122	409.3
NC_008379.1_222467_223879_+	K01426		7.9e-88	294.4
NC_008380.1_3930497_3932209_-	K01428		0	1090.0
NC_008380.1_3933283_3933588_-	K01429		8e-60	201.2
NC_008380.1_3933861_3934163_-	K01430		2.7e-60	201.3
NC_008378.1_655775_656626_+	K01432		8.8e-68	228.2
NC_008384.1_596733_597617_-	K01433		7.3e-140	465.6
NC_008380.1_270544_271428_-	K01433		5.9e-138	459.3
NC_008378.1_689820_690941_-	K01438		6e-119	397.4
NC_008380.1_473324_474517_-	K01439		6.2e-111	370.5
NC_008380.1_1222888_1223943_+	K01442		8.5e-50	160.1
NC_008380.1_4890015_4891166_-	K01443		1.7e-106	355.9
NC_008380.1_1835744_1836922_+	K01448		7.8e-53	178.4
NC_008380.1_995728_996957_+	K01449		3.4e-29	100.8
NC_008384.1_399848_400684_-	K01449		4.1e-19	67.6
NC_008381.1_231303_232502_+	K01451		5.7e-187	619.8
NC_008380.1_4633604_4634767_+	K01451		2.1e-156	519.1
NC_008380.1_4115786_4116955_-	K01451		2e-152	506.0
NC_008384.1_482280_483224_-	K01455		1.5e-47	116.6
NC_008384.1_482280_483224_-	K01455		1.5e-47	43.2
NC_008379.1_320508_322313_+	K01457		8.6e-238	789.8
NC_008384.1_215954_216775_-	K01458		5.1e-113	377.0
NC_008380.1_4327773_4328654_-	K01458		3.1e-71	239.5
NC_008380.1_3515575_3516354_-	K01458		9.4e-18	63.4
NC_008380.1_4290546_4291400_+	K01458		4.3e-14	51.1
NC_008380.1_469685_470218_+	K01462		2.3e-73	245.7
NC_008380.1_2689274_2689768_+	K01462		2.5e-48	163.7
NC_008380.1_3914547_3916001_+	K01464		2.5e-222	738.6
NC_008380.1_4769455_4770888_+	K01464		3.5e-190	632.4
NC_008378.1_124801_126234_-	K01464		9e-176	584.8
NC_008380.1_1827665_1828954_-	K01465		2.8e-112	374.8
NC_008380.1_531251_532297_+	K01465		1.3e-58	197.8
NC_008384.1_455217_456473_+	K01465		2.7e-30	94.9
NC_008380.1_401513_402892_-	K01466		2.3e-109	365.1
NC_008378.1_119028_120362_-	K01466		5.6e-100	334.2
NC_008384.1_218309_219571_-	K01468		2.2e-194	647.0
NC_008380.1_2579267_2582914_+	K01469		0	1822.3
NC_008378.1_321380_322246_+	K01470		3.5e-76	255.2
NC_008380.1_4394331_4395119_+	K01470		2.5e-64	216.2
NC_008378.1_444260_446323_+	K01473		5.3e-245	814.0
NC_008378.1_446335_448011_+	K01474		7.1e-175	581.7
NC_008380.1_4661262_4662197_+	K01476		6.3e-103	343.7
NC_008380.1_1748469_1749599_-	K01480		4.3e-101	337.6
NC_008380.1_3767345_3767845_-	K01483		2.4e-63	212.4
NC_008379.1_227413_228702_+	K01485		3.9e-145	483.0
NC_008378.1_326139_327452_+	K01485		6e-134	446.1
NC_008384.1_659923_661275_-	K01485		4.7e-115	383.6
NC_008380.1_3717297_3718994_+	K01486		1.1e-223	742.7
NC_008380.1_4110074_4111861_+	K01486		1.1e-183	610.6
NC_008379.1_185560_187362_+	K01486		9.2e-181	601.0
NC_008380.1_4753851_4755653_+	K01486		9.2e-181	601.0
NC_008380.1_2123577_2125502_+	K01486		8.6e-160	531.6
NC_008380.1_3759896_3761206_+	K01487		1.4e-131	438.7
NC_008380.1_236685_237074_+	K01489		3.2e-49	166.8
NC_008380.1_791485_792384_+	K01491		1.1e-128	428.0
NC_008380.1_599824_600918_+	K01494		2.8e-50	98.0
NC_008380.1_599824_600918_+	K01494		2.8e-50	70.1
NC_008380.1_2669920_2670534_+	K01495		2.8e-90	301.1
NC_008378.1_624341_625141_-	K01495		1e-85	286.2
NC_008380.1_2670560_2671012_+	K01496		9.9e-58	194.7
NC_008380.1_709015_710061_-	K01501		2.6e-114	380.9
NC_008383.1_79231_80253_+	K01501		7.2e-87	290.4
NC_008380.1_4785183_4785782_-	K01507		1.8e-51	174.3
NC_008380.1_2853725_2854042_-	K01512		1.6e-31	108.8
NC_008380.1_414341_414985_-	K01519		1e-70	237.0
NC_008380.1_379142_379612_-	K01520		3.5e-54	183.2
NC_008380.1_44048_44371_-	K01523		4e-41	139.9
NC_008380.1_909333_910913_+	K01524		1.1e-130	435.3
NC_008380.1_1670751_1672271_+	K01524		4.2e-69	232.4
NC_008379.1_11555_13840_-	K01533		1.3e-253	843.3
NC_008381.1_212087_214357_+	K01533		5.9e-252	837.8
NC_008380.1_572953_575160_-	K01533		3.7e-247	821.9
NC_008380.1_575234_576058_-	K01533		5.4e-63	211.6
NC_008380.1_2740191_2741042_-	K01533		2.4e-11	40.9
NC_008380.1_4519159_4521429_-	K01534		8.4e-261	866.2
NC_008380.1_1966361_1968187_+	K01534		3.3e-148	493.8
NC_008384.1_413106_414809_-	K01546		7.5e-276	915.2
NC_008384.1_410836_412896_-	K01547		0	1189.7
NC_008384.1_410191_410760_-	K01548		6.3e-86	286.6
NC_008380.1_4794643_4796745_+	K01551		3e-124	277.9
NC_008380.1_4794643_4796745_+	K01551		3e-124	139.5
NC_008380.1_452806_453396_-	K01554		1.8e-35	121.4
NC_008378.1_674118_674786_+	K01560		1.8e-56	191.0
NC_008378.1_664295_664984_-	K01560		1.7e-27	95.4
NC_008380.1_2424171_2425208_-	K01561		1.6e-29	101.5
NC_008384.1_578512_579402_-	K01563		1e-72	244.7
NC_008384.1_85078_85974_-	K01563		7.5e-43	146.0
NC_008379.1_193066_193806_+	K01574		3.3e-122	406.4
NC_008380.1_1069335_1070759_+	K01578		4.6e-177	589.5
NC_008380.1_4403850_4404983_-	K01581		3.5e-125	417.4
NC_008380.1_4594453_4595721_+	K01586		1.4e-160	534.7
NC_008380.1_4273781_4274275_+	K01588		8.7e-81	269.2
NC_008380.1_4274272_4275348_+	K01589		4.1e-166	552.8
NC_008380.1_365881_366588_-	K01591		1.2e-71	240.9
NC_008380.1_3168504_3169907_+	K01593		1.9e-84	282.7
NC_008380.1_5056183_5057139_-	K01599		1.4e-111	372.8
NC_008380.1_2478130_2478957_-	K01607		2.9e-66	111.7
NC_008380.1_2478130_2478957_-	K01607		2.9e-66	110.6
NC_008379.1_120552_121043_+	K01607		1.3e-28	99.1
NC_008380.1_1778463_1778885_+	K01607		3.3e-14	51.9
NC_008380.1_2893121_2893516_+	K01607		4e-12	45.1
NC_008380.1_2629524_2630336_+	K01609		4e-115	383.9
NC_008380.1_40276_41886_+	K01610		3.8e-248	824.4
NC_008380.1_1598690_1599388_-	K01613		3e-28	97.4
NC_008380.1_2903574_2904602_+	K01619		5.8e-90	300.3
NC_008380.1_237987_238763_+	K01619		2.6e-77	258.9
NC_008380.1_4321701_4322753_+	K01620		2.4e-63	213.4
NC_008380.1_4130608_4132992_+	K01621		0	1539.2
NC_008380.1_82152_84617_-	K01621		0	1539.0
NC_008380.1_4240524_4241549_+	K01623		7.9e-152	505.0
NC_008378.1_202723_203829_+	K01624		9.6e-101	336.9
NC_008380.1_4410279_4410917_-	K01625		7.9e-83	277.9
NC_008380.1_2359852_2360697_+	K01627		3.1e-147	490.0
NC_008380.1_986160_986801_-	K01631		9.1e-86	285.0
NC_008380.1_2792049_2792414_-	K01633		6.5e-28	96.4
NC_008380.1_815983_817272_-	K01637		1.8e-208	391.7
NC_008380.1_815983_817272_-	K01637		1.8e-208	304.4
NC_008380.1_53965_56136_+	K01638		1.6e-113	379.3
NC_008381.1_305060_305932_-	K01644		1.9e-91	306.0
NC_008380.1_2354049_2355338_-	K01647		6.1e-145	482.9
NC_008380.1_2646348_2647436_+	K01647		7.4e-90	301.2
NC_008380.1_2645118_2646575_-	K01647		2.3e-67	226.7
NC_008380.1_3685280_3687031_-	K01649		6.5e-175	581.7
NC_008380.1_1605667_1607280_-	K01649		7.4e-155	515.3
NC_008380.1_3391949_3393799_-	K01652		6.7e-236	783.4
NC_008380.1_2573933_2575639_-	K01652		2.8e-205	682.3
NC_008380.1_3503234_3504892_+	K01652		6.8e-169	562.1
NC_008378.1_285111_286757_-	K01652		1.2e-153	511.6
NC_008381.1_59438_61066_-	K01652		1.3e-142	475.3
NC_008380.1_3391354_3391926_-	K01653		2.8e-64	216.5
NC_008380.1_1051866_1053782_-	K01662		1.3e-294	977.6
NC_008380.1_2876650_2877606_-	K01662		2.3e-60	203.3
NC_008380.1_2088678_2090129_-	K01669		8.9e-158	525.7
NC_008380.1_5022471_5023112_-	K01673		3.5e-58	196.0
NC_008380.1_2861523_2863130_+	K01676		2.2e-301	1001.3
NC_008380.1_2858965_2860356_+	K01679		1.4e-270	898.5
NC_008380.1_4815846_4818491_-	K01681		0	1465.9
NC_008380.1_4487413_4488561_+	K01684		6.6e-188	624.8
NC_008380.1_4074444_4075607_-	K01684		1.2e-110	369.5
NC_008378.1_856405_857616_+	K01684		2.7e-110	368.2
NC_008380.1_4081119_4082285_+	K01684		2.2e-108	361.9
NC_008378.1_857629_858816_+	K01684		3.3e-103	344.9
NC_008380.1_562147_563649_-	K01685		4.2e-198	657.7
NC_008379.1_59271_60458_+	K01686		1.4e-131	438.3
NC_008380.1_2455618_2456592_-	K01686		1.3e-76	255.5
NC_008380.1_1893842_1895680_+	K01687		1.5e-284	945.1
NC_008380.1_2360835_2362109_+	K01689		4.3e-201	668.2
NC_008380.1_800868_802691_-	K01690		0	1079.3
NC_008380.1_48082_48702_-	K01693		6.4e-102	339.0
NC_008380.1_18864_19703_+	K01695		8.1e-104	346.4
NC_008380.1_17640_18860_+	K01696		1.1e-222	739.5
NC_008380.1_1689408_1690421_-	K01698		4.6e-153	510.0
NC_008380.1_4834364_4835773_+	K01702		5.1e-252	836.9
NC_008380.1_5007551_5008159_+	K01702		8.2e-91	303.9
NC_008380.1_2454659_2455585_-	K01707		6.1e-136	450.9
NC_008378.1_244242_244940_-	K01707		5.4e-95	316.4
NC_008378.1_244037_244222_-	K01707		2.5e-24	84.3
NC_008380.1_284707_285780_-	K01709		2.7e-141	469.6
NC_008380.1_1699313_1700368_-	K01710		1e-170	567.5
NC_008379.1_135159_136250_-	K01711		2.7e-215	715.3
NC_008380.1_895930_896943_-	K01711		5.5e-180	598.8
NC_008384.1_214256_215929_-	K01712		1.6e-267	888.4
NC_008380.1_397145_398806_-	K01712		6.7e-200	664.7
NC_008380.1_1572090_1572974_+	K01714		5.4e-115	383.2
NC_008380.1_1900628_1901548_-	K01714		4.3e-94	314.3
NC_008380.1_4764883_4765773_+	K01714		4e-92	307.9
NC_008378.1_352573_353490_+	K01714		4.2e-85	284.8
NC_008378.1_572847_573758_+	K01714		4.1e-79	265.0
NC_008378.1_71462_72265_-	K01715		4.9e-98	327.5
NC_008380.1_1913379_1914158_+	K01715		9.4e-85	283.8
NC_008378.1_176981_177790_+	K01715		4e-68	229.1
NC_008380.1_1753696_1754526_+	K01715		5.6e-67	225.3
NC_008380.1_1945931_1946932_-	K01715		6.6e-45	152.7
NC_008380.1_144197_144712_+	K01716		3.5e-86	286.1
NC_008380.1_4778253_4778960_+	K01719		4.2e-34	117.2
NC_008380.1_3387146_3387799_-	K01721		1.4e-111	372.5
NC_008384.1_137341_137958_-	K01721		2.9e-89	298.8
NC_008380.1_4807141_4807446_-	K01724		1.6e-40	137.8
NC_008380.1_3326081_3326611_+	K01726		8.7e-55	184.9
NC_008380.1_218158_218538_-	K01734		2.7e-55	185.7
NC_008380.1_4621118_4622248_-	K01735		1.2e-143	478.4
NC_008380.1_1088479_1089648_-	K01736		3.3e-171	569.2
NC_008380.1_374234_375196_-	K01738		3.6e-147	490.0
NC_008380.1_2082183_2083220_-	K01738		1.9e-126	421.6
NC_008380.1_1756897_1758180_+	K01740		2.6e-214	711.2
NC_008383.1_71562_72614_-	K01744		7e-116	386.5
NC_008384.1_216777_218312_-	K01745		4.3e-220	731.0
NC_008380.1_4750853_4752466_+	K01745		8e-198	657.5
NC_008384.1_227803_229290_+	K01745		4.1e-167	555.9
NC_008378.1_815377_816882_+	K01745		2.7e-152	507.0
NC_008380.1_402916_404502_-	K01745		3.9e-99	331.4
NC_008380.1_4777157_4778245_+	K01749		7.1e-119	396.6
NC_008380.1_3253661_3254734_+	K01750		3.9e-184	609.8
NC_008380.1_2681126_2682685_-	K01752		1.9e-223	742.7
NC_008380.1_2059345_2060595_+	K01754		9.5e-117	389.7
NC_008378.1_51198_52199_+	K01754		1.3e-115	385.9
NC_008380.1_4592667_4594070_+	K01755		6.3e-224	744.3
NC_008380.1_2737648_2738955_+	K01756		1.1e-146	489.0
NC_008380.1_2214442_2214882_-	K01759		7.8e-47	158.6
NC_008380.1_548590_548985_-	K01759		1.2e-31	108.8
NC_008380.1_2327247_2328437_+	K01760		1e-148	494.9
